Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
2\BO-17.wav,BO,0.52448386,0.9788589,0.5864186,0.61851734,0.27267775,73.9837,-34.500378,-76.31121,-3.3318503,-24.372612,8.133347,-21.942719,7.795132,-21.515566,2.6800966,-23.053013,1.4207277,-24.099907,2.8054316,26.441279572443264,3.4243144684027342,0.21958214,52.30711767035215,0.90802944,139.24220096393492,0.76510435,0.0024772787,0.14111328125,2.0164266092081866,0.047437154
2\BO-170.wav,BO,0.5523221,0.97770965,0.6239535,0.6849436,0.3627249,20.612608,-32.677444,-72.37825,-10.675574,-27.380806,4.765338,-20.277424,11.94609,-16.83402,-8.885175,-13.354227,4.696595,-12.294609,0.0,18.812055758773504,0.0,0.2510938,52.77535669925698,0.7335928,138.45584279329694,0.6162115,0.0,0.046875,1.1654791599139571,0.023855431
2\BO-171.wav,BO,0.46374598,0.86458254,0.4543622,0.5731485,0.21809068,64.990036,-28.754883,-63.367718,-7.8039627,-35.203804,4.4646187,-6.987073,-2.5275872,-16.00874,15.817095,-2.7409205,6.095008,-17.237026,0.0,18.93298540835167,0.0,0.25366706,54.32231572736877,1.2300878,137.7828239580352,0.47579786,0.0,0.10546875,1.677000175230205,0.037732597
2\BO-172.wav,BO,0.5315411,0.8195155,0.5791009,0.58531594,0.38048375,48.262222,-34.138496,-73.17726,-16.086472,-37.32723,-1.5471594,-20.401306,9.136877,-24.744162,1.5765123,-19.725353,8.374085,-26.965675,3.0937734,29.42439532627683,4.261248768293779,0.21500736,55.14892199951147,0.7974167,138.80787979051232,0.73114824,0.006759522,0.13623046875,1.1659853101397555,0.035591174
2\BO-173.wav,BO,0.50594026,0.83235747,0.5815282,0.594127,0.40794232,43.984474,-35.85028,-73.29839,-16.337742,-39.312748,-7.8506145,-23.848495,6.8663692,-22.761444,-0.94866025,-32.6597,11.608031,-14.663792,2.1513402,24.410139575993764,1.9910093385368426,0.21946241,54.986028659357856,1.3420551,138.46326884683333,0.6436624,0.003031743,0.1591796875,1.2408145299802225,0.034642864
2\BO-174.wav,BO,0.46492785,0.8604243,0.2697098,0.5722795,0.20997801,58.69203,-34.307034,-60.30825,2.9853487,-31.481483,-11.004958,-12.604816,-1.4085834,-4.411705,1.2054564,-11.887205,-2.1734104,-7.6233106,0.0,16.663053233041165,0.0,0.26660365,53.421634841451365,0.9679116,140.41784411753255,0.6679366,0.0,0.0732421875,1.2166722225956619,0.03396034
2\BO-175.wav,BO,0.32446304,0.7718752,0.6215242,0.6020054,0.13567242,-54.50963,-21.324867,-58.39853,-27.704065,-24.234138,25.765358,-4.675729,2.5755787,-16.958252,3.1060505,-13.076306,6.130848,-6.7330837,0.0,18.04724283602343,0.0,0.2463442,55.74713452056868,1.436332,130.0660962438236,0.5265958,0.0,0.03125,0.25768072810024023,0.011216981
2\BO-176.wav,BO,0.389452,1.0390339,0.50701743,0.73949206,0.22777063,26.007225,-26.2976,-86.056274,-9.590975,-29.407879,7.8796167,-30.73036,4.3575377,-16.026852,-2.3597207,-17.212072,5.5613728,-15.04158,0.0,23.239857852530648,0.0,0.20807551,49.92065923189559,0.7876,133.9303462387953,0.7156673,0.0,0.06689453125,0.7812059028074145,0.027598731
2\BO-177.wav,BO,0.3556753,0.7727767,0.3130497,0.39897555,0.19844571,42.58972,-31.212223,-75.381744,-13.274891,-31.69241,-12.320867,-24.489313,-5.734647,-19.729498,-3.636035,-25.081781,4.5603933,-18.003876,0.0,21.83650344839443,0.0,0.21926256,53.772649413975024,1.0917702,136.02411531651458,0.54896724,0.0,0.0791015625,1.059195859823376,0.031038577
2\BO-178.wav,BO,0.8788598,1.2010119,1.0131769,0.7539439,0.264753,-4.7833157,-63.387848,-68.412796,-17.710943,-21.656101,15.895721,-29.239801,-5.4987845,-14.379082,18.484394,-7.9533854,6.1263866,-11.857557,0.0,19.116972039232856,0.0,0.1916381,51.84308543985753,0.8659654,148.93292705922767,0.52507,0.0,0.0537109375,0.9495566431432962,0.021532549
2\BO-179.wav,BO,0.52994126,0.9058846,0.5719123,0.6769194,0.30459398,75.022514,-35.21028,-75.12308,-11.092712,-44.661972,1.8088139,-21.966553,4.945392,-27.596064,3.1653168,-16.063293,7.691789,-14.579275,0.0,25.725301127356772,0.0,0.21669927,53.74095495128557,0.94529974,139.00060565579716,0.5629959,0.0,0.103515625,2.4786357530392706,0.044568297
2\BO-18.wav,BO,0.42562142,0.79962254,0.5343808,0.44813097,0.22292595,84.95744,-28.125319,-74.41474,-13.316032,-28.30215,4.314622,-33.145847,7.7828207,-20.766861,7.374421,-22.360771,6.1119413,-19.965094,2.2774794,27.36213579391938,6.916687522772896,0.21843599,54.146788157404565,0.9449816,136.64441913763625,0.6325804,0.0008394735,0.16650390625,2.417870889417827,0.05094979
2\BO-180.wav,BO,0.4407573,0.95491594,0.30791265,0.49450338,0.03328703,31.136986,-31.18858,-84.80789,0.26775184,-35.7296,-1.683367,-33.10073,-9.04741,-21.692276,12.559937,-27.630875,11.354733,-21.753307,0.0,26.118738799349263,0.0,0.1765028,50.356077314382574,1.3264493,139.16404928686293,0.56015813,0.0,0.0673828125,1.0150011205114424,0.03148352
2\BO-181.wav,BO,0.50830513,1.0615939,0.78648627,0.72433174,0.50304717,-17.257904,-30.954502,-81.00104,-26.280445,-24.167564,2.6114614,-20.011383,12.267666,-25.078762,-12.512293,-13.469509,11.478897,-19.844292,0.0,20.939782278118695,0.0,0.19575943,51.37098151289892,1.3215637,133.3231300084379,0.49125966,0.0,0.06591796875,0.34886819729581475,0.01843067
2\BO-182.wav,BO,0.54781306,0.91675705,0.5506566,0.44384387,0.3445842,-31.749722,-34.586792,-68.4406,-12.923906,-15.039207,-16.958569,-6.59893,1.1560918,-15.240601,10.684288,-14.110618,11.560661,-7.8860126,0.0,17.90393723470403,0.0,0.2605698,52.441954389914336,1.1602471,139.0739777526946,0.47737995,0.0,0.06396484375,0.4168150322511792,0.014266147
2\BO-183.wav,BO,0.47929046,0.85172725,0.6053761,0.53674686,0.29688534,36.24842,-39.49856,-81.93004,-23.616325,-37.615242,-2.7878242,-31.81746,2.433795,-26.844112,0.14506465,-20.99627,9.302477,-23.018051,2.6637654,28.722351290603257,9.309235419165779,0.19430536,53.569909738647596,0.87576544,137.61111306380388,0.77948767,0.00546666,0.18017578125,1.1819415238375466,0.033500265
2\BO-19.wav,BO,0.28702796,0.8233867,0.35604414,0.49686414,0.12476757,52.3722,-21.994041,-79.31398,-12.760569,-35.209324,-1.2415798,-33.28773,-2.8493977,-21.291714,2.3757265,-21.654808,0.45591474,-10.935306,0.0,25.800581303620042,0.0,0.21356498,52.70855008024218,0.9623337,131.92837016007047,0.648745,0.0,0.1201171875,1.7221399541012943,0.03570105
2\BO-2.wav,BO,0.7036166,0.67277247,0.5368506,0.38344532,0.057995334,59.12979,-43.836395,-57.77724,-6.38528,-37.402756,14.542646,-42.188553,2.9501224,-31.958696,9.29409,-32.283195,11.48683,-11.528636,0.0,25.035240955899944,0.0,0.221925,57.77774783805385,0.82257414,150.54388865665237,0.43422255,0.0,0.11865234375,2.291105390060693,0.039547596
2\BO-20.wav,BO,0.28273007,0.7521993,0.44652787,0.46753225,0.1550884,32.3996,-23.394306,-78.12928,-23.385391,-37.615913,-0.9583868,-29.098854,-4.46746,-33.534737,-0.17395556,-15.596119,10.288197,-17.239279,0.0,28.00011709065334,0.0,0.23653968,54.64537677797664,0.9181271,130.89695397722681,0.6799324,0.0,0.06201171875,0.7872533705085516,0.027628206
2\BO-21.wav,BO,0.35391057,0.9211521,0.59644,0.6058274,0.252724,41.37861,-25.659405,-79.81922,-21.33945,-30.444355,5.749446,-19.162624,-5.8769083,-26.945648,-11.337387,-19.329628,4.973415,-11.437711,0.0,23.03163994701451,0.0,0.19409104,52.39077284579422,1.4466797,130.81261740845565,0.6269211,0.0,0.07861328125,1.2151549383997917,0.033038404
2\BO-22.wav,BO,0.422324,0.7473768,0.44116586,0.3986761,0.14003694,46.955727,-30.185629,-74.43513,-12.094587,-35.452084,-0.41831058,-39.650574,-1.7320951,-22.144161,6.4180646,-22.983894,8.686775,-20.470102,0.0,34.68003188509713,0.0,0.20348415,55.389253742905396,1.0381892,138.1416771120809,0.66103417,0.0,0.11865234375,1.508575536776334,0.034261473
2\BO-23.wav,BO,0.16553688,0.47564632,0.2821796,0.45747164,0.2193853,-7.8093586,-10.763306,-59.531418,-18.581753,-51.32142,-10.131221,-21.551746,7.49453,-26.976185,3.8860993,-24.976864,8.594486,-15.718527,0.0,24.16836811228841,0.0,0.2877548,59.85161896457802,0.7909097,127.5471680201642,0.5969601,0.0,0.052734375,0.5689761824905872,0.016667945
2\BO-24.wav,BO,0.46765864,1.0212244,0.6167634,0.61354774,0.25862244,28.585894,-39.40934,-81.60791,-18.171059,-19.05463,5.956106,-16.091564,-2.954768,-16.85724,-3.4867754,-21.468266,7.165407,-17.989325,0.0,20.620424981546677,0.0,0.22052804,50.60084546086952,0.82443756,136.07365182198583,0.63945514,0.0,0.041015625,1.6099217366427183,0.028037377
2\BO-25.wav,BO,1.0073782,0.8650021,0.6970249,0.66292536,0.4249772,-26.665588,-60.70697,-38.349228,-5.0644493,-37.90293,13.826342,-26.22094,14.494299,-28.191162,9.54273,-19.307474,1.9669695,-18.148611,0.0,21.839972782566537,0.0,0.19788635,56.69768220887512,1.0109628,162.24621837811017,0.41862223,0.0,0.03173828125,0.607239481061697,0.01721928
2\BO-26.wav,BO,0.116898656,0.5322348,0.26593143,0.3665655,0.16484636,-59.85998,-13.31258,-59.996593,-25.718445,-31.054993,-8.462072,-4.8937826,-5.2282104,-22.196657,-4.3163843,-38.411026,-2.3640037,-20.998497,0.0,17.856410889580278,0.0,0.30388758,57.70917071913115,0.6164464,125.95891038504891,0.52489716,0.0,0.02685546875,0.20099449716508389,0.009906656
2\BO-27.wav,BO,0.5149227,0.9295041,0.5656421,0.60356116,0.27212802,42.05845,-32.319103,-69.259514,-9.766402,-29.283047,7.6304646,-28.3625,10.583414,-19.60474,-0.09148562,-10.9767065,12.1085205,-10.338364,0.0,21.68737897312695,0.0,0.26269817,53.68249261703482,0.88502955,139.1242784653931,0.6768325,0.0,0.0517578125,1.743819696828723,0.029180035
2\BO-28.wav,BO,0.41101253,0.94439054,0.6964277,0.64685357,0.15801993,2.6060457,-30.001678,-84.8882,-32.296898,-34.33428,12.641661,-26.180927,-15.404888,-25.006374,-1.778921,-16.441324,7.2479677,-14.270404,0.0,21.389966954028885,0.0,0.16977255,51.79371302503397,1.5300204,131.04184184856098,0.49280158,0.0,0.0595703125,1.2141370987519622,0.024348313
2\BO-29.wav,BO,0.2687845,0.57578796,0.21654588,0.5178058,0.22366986,-1.7680507,-18.548698,-47.86424,-13.678702,-37.235283,-11.720012,-13.58286,3.218864,-15.406353,-8.116777,-5.763091,-6.5787325,3.4114041,0.0,17.91558527369946,0.0,0.36909205,58.933884383778214,0.51762563,131.63792133664208,0.63677293,0.0,0.04638671875,0.5137554248794913,0.01583847
2\BO-3.wav,BO,0.61867213,0.9868439,0.5706695,0.6290891,0.260241,6.4006753,-51.68214,-75.87309,-6.462006,-32.158096,-4.262548,-29.910751,7.428233,-7.007965,5.6117463,-18.37796,6.2903256,-8.355066,0.0,22.868197663910344,0.0,0.18966866,51.04735844004784,0.9534522,145.2106870409233,0.66908485,0.0,0.06396484375,1.069611326791346,0.022853252
2\BO-30.wav,BO,0.34562653,0.89141756,0.48696882,0.44016862,0.18264472,69.798225,-23.295937,-78.58598,-13.30565,-25.58494,2.289084,-30.717863,-1.8486553,-28.234787,4.411992,-24.028122,7.7095118,-20.849865,0.0,25.80927072721569,0.0,0.22533974,52.68531839636585,1.2210159,133.07806143968708,0.675538,0.0,0.10009765625,2.528828762937337,0.043052018
2\BO-31.wav,BO,0.41124347,0.8117582,0.42592126,0.49522114,0.1752623,72.89347,-29.304749,-69.39539,-9.400379,-31.660818,1.330454,-24.770622,-0.03330581,-18.524427,0.874421,-22.302,2.4074922,-20.306414,0.0,20.697396147000717,0.0,0.2655672,54.54386021203872,0.7720587,137.4628032033427,0.7137609,0.0,0.11962890625,2.3092578346841037,0.04040549
2\BO-32.wav,BO,0.49617526,0.66802436,0.48195136,0.360618,0.108490855,57.158993,-41.97551,-65.40251,-21.216423,-36.249382,-2.9130282,-33.52128,-6.193672,-31.175833,0.14509152,-24.359009,0.8545243,-16.027466,0.0,25.262063700677437,0.0,0.23800601,57.164820378332884,0.8876489,142.07979832781785,0.5763038,0.0,0.1064453125,1.4552839742973447,0.0349082
2\BO-33.wav,BO,0.5089485,0.8902742,0.5766854,0.45094496,0.22939438,70.014755,-37.673573,-76.2462,-15.726263,-24.076374,-3.0061116,-28.093536,-1.7665964,-30.465343,-2.5364213,-24.833885,9.43454,-21.381702,0.0,25.652914699821828,0.0,0.22543578,53.43777481850424,0.88440776,138.51545954183194,0.75895786,0.0,0.1181640625,3.3394780987873673,0.046147052
2\BO-34.wav,BO,0.5339312,0.97950625,0.76789856,0.58616364,0.38253894,49.812428,-34.24738,-79.58285,-20.173012,-20.370895,5.5982494,-15.826811,4.660303,-27.598694,2.1137366,-14.789242,9.236307,-17.868423,0.0,23.72317864664369,0.0,0.2017472,52.10300863241442,1.0465226,136.41765856027945,0.65992844,0.0,0.08447265625,1.4734736732207239,0.035703234
2\BO-35.wav,BO,0.523875,0.9252628,0.724766,0.68469584,0.27068412,55.39774,-35.814484,-82.36238,-19.381842,-37.64087,12.874702,-27.998377,3.2632396,-31.548508,1.481823,-27.189157,9.178827,-19.8677,2.2860148,27.805690409143818,4.975931149106453,0.19401452,53.61852973775174,1.0821905,137.10152384948748,0.5571245,0.00072523387,0.17822265625,1.8447151494522889,0.041369148
2\BO-36.wav,BO,0.50895584,0.93664175,0.54695743,0.601093,0.23380917,71.764534,-35.188072,-80.29224,-10.167095,-33.97606,6.032781,-26.95095,5.94,-28.905437,1.9860089,-29.922848,-0.95144385,-14.3862915,1.4527901,28.034259554134152,3.3400508770625006,0.19482596,52.40784959130717,1.1787554,138.5436712237518,0.7439251,0.0026539492,0.14453125,2.254141317680478,0.048364203
2\BO-37.wav,BO,0.5470775,0.8252068,0.503358,0.492715,0.3124975,72.06234,-42.04331,-72.44355,-9.773312,-31.435703,-7.7725077,-25.457012,4.404757,-24.926765,4.0190406,-19.754827,7.8510103,-15.531223,3.0984035,23.8132019822636,2.517822721685773,0.22204298,54.16793892451119,0.94717795,142.40977563205064,0.72811204,0.0035594637,0.1611328125,2.1573666892945766,0.04590146
2\BO-38.wav,BO,0.46664542,0.87870705,0.535434,0.58357936,0.31621754,79.22361,-25.290127,-76.95012,-6.412815,-34.35898,5.8569307,-17.044878,10.228888,-28.409534,10.241422,-29.950947,6.310833,-22.7701,0.0,25.727084955644884,0.0,0.2291356,53.32777866644435,0.7043948,136.27303038750955,0.75259465,0.0,0.1015625,2.421746659092605,0.0446099
2\BO-39.wav,BO,0.35967046,0.8154694,0.39739454,0.449327,0.09468122,65.12315,-24.457956,-76.604645,-8.732012,-31.427162,3.87569,-26.269253,-8.216835,-12.122822,9.444677,-17.9542,4.23345,-19.34148,0.0,22.16752342260559,0.0,0.24715345,53.28265568475833,1.059516,135.23592367316388,0.6414338,0.0,0.0546875,2.9056082675233483,0.037666354
2\BO-4.wav,BO,0.3008764,0.55882907,0.42623824,0.466521,0.07372196,-2.5778184,-22.7141,-44.05544,-12.812308,-25.960787,17.878082,-19.322193,4.6462517,-7.521854,10.582719,-16.242222,-8.085087,-10.086201,0.0,15.83418003981835,0.0,0.37046465,59.52404952186365,0.51538223,135.54907482673116,0.47737527,0.0,0.03369140625,0.5518824048340321,0.016415657
2\BO-40.wav,BO,0.23853168,0.83039504,0.34333003,0.6795441,0.13723682,3.3584638,-16.664326,-85.119385,-12.832424,-50.714073,11.786509,-15.309995,4.651946,-23.955853,2.139232,-21.135748,9.669601,-6.883731,0.0,25.33322876913811,0.0,0.23031054,52.85143252011637,0.5254659,129.10679608134296,0.56746554,0.0,0.0419921875,0.9166175033897161,0.021155782
2\BO-41.wav,BO,0.1877056,1.1079309,0.3786159,0.6644832,0.2487785,-16.211758,-8.016301,-90.322266,-12.355276,-20.399622,1.1674173,-7.952009,11.740206,-20.839329,14.120119,-10.847839,6.4178715,-22.386452,0.0,21.27883445378273,0.0,0.18198465,47.66280856491475,1.2307404,126.29795564493296,0.5425545,0.0,0.04052734375,0.7966704145073891,0.019723063
2\BO-42.wav,BO,0.23087223,0.92529523,0.48567358,0.56963575,0.14190489,41.904682,-17.628296,-72.16898,-22.776596,-18.238457,8.784746,-19.590088,-8.035839,-8.08973,-1.682426,-22.298939,-11.040962,1.362997,0.0,18.253292551550558,0.0,0.2117794,51.30845526986797,1.7011428,128.51637449236898,0.35472202,0.0,0.0380859375,2.225437568500638,0.032964215
2\BO-43.wav,BO,0.44458967,0.9857394,0.7379787,0.6777305,0.3110097,30.51173,-21.512062,-63.69043,-18.756666,-11.788609,20.09589,-5.702409,10.806321,-18.701834,-1.6402323,-5.091564,3.4582915,-12.126131,0.0,15.310580199001464,0.0,0.27212378,53.639819102515325,1.2257409,131.37066750080174,0.6734486,0.0,0.06201171875,1.3442057874053717,0.025619337
2\BO-44.wav,BO,0.52825665,0.82871854,0.46286893,0.43544915,0.10861014,64.706085,-36.69954,-72.1523,-8.456457,-33.952995,4.2713914,-30.091171,-7.069441,-29.838324,8.010349,-24.114681,9.67923,-24.700127,0.0,26.10586353507996,0.0,0.21931976,54.40536609411669,0.95991564,140.96875920367535,0.64831626,0.0,0.09912109375,1.9625483248382807,0.039449845
2\BO-45.wav,BO,0.42934513,0.94608945,0.58093923,0.5563231,0.23636949,53.16452,-27.001781,-75.19649,-9.707793,-22.674198,7.233724,-19.684513,10.925372,-16.725449,11.077824,-20.952946,4.062931,-15.930231,0.0,22.97343572861277,0.0,0.2204263,52.14748761222777,1.4023813,135.24626417974633,0.4557716,0.0,0.0986328125,1.4038768373429775,0.0352378
2\BO-46.wav,BO,0.40748385,0.8619735,0.44832337,0.39598975,0.20550796,73.362785,-22.106384,-77.69652,-5.6571636,-24.505272,-2.8719587,-23.167828,1.3985875,-22.294989,8.740955,-25.93026,7.99792,-25.332916,0.0,25.884865022167332,0.0,0.20356296,52.732964038247424,1.211268,134.7999978006548,0.59820795,0.0,0.10546875,2.527974982280284,0.04474447
2\BO-47.wav,BO,0.47026706,0.8178128,0.5392105,0.60272855,0.31397432,79.67226,-30.963413,-66.861435,-13.930227,-36.06505,1.1408324,-17.046078,5.666198,-28.42428,1.3934538,-25.11362,4.799929,-12.910955,0.0,22.92862514981487,0.0,0.24654986,55.972227736340756,0.9190488,137.00332451953435,0.5589772,0.0,0.1259765625,3.2328486531041563,0.046761394
2\BO-48.wav,BO,0.38527185,0.8892324,0.47935665,0.5256734,0.20479873,51.841286,-30.421848,-84.40883,-15.501444,-35.876503,0.69804835,-25.932793,1.6709378,-33.53756,9.802345,-25.139294,6.2729487,-19.478834,0.0,28.412919793543754,0.0,0.20907333,52.6051210887048,1.0069757,135.2092841815329,0.81180143,0.0,0.1220703125,2.0794755783863366,0.037739474
2\BO-49.wav,BO,0.4124218,0.73008746,0.5918274,0.47752732,0.21815996,54.511906,-25.656315,-68.55836,-23.672401,-35.87407,9.759371,-32.03888,4.0313787,-24.80463,1.4677916,-24.620834,15.994039,-20.791779,0.0,25.6760994113029,0.0,0.21521819,56.65241126509956,1.0472163,136.4200190696291,0.63327026,0.0,0.115234375,1.7456759153865278,0.036472704
2\BO-5.wav,BO,0.26770192,0.6803116,0.33149683,0.582121,0.19581437,-53.68443,-7.970345,-42.346565,-3.5176985,-22.042877,6.9513235,-4.7282357,9.150152,0.8508028,9.355409,-7.473217,13.358348,-3.0338478,0.0,13.524522105358718,0.0,0.4143447,59.29222025841329,0.8011403,130.44088397539366,0.5330434,0.0,0.033203125,0.16717024613171816,0.009034716
2\BO-50.wav,BO,0.4611827,0.96310806,0.66781247,0.6381437,0.37052715,95.77692,-32.69199,-83.89384,-19.75551,-29.57843,1.4345257,-22.466015,8.411889,-25.885828,3.9276628,-27.414051,2.4631264,-15.603214,0.0,26.545812675829403,0.0,0.20042768,52.069789693140876,0.9391418,134.82624306377502,0.7668013,0.0,0.125,4.5466036312282085,0.05774754
2\BO-51.wav,BO,0.120498575,0.6247059,0.49448112,0.43422973,0.0516935,-17.07323,-11.479666,-59.57422,-33.281296,-31.950485,8.422921,-20.444115,-0.14364445,-16.809597,1.6571466,-3.640809,5.9698524,-0.14259535,0.0,16.08429377623179,0.0,0.30150756,56.45660484247186,1.0231673,124.67785039930801,0.62806374,0.0,0.0546875,0.46888950653374195,0.015131092
2\BO-52.wav,BO,0.486772,0.9831144,0.54121715,0.39679867,0.12150624,76.05051,-24.991259,-74.06138,-0.11217612,-7.4351907,11.751078,-26.708092,8.647441,-16.558065,13.168407,-21.131998,2.5778801,-12.53517,21.94519,23.109560666336904,0.4369267548382781,0.19667035,50.60460552577627,1.5545973,136.32688486184162,0.5561912,0.0010514524,0.16552734375,2.1617929727459946,0.054533836
2\BO-53.wav,BO,0.7040686,0.7689631,0.64722663,0.45616046,0.05859396,54.712322,-53.10106,-52.750443,-23.276005,-20.420351,8.526318,-33.243126,-6.1229677,-21.009422,2.7412946,-1.0086905,18.602777,-22.402786,0.0,20.372096742826944,0.0,0.22253974,57.087703555762616,0.9208269,148.73714293930252,0.4805011,0.0,0.07080078125,2.6519890185445547,0.03598495
2\BO-54.wav,BO,0.5445755,0.9839766,0.49083126,0.72505784,0.25574464,16.508686,-31.821047,-73.365974,-3.0290246,-36.401978,7.676346,-11.569622,1.6099517,-13.498332,12.652149,-16.439526,10.286156,-9.264984,0.0,23.55579810544426,0.0,0.22167645,52.06821066262649,1.1275859,140.38880674978736,0.41094074,0.0,0.0634765625,0.6087526832707226,0.024377268
2\BO-55.wav,BO,0.44613066,0.93345517,0.57910955,0.5886539,0.32463765,79.6846,-27.02584,-84.7448,-10.590271,-29.609924,2.2351751,-28.877071,15.288225,-22.043282,9.2773485,-35.052616,1.9120227,-21.401052,1.6553891,30.34152066504198,7.9699426900443795,0.18664593,51.85407516509128,1.0136815,135.34997618783473,0.697443,0.0008622938,0.21484375,2.1697951436508447,0.053416185
2\BO-56.wav,BO,0.55757004,0.8121163,0.5939496,0.62768555,0.20202753,52.648567,-43.96446,-73.68384,-21.44617,-44.970615,5.472451,-27.20921,-4.050182,-27.543818,-4.379494,-17.33971,7.2664757,-19.528269,6.889598,26.868029396715592,0.12193425072032975,0.22154337,55.215403615545554,0.54062474,140.59028671324648,0.5217561,0.0027263975,0.13671875,1.2746923916662734,0.03835897
2\BO-57.wav,BO,0.4970284,0.9105616,0.5040411,0.6450729,0.25585586,69.73309,-35.28318,-78.10657,-9.36072,-39.508453,5.1125727,-27.860348,-0.44831365,-27.647999,2.600387,-32.52646,10.45277,-14.040364,0.0,24.55714843880735,0.0,0.20724528,53.29791354940771,0.8617244,139.32384469560566,0.6611867,0.0,0.12548828125,3.031623628921807,0.045397148
2\BO-58.wav,BO,0.42690125,0.9730954,0.32310584,0.6279963,0.18669796,71.60301,-29.752632,-81.33652,1.759523,-36.492153,-3.3342195,-18.790548,2.6156092,-18.432697,3.6320229,-14.852304,4.8484755,-17.656992,6.063753,25.193050826930453,3.9272840690842434,0.19617766,50.797336071821974,1.2271811,138.07473137964917,0.6559149,0.0015328425,0.15283203125,2.229934533747534,0.048771672
2\BO-59.wav,BO,0.5986382,1.0527126,0.66453856,0.5170176,0.26374334,118.46675,-34.939598,-79.72098,0.9364099,-13.012363,6.231549,-32.728207,13.550986,-22.230482,3.2887726,-24.508877,9.546584,-11.431057,3.1850214,25.500671938093376,4.3409725886505806,0.18151338,49.967352250455406,1.4931431,140.1712356869108,0.5595559,0.005012995,0.16455078125,7.523526732809842,0.08302994
2\BO-6.wav,BO,0.40540102,0.76949537,0.20246837,0.49645662,0.111536995,-13.817463,-28.584667,-70.92888,5.3034763,-51.079544,3.3889704,-29.638039,-3.2979689,-30.06306,0.14673841,-12.692873,5.491189,-18.266,0.0,22.196998851383427,0.0,0.2430008,53.91309197058299,0.784802,139.94884150600473,0.51610816,0.0,0.02685546875,0.6452549919486046,0.017750096
2\BO-60.wav,BO,0.5523157,0.9636955,0.5524748,0.42849135,0.22833246,122.70438,-31.307697,-77.33684,0.7773031,-16.427608,3.198075,-28.28112,11.020633,-13.679834,6.2920036,-25.134962,7.7768655,-21.72242,2.0892313,26.26811576652889,2.5805782983977505,0.18222564,51.24446707851766,1.6054323,139.50906509615373,0.6571004,0.0047124852,0.17919921875,7.955716057990988,0.08378296
2\BO-61.wav,BO,0.48154914,0.9189211,0.7354522,0.6134868,0.29062584,46.950157,-36.17643,-83.61311,-31.026623,-34.234085,5.1666827,-24.659977,1.7229886,-32.64094,2.2020593,-13.659748,11.501031,-18.304886,0.0,25.669326537597534,0.0,0.17459174,53.6292088610388,1.3631387,134.70010831734942,0.5385961,0.0,0.111328125,2.096111177932471,0.038235012
2\BO-62.wav,BO,0.39254472,0.7400571,0.3751075,0.40709335,0.19265895,60.66849,-27.10425,-71.77996,-11.694366,-35.15116,-2.9312809,-32.432312,2.5668762,-19.573597,-1.9996494,-33.158974,16.5318,-24.119602,0.0,29.81257288095038,0.0,0.23315005,55.61160421739561,0.9030575,137.1501640933299,0.7194056,0.0,0.10205078125,1.834654489532113,0.037085745
2\BO-63.wav,BO,0.34857655,0.6534897,0.39884636,0.44216728,0.15113828,56.041782,-25.700512,-70.46938,-16.465305,-44.49489,1.6254722,-33.671566,3.978766,-32.396255,3.5643015,-18.783424,10.152208,-27.020939,0.0,28.020605387465082,0.0,0.25672615,56.68553274088329,0.515786,135.45248543106396,0.63130766,0.0,0.10302734375,1.3637065719813108,0.03376844
2\BO-64.wav,BO,0.3215564,0.61224735,0.3513502,0.3982426,0.15117672,22.718708,-18.594538,-47.866978,-9.523377,-19.76498,7.5882406,-7.508231,4.395364,-14.544104,0.9260273,-6.0484295,3.6403131,-1.9222336,0.0,14.052927650247696,0.0,0.41106915,58.49020865934428,0.4846533,134.36859694442484,0.70159656,0.0,0.04443359375,0.7979019917547703,0.019738302
2\BO-65.wav,BO,0.21104021,0.4349553,0.64472145,0.37333328,0.14170013,-131.20172,12.455048,-57.082207,-23.509434,-33.66279,17.440882,-16.7314,18.03505,-13.750321,34.138252,-20.721664,36.553772,-18.065323,0.0,21.476294061460848,0.0,0.26530015,59.51592230055328,0.68925047,123.23576451744722,0.32873413,0.0,0.0205078125,0.05651289131492376,0.005253017
2\BO-66.wav,BO,0.3412298,0.7567222,0.40868628,0.44220948,0.2582727,33.232185,-12.3948345,-66.848465,-8.603868,-27.493515,2.5793452,-34.06862,21.049213,-30.555391,-5.242057,-6.5056286,14.36818,-14.500841,0.0,21.01215631853845,0.0,0.23878376,55.10190860043501,1.2125335,133.37554881787162,0.47174612,0.0,0.09228515625,0.9548876006156206,0.028050806
2\BO-67.wav,BO,0.4115062,0.78016776,0.40047768,0.52608263,0.09172709,33.280064,-29.848007,-73.00778,-13.731092,-46.97834,8.586658,-33.04136,-10.190836,-32.339542,8.207919,-25.447796,0.320001,-14.856739,0.0,24.89015281008724,0.0,0.20941034,54.6848366493242,0.82395357,137.4033591095122,0.5770684,0.0,0.078125,0.9244023766368628,0.029669868
