Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
2\BI-100.wav,BI,-0.9799586,0.5879796,-0.25462276,0.37569907,-0.24011111,-113.961815,38.57145,-43.86497,7.711882,8.760894,4.6903496,5.6386185,15.263379,-7.104627,-10.587179,-15.0953455,1.6429979,-3.9341335,468.38116,18.93268366176603,10.15209051158949,0.10591722,1871.229627948717,2.7136323,2533.901913533317,0.5294595,0.018871684,0.24737548828125,2.7066893376177177,0.048493464
2\BI-101.wav,BI,-1.0126022,0.6200517,-0.2853901,0.33584848,-0.2075583,-81.159096,35.86708,-45.60728,8.855524,9.439259,8.7480755,6.705445,12.843359,-6.6940985,-11.171165,-14.825172,-1.5706569,-3.7506516,327.62912,18.851161558601266,11.09015527309536,0.10172999,1858.8100733620722,3.1643307,2527.666331815657,0.5993366,0.016192546,0.2348920036764706,4.809640951125937,0.066585146
2\BI-102.wav,BI,-0.94398725,0.501101,-0.20045364,0.34059775,-0.2324599,-110.2798,37.382114,-45.57527,3.4211292,3.6416261,2.5553398,5.8949857,10.517526,-10.459344,-12.051012,-17.079865,-1.786524,-3.341336,331.6545,19.101315667601252,7.476690020205985,0.110334896,1886.7706792627093,2.5489795,2552.8744513655447,0.5557666,0.020414816,0.2519030448717949,2.47356072997149,0.047463857
2\BI-103.wav,BI,-0.9414428,0.45790935,-0.28283376,0.52871704,-0.36471516,-115.05671,38.82967,-43.612316,1.3960347,4.6152644,-2.5431597,2.7111888,12.055865,-11.899203,-8.894647,-18.416716,-0.32024893,-0.11886114,146.51698,18.62808040865352,11.325937066523505,0.11821067,1924.3977851536345,2.3667603,2600.3734872440077,0.5222174,0.016210368,0.25605172821969696,1.87648312210177,0.0415987
2\BI-104.wav,BI,-1.0426027,0.59615576,-0.3881833,0.59913635,-0.45710194,-119.7884,41.168694,-48.27879,-1.6240896,-0.7632211,-0.43581718,4.2077794,13.074082,-12.627263,-8.057982,-18.869984,-0.9834931,-3.596709,225.8236,18.590876305092213,9.374847889060565,0.10516614,1869.7561230594652,2.6763484,2525.0576381579895,0.48832956,0.018971205,0.24647739955357142,1.919538601784103,0.042094402
2\BI-105.wav,BI,-1.0596082,0.39668238,-0.19090052,0.39325824,-0.31544483,-122.383804,47.40596,-40.28214,-0.32504055,6.625338,3.76871,6.7305355,15.125066,-10.664865,-10.654309,-19.052536,-1.8504416,-3.459483,240.92978,18.358780344082113,9.966598733285519,0.109655224,1919.9620138073208,2.4965866,2473.4970731107783,0.53790224,0.02062934,0.24469866071428573,1.9553193218340832,0.04110721
2\BI-106.wav,BI,-0.9621978,0.4039875,-0.1072358,0.30388427,-0.20190015,-135.30228,44.41199,-46.131847,-1.1449898,4.3968134,2.3416076,7.2353535,15.243617,-7.9091916,-12.189387,-16.418968,-2.515699,-4.3455305,282.67166,18.936094990672796,10.848026621723506,0.098091856,1886.7470230644753,2.916969,2466.5797058957633,0.49043262,0.029822974,0.23758370535714285,1.5181025575423979,0.037295338
2\BI-107.wav,BI,-0.9334679,0.33262554,-0.0877383,0.31668055,-0.2046701,-115.69629,40.474342,-48.84387,-4.714222,4.0791173,-0.5609793,4.6402907,12.455054,-9.025927,-12.680851,-15.545402,-3.4563158,-2.7322786,63.864826,19.12435361655181,7.823419842192943,0.108285725,1920.1102366785265,2.483187,2548.284807252637,0.5312281,0.018463219,0.24286053631756757,1.7178322191954263,0.04079474
2\BI-108.wav,BI,-0.91218024,0.24728598,-0.06833297,0.34598604,-0.20979035,-131.74953,42.709854,-47.256344,-9.856562,2.4258013,-0.49477947,3.9359994,12.829073,-10.157099,-9.729617,-17.430693,-6.4843664,-6.664193,144.95518,19.154594885229056,7.448925500849161,0.10591954,1945.167579903341,2.6821218,2530.0589574568144,0.5388504,0.022627661,0.2418928475215517,1.4330230720746129,0.03624733
2\BI-109.wav,BI,-0.9717616,0.57931733,-0.19345854,0.28195402,-0.15435803,-101.19657,37.604156,-46.70775,5.4553523,8.94266,7.3852105,8.500125,12.980574,-7.9860325,-11.7776165,-13.001484,-0.36818224,-3.0995545,405.76447,18.52186879265425,13.901197187822877,0.108023494,1876.2471484772677,2.6191928,2536.9995156878053,0.59084874,0.021654515,0.23030598958333334,3.6116850011050703,0.056086462
2\BI-11.wav,BI,-1.0524595,0.6900269,-0.36434236,0.38907263,-0.29568782,-129.93336,44.068253,-37.500797,18.578018,4.273424,2.4868264,6.1124964,13.688564,-4.7927446,-4.338626,-10.157171,1.602617,-5.7289047,404.01062,18.827996918068184,11.792618200869402,0.10321536,1815.1362171656294,3.3456354,2437.7545224740384,0.6301722,0.032505248,0.239471435546875,1.828195177266025,0.041216638
2\BI-110.wav,BI,-0.73060924,0.31072026,-0.08480442,0.30434,-0.13225102,-56.93077,25.319128,-43.548073,3.1185634,7.9983063,5.491955,5.5772023,7.604102,-9.223153,-12.996215,-16.419643,-0.070739776,-0.55668265,259.81805,19.27633170769395,8.693715053657234,0.1426843,1965.867574772788,2.2467003,2779.082633661216,0.5164139,0.013872399,0.27511463994565216,6.5880123670820305,0.07778629
2\BI-111.wav,BI,-0.9609479,0.56839955,-0.21779777,0.30464214,-0.16800526,-103.11089,35.794,-48.29183,4.932178,5.0333343,5.940767,5.519569,10.701492,-6.6552734,-12.462606,-14.73657,-2.4975572,-3.2579722,395.20328,18.948322274658665,11.229792589319166,0.11173073,1852.9830275291952,2.2836916,2562.6051664700744,0.5433436,0.01636878,0.2548828125,2.942817852483131,0.052078314
2\BI-112.wav,BI,-0.99515647,0.64777213,-0.27317315,0.3327718,-0.19222763,-93.951,35.472702,-46.43042,8.640814,8.3714075,7.226583,7.223368,13.449122,-6.7534695,-8.913542,-13.960039,0.23469903,-0.43149683,553.0591,18.758575119518486,7.732892627433813,0.11032697,1849.3851557323533,2.6457028,2562.15051018699,0.55807084,0.015126742,0.2450232872596154,4.66314478771976,0.0637219
2\BI-113.wav,BI,-0.9793429,0.56469345,-0.19977216,0.248695,-0.12670161,-119.32952,40.629234,-42.36905,6.7400603,7.15588,6.4361835,7.4965525,15.685927,-6.2915483,-11.873694,-15.5605545,-1.4866753,-5.1423206,526.8146,19.045600657553248,11.128279696107755,0.10820368,1890.0845184477328,2.7166247,2526.3211326810283,0.5481376,0.019369299,0.23983028017241378,2.6767380838603554,0.048062414
2\BI-114.wav,BI,-1.092976,0.5490181,-0.3249252,0.35025382,-0.27125257,-148.25465,49.931,-31.14719,13.841904,10.874764,8.7465315,10.554428,16.310192,-7.314893,-12.509643,-13.650823,1.330631,-3.577686,1085.2587,18.490431036346035,14.577816936839469,0.085894175,1908.3048530802553,3.2736604,2349.466725345531,0.5173147,0.025666334,0.21613420758928573,3.115246061767851,0.04495746
2\BI-115.wav,BI,-1.006191,0.43845972,-0.1995632,0.42668572,-0.31760806,-131.50394,40.261303,-47.619045,-3.0203881,4.186841,0.8381814,4.7235003,13.478935,-11.526448,-11.88457,-18.388712,-4.119228,-4.5190544,281.9416,19.291600340592876,7.205837931952355,0.10400119,1902.5617152539755,3.067392,2510.9088432788894,0.48089138,0.021718422,0.23822817595108695,1.5573707852087428,0.037903126
2\BI-116.wav,BI,-0.98332006,0.4817796,-0.19649749,0.37240723,-0.27130142,-126.09544,37.726696,-47.761463,-2.1146355,0.5597348,0.5285508,5.764867,15.166766,-10.062121,-10.888286,-17.837566,-1.439816,-4.9928455,137.67169,18.721797244196647,9.166175965111956,0.11642549,1887.211366123475,2.904034,2570.0857229517264,0.49542364,0.030003773,0.24583675986842105,1.5086045589049657,0.037777014
2\BI-117.wav,BI,-1.0526757,0.5691668,-0.29901552,0.45601612,-0.3494907,-107.370926,43.506504,-44.419956,4.6044803,1.9123018,-0.7389731,4.1824546,14.470827,-8.449871,-8.041123,-16.708427,-1.4557018,-5.203507,185.16434,18.91267657832027,7.770536149727378,0.10786244,1861.7946631809582,2.6431246,2487.028540104278,0.5395693,0.031566087,0.2417670355902778,2.2189098794737623,0.045657914
2\BI-118.wav,BI,-0.95871633,0.40377477,-0.14724801,0.36214352,-0.25081626,-128.52293,39.724625,-47.213585,-1.1300417,5.1549244,0.9685173,6.5067906,14.063982,-11.764387,-15.450044,-17.010735,-3.8232384,-4.7777786,187.18378,19.614413078226846,9.48633080283048,0.10623794,1903.0896920588384,2.6096463,2536.5846510703477,0.51254064,0.015734298,0.24400111607142858,1.5583598114150976,0.03815232
2\BI-119.wav,BI,-0.9794209,0.5696769,-0.20331353,0.24472664,-0.14943379,-102.73262,37.414894,-42.775814,10.033846,7.8260427,7.9818983,9.814069,13.408121,-7.5239396,-11.743132,-12.056269,1.7602853,-2.3411758,225.87807,18.319441270156346,8.736980363052611,0.1171091,1868.800419183351,2.6606898,2550.3620766768995,0.57795197,0.01761007,0.24231599506578946,2.598150952817186,0.049562
2\BI-12.wav,BI,-1.0957816,0.40035027,-0.124241605,0.3864503,-0.3858293,-197.19742,57.088844,-42.283077,-4.446347,4.7410054,-5.134326,4.2999773,16.732605,-11.620902,-1.364927,-13.228487,-7.6225004,-3.2866096,70.90881,18.531135275067566,8.359545291338081,0.087059796,1887.6559332485601,3.1027682,2354.636846328588,0.5437276,0.03602691,0.22403025072674418,0.3761605085336674,0.018898208
2\BI-120.wav,BI,-0.8467042,0.48803717,-0.16080524,0.28432816,-0.1389021,-86.53717,35.981537,-41.186337,9.774217,11.045369,8.494025,7.5940237,12.482006,-6.4932084,-10.274644,-12.69516,0.753122,-1.9006826,524.6903,18.274774693749922,14.302920358831804,0.124170065,1892.575524153157,2.5167277,2587.26584791715,0.56974643,0.01576767,0.25008616727941174,4.976103994656693,0.06518761
2\BI-121.wav,BI,-0.9854056,0.6964285,-0.31614032,0.37843737,-0.20772937,-98.69543,33.432858,-48.29974,8.286259,3.7998455,4.39731,4.67703,11.188648,-7.4901333,-12.137646,-15.224452,-0.78426653,-4.266055,435.66602,18.477523130235664,9.532086243449557,0.11833659,1837.4142156287935,2.3149765,2608.8465181953006,0.516319,0.017832728,0.2559157151442308,3.4704836339582332,0.056342807
2\BI-122.wav,BI,-1.0237247,0.6505472,-0.31027696,0.35836196,-0.20750636,-88.65863,36.248875,-47.392143,7.8488975,3.8068552,5.0247264,3.278538,10.318209,-8.877907,-13.165353,-12.429544,1.288253,-4.883761,150.84317,18.610121611098624,18.577702104632756,0.11334599,1829.5290526377887,2.524665,2549.1450088212036,0.54844,0.018625664,0.24715647977941177,3.316725133325566,0.055400208
2\BI-123.wav,BI,-1.1143751,0.61646765,-0.30936468,0.3399737,-0.2425021,-103.94805,45.762516,-45.862823,4.9074097,3.1823516,4.710139,5.7153378,13.248464,-8.34572,-11.259678,-15.25783,-3.0593584,-4.844106,239.1509,18.790840809171893,9.563749269073195,0.10061026,1845.1992186453422,2.8493986,2436.0515625971952,0.54285824,0.022057295,0.22746672453703703,2.9290403795762443,0.050572485
2\BI-124.wav,BI,-0.97983867,0.27834103,-0.08852385,0.36427122,-0.22961144,-145.37508,45.597557,-41.28664,0.58968335,14.116648,7.7867265,9.800455,16.88188,-9.4861555,-9.455791,-16.772396,-3.2261117,3.5530486,67.11045,17.419583752006186,15.156233959918664,0.10389759,1951.3231665126616,3.0339513,2456.3106734648986,0.5457676,0.019851329,0.20556640625,1.036503139148025,0.030650625
2\BI-125.wav,BI,-0.911556,0.2959568,-0.044577166,0.24154204,-0.1485204,-117.08625,43.666245,-43.88143,-0.8983397,1.8842301,-2.63118,3.0262122,13.121241,-7.3389025,-11.391941,-14.788549,-3.1382515,-5.676082,209.4645,19.097168254171745,9.348439946313132,0.10883418,1917.5788291196038,2.6045287,2523.753605081658,0.5033767,0.0241708,0.2426424893465909,1.894101700510016,0.04193071
2\BI-126.wav,BI,-0.99611187,0.4213493,-0.09733548,0.23010634,-0.1454574,-119.73688,44.45458,-47.365498,2.4478047,6.0909986,2.7012823,5.9685636,13.777777,-8.624645,-11.244584,-13.73561,-2.2920976,-3.1557007,159.77533,19.129609731815258,12.255826670469958,0.106480494,1875.6486574310275,2.4093761,2482.870596106967,0.53741467,0.017957775,0.2422662550403226,1.7366170576142688,0.040050894
2\BI-127.wav,BI,-0.9611184,0.39230013,-0.11439594,0.2951251,-0.18943161,-113.57022,39.74926,-49.74129,-2.9211414,1.1183538,-0.6162026,4.7747216,14.021144,-6.933926,-11.400062,-14.286572,-2.4308586,-4.024361,102.81966,19.148293999051827,8.445332295230896,0.10581285,1893.2740725568613,2.5475464,2538.11400341813,0.5129533,0.019937428,0.24493049172794118,1.9326953133429163,0.04257488
2\BI-128.wav,BI,-0.88743293,0.33595726,-0.14902851,0.37786776,-0.22143409,-111.10763,41.819942,-45.97773,-1.4984126,6.8319798,1.2020735,5.021559,11.825677,-9.768055,-11.042184,-14.346793,-0.39602673,-3.209015,136.34459,19.422019959865278,11.22085746659558,0.11156204,1925.8497332771253,2.3747644,2557.2617846162047,0.53405845,0.01576457,0.25914588341346156,1.9808686246844724,0.04367363
2\BI-129.wav,BI,-1.0144556,0.31097305,-0.148263,0.3033365,-0.21493262,-130.07672,55.32334,-32.410458,8.11553,13.390949,7.410733,9.304106,16.689722,-7.781624,-8.214123,-11.325339,-2.4781258,-3.9402702,319.01193,17.833983653477965,18.49248807258093,0.091029435,1931.598189057772,3.0711122,2333.171781796525,0.553069,0.037093673,0.20623224431818182,2.366028125663953,0.04112574
2\BI-13.wav,BI,-1.1159765,0.61020875,-0.35089058,0.3027597,-0.27770546,-111.74791,43.8008,-40.24863,17.79154,9.046858,8.0629015,9.799226,15.830451,-4.6109176,-4.327317,-11.632866,0.18492039,-8.297953,146.81079,19.290256045433928,11.107698179038278,0.10175427,1829.3504241964724,3.3417754,2429.4206692187063,0.6248743,0.028013015,0.23826381138392858,2.918758416847725,0.05179251
2\BI-130.wav,BI,-0.89891875,0.48492262,-0.1303457,0.23907502,-0.120516464,-90.6422,32.455406,-49.13894,3.481093,6.060101,5.5452614,6.86698,11.444937,-6.8164268,-14.013591,-15.000794,-0.9802819,-3.8184311,166.8863,19.156557036187674,6.599346343149111,0.116948046,1879.74218857305,2.2703245,2627.66877878479,0.50170135,0.011502168,0.2567085597826087,3.2776633025457462,0.05507917
2\BI-131.wav,BI,-1.0240488,0.65078187,-0.28607735,0.28588548,-0.14647666,-74.34608,30.0336,-51.22662,9.845512,3.448771,4.8071375,4.165909,11.217996,-5.916692,-13.34632,-15.092947,-1.5769417,-4.3202496,95.78201,18.847750279093628,6.889360578810984,0.11473183,1804.1622179874232,2.3077478,2608.0599659937798,0.53042084,0.016754726,0.26611328125,4.413743610508622,0.0639227
2\BI-132.wav,BI,-0.8827811,0.5252838,-0.22740372,0.36265206,-0.2230578,-59.77536,29.883568,-44.568752,11.32778,8.513763,8.397754,7.2568474,11.191974,-9.024381,-11.803394,-13.979744,0.1321927,-2.0362568,171.82436,18.339833414530283,13.148765798355251,0.13636336,1883.6651731062682,2.0750008,2692.329776080767,0.6056794,0.021039115,0.2534754136029412,5.644785960314467,0.07298186
2\BI-133.wav,BI,-0.9106263,0.46234927,-0.17057602,0.31545764,-0.15512466,-133.74727,30.85563,-49.17914,-3.307355,2.9920566,2.0463326,5.091711,16.326109,-8.045774,-12.475428,-15.031967,-2.9766574,-5.3829727,255.66006,19.002753822905586,8.5193203169833,0.11969785,1914.9959032072848,2.5162787,2665.7007408511427,0.49484512,0.019535376,0.2651965082908163,1.5808605563503748,0.03760602
2\BI-134.wav,BI,-0.9892031,0.39864847,-0.19942795,0.2956222,-0.20521861,-130.2453,50.33636,-33.081573,8.09243,9.806726,9.556862,11.000709,21.140518,-3.300651,-4.7827563,-8.472945,1.6463397,-3.8705714,191.84958,18.494854758420082,6.208802993442137,0.097114064,1938.4535347441674,3.5328016,2393.6248586996558,0.5587087,0.014295672,0.1943359375,1.55185787503918,0.037201986
2\BI-135.wav,BI,-0.9683824,0.66158324,-0.2913577,0.3542675,-0.19851936,-90.67889,29.92473,-52.024902,8.12128,2.0516753,5.6079664,5.4808884,11.095067,-7.045399,-10.750639,-12.608403,-0.28903076,-4.0648327,116.359634,18.71456166980308,6.564743404218888,0.11918037,1813.8930904654007,2.0946794,2639.3382667080214,0.570642,0.0149670215,0.2646484375,2.9781543576724028,0.052861582
2\BI-136.wav,BI,-1.0713584,0.56926054,-0.24997811,0.2881378,-0.20723955,-126.83742,46.029865,-50.35268,-2.9801147,-4.8000464,4.2319756,5.591979,10.0794525,-8.422221,-11.640748,-13.487889,-0.6374693,-7.73485,190.2298,18.525601793201407,10.922053210077518,0.09470877,1838.6975210064859,3.0035033,2423.316961829891,0.4896532,0.034089986,0.2300876524390244,1.6885612011875635,0.03931197
2\BI-137.wav,BI,-0.8909489,0.304671,-0.18356913,0.3579981,-0.2002885,-120.24879,42.268055,-42.89712,-6.8493867,-2.395107,1.0831348,4.4118505,14.106895,-5.5674553,-9.799492,-13.007315,-0.107796766,-5.5113206,105.836754,18.741422907515975,6.573875273891894,0.11687636,1960.4446412777495,2.7350361,2557.011874392583,0.4962145,0.025753692,0.2396955818965517,1.5568693172315071,0.038770966
2\BI-138.wav,BI,-0.9863834,0.52789134,-0.2846174,0.34444174,-0.23370725,-110.28564,39.503094,-45.81361,3.517522,0.9276843,6.3121576,5.5107,9.826689,-8.466179,-11.8269,-13.376517,-0.68547976,-6.639691,130.21425,19.0347059937134,8.779902259657886,0.11627542,1880.1813045464066,2.4528577,2560.067594297979,0.5256594,0.019744039,0.25716624540441174,2.0214739035924567,0.0430262
2\BI-139.wav,BI,-0.8727623,0.49646813,-0.21024124,0.33423397,-0.17658639,-91.23468,27.42155,-48.460754,3.5407329,3.4411657,3.103887,4.143523,10.358763,-7.1070695,-14.544622,-15.49002,-0.81283367,-7.3919272,112.697876,18.945414393611014,9.790806609989257,0.12927438,1897.4163036571135,2.348538,2715.120677519411,0.51596767,0.010203439,0.27512904575892855,2.9300660642329603,0.052835174
2\BI-14.wav,BI,-1.089429,0.8040243,-0.44363934,0.44935876,-0.31638223,-112.5899,37.674084,-50.886143,9.673135,-3.3815753,1.7565333,0.9175578,10.579941,-7.398424,-5.505207,-12.4335575,1.6573352,-10.4729185,118.55313,18.88828568452474,9.97676986138339,0.109660216,1770.8457849022843,2.1240888,2548.1414391759117,0.6018289,0.027867844,0.2619485294117647,1.8987980093806982,0.042366736
2\BI-140.wav,BI,-0.8718875,0.48495665,-0.16414051,0.29988378,-0.1966577,-87.97249,31.398563,-42.386112,4.8816442,1.4153836,-1.1464036,2.8365688,13.693754,-6.093672,-6.8340464,-12.466825,0.60131294,-6.0542483,305.1105,19.246760294753937,13.299487577639667,0.12447279,1918.9230388132573,2.9371076,2686.7540608731088,0.5139206,0.033631735,0.2626809512867647,4.0169666556723636,0.059620716
2\BI-141.wav,BI,-0.823599,0.2921416,-0.058575638,0.20905572,-0.09121698,-122.91667,31.97368,-42.919094,-2.6988559,2.0118194,0.017664,4.7104135,13.172115,-6.4428234,-12.844308,-14.136487,-2.5975115,-5.748106,162.36899,19.191892391013738,6.901614734698105,0.1322773,1984.0432418901087,2.5578089,2712.2556510994573,0.4974816,0.02185788,0.26087845203488375,1.5386616715424977,0.03806316
2\BI-142.wav,BI,-0.87190294,0.5378703,-0.31478366,0.4794855,-0.3149901,-107.029655,29.510212,-48.491005,2.7828622,-0.883295,0.29861873,3.3561668,10.678913,-6.9373474,-10.448367,-13.8476515,-1.3239157,-7.033641,101.2474,18.731976067920964,8.680508574260724,0.1324359,1886.9294632080253,2.0224288,2719.083612735082,0.5542415,0.017500235,0.28231894003378377,2.070876693176861,0.044136517
2\BI-143.wav,BI,-0.8880986,0.4431578,-0.26758546,0.42781907,-0.25055164,-141.30959,36.753048,-43.45572,-3.361023,-3.7941291,-0.5710952,2.2266147,11.461034,-9.499804,-12.854251,-16.458492,-1.5207363,-5.6031775,273.74295,18.87701540651867,9.654243156509816,0.112975605,1928.2975888627752,2.857486,2607.419668172311,0.44955242,0.020404167,0.2586873372395833,1.3130358600792915,0.034539197
2\BI-144.wav,BI,-1.0622772,0.6486874,-0.3905755,0.45234153,-0.30995882,-124.61071,41.344017,-49.13419,-1.2029628,-1.2156141,6.187614,4.5974145,14.643523,-9.354237,-10.609637,-15.36,-0.7246198,-8.857072,245.57742,18.532230048007655,8.651113476544092,0.103292644,1850.0284075260558,2.6781216,2487.594755968419,0.5198766,0.018580817,0.2440502025462963,1.7710027202308454,0.03998048
2\BI-145.wav,BI,-1.0722061,0.67956513,-0.40184036,0.45727196,-0.321604,-113.69538,41.865425,-46.76083,6.9531026,-0.8431586,2.8373623,3.043355,14.460147,-4.671322,-8.21033,-14.893233,-0.09995576,-6.544577,280.9201,19.18563860695554,7.480261035481336,0.102889545,1833.2377358106075,2.599167,2488.9942345026734,0.5135477,0.019420063,0.24634528882575757,2.1439807959408923,0.0446251
2\BI-146.wav,BI,-1.0342073,0.55759346,-0.30565202,0.29972675,-0.2246746,-105.429436,39.556145,-44.278957,7.814203,3.9989223,5.5124288,4.9263387,12.704485,-6.211636,-11.049278,-14.081782,-0.14881611,-7.396075,309.50583,19.18924918682982,9.411178436031113,0.10806608,1845.2474251517128,2.7164705,2526.2049768850766,0.5918859,0.02473323,0.2579752604166667,3.155757592059672,0.05306657
2\BI-147.wav,BI,-0.9126034,0.53896517,-0.18961829,0.23991325,-0.10126083,-112.841835,34.675793,-44.855946,4.9350657,4.30798,5.590535,6.0538673,12.784668,-3.6317902,-10.499722,-14.356416,-2.7899554,-6.2003574,476.30008,18.71908996015318,12.35805305227616,0.12189462,1901.4709875554809,2.366752,2620.6849832753487,0.5660949,0.015126775,0.25498046875,2.7289920908075813,0.049067307
2\BI-148.wav,BI,-1.0324291,0.6038235,-0.34669372,0.33918676,-0.24501528,-115.60346,46.36717,-32.856422,17.281273,9.963594,8.048835,6.8884068,15.058381,-4.949173,-10.275559,-12.185473,2.1664884,-3.2605302,386.5495,18.369049021729314,18.94741907072039,0.10495266,1872.6316396585098,3.2000062,2440.249210720773,0.5491844,0.023792177,0.21897194602272727,2.5031166008927603,0.046902847
2\BI-149.wav,BI,-0.9879471,0.6615259,-0.30075613,0.30772924,-0.14892626,-87.33045,30.875269,-48.035538,11.646336,3.2161808,5.763031,4.0907393,12.393613,-3.597408,-12.394368,-12.706283,1.2009255,-3.255684,69.95714,18.790473519388335,7.6257007922290745,0.1184007,1818.336134208377,2.2626972,2636.408890902379,0.5413374,0.01552629,0.26424507472826086,2.9683079748697905,0.053666234
2\BI-15.wav,BI,-0.96911156,0.6619905,-0.33312002,0.47123906,-0.3265109,-124.45771,32.173714,-48.172005,9.677826,3.013235,3.261868,4.7746787,13.963416,-6.613208,-6.368413,-16.286469,-2.2492898,-8.927126,192.46994,18.511328510144903,7.379100221162146,0.12126009,1837.9917210997944,2.099981,2651.791725647915,0.61819124,0.0254283,0.27312449919871795,1.6794007338051284,0.039179895
2\BI-150.wav,BI,-0.93946254,0.5998994,-0.28765547,0.3673509,-0.18918088,-106.65528,38.48283,-43.47194,6.9331512,0.7660234,0.8051473,1.3047767,16.062782,-2.319092,-6.1453524,-10.860692,0.99476874,-4.3001194,405.06674,18.503439278326994,13.293440122742973,0.116787806,1861.6770758530438,2.4697814,2571.8635444524803,0.52486134,0.023846038,0.2512770432692308,3.012491849945018,0.051010843
2\BI-151.wav,BI,-0.9932819,0.6791784,-0.4029832,0.4848157,-0.3060755,-100.651855,34.787674,-46.734234,6.339749,1.4991915,2.7963812,2.0524597,15.889955,-4.2329183,-8.22027,-14.036638,-0.08565888,-6.0039988,422.74216,19.043309119047244,12.84705088913689,0.11198142,1837.5124626642178,2.5389516,2609.1490644592495,0.5510359,0.02099391,0.26412259615384615,3.5073072930368094,0.056254115
2\BI-152.wav,BI,-0.84849364,0.41149387,-0.15253149,0.23054042,-0.1101765,-116.51827,31.206469,-40.292366,1.953628,-0.62124646,-1.148958,1.263382,12.120533,-4.121551,-9.815612,-11.812924,-4.318547,-7.722074,314.39264,19.064483448767216,9.06254734263357,0.1325512,1958.7007929651445,2.470254,2744.461663784248,0.5614586,0.026105044,0.2873263888888889,2.074998460552642,0.04284289
2\BI-153.wav,BI,-1.0107384,0.5896487,-0.29443252,0.31895766,-0.20219028,-113.936806,42.598877,-43.839096,10.000314,4.5035434,6.316538,5.686518,13.49087,-3.6277049,-7.418223,-13.3961735,-0.5828891,-6.412134,335.95245,18.4039459583771,13.90165372775542,0.102309324,1856.2365128413937,2.449015,2491.7951122218956,0.6072792,0.01742128,0.24710648148148148,2.4805145717032677,0.04660004
2\BI-154.wav,BI,-0.89251524,0.49883002,-0.13022046,0.19444863,-0.053002387,-103.30533,32.596584,-48.983646,5.8165393,1.3070614,0.94029075,0.58853644,11.668222,-3.226884,-12.227077,-13.949837,-1.294337,-5.07972,296.03735,18.720351714711267,7.859201963074288,0.11435608,1865.234069290831,2.6245553,2633.4861106315,0.54662305,0.014247686,0.2614968039772727,2.823116220304599,0.05073414
2\BI-155.wav,BI,-0.7509347,0.23904347,-0.009023934,0.17244545,-0.05969865,-120.0219,27.754284,-46.65788,-1.6702569,0.2754605,-1.2756798,0.95433915,9.266973,-6.9481845,-11.793888,-12.366412,-4.434553,-6.303407,200.4956,19.304939587019156,9.104115243115702,0.1291641,1976.292756940327,2.212069,2772.774449023727,0.5595916,0.021503722,0.2842137536337209,1.799408082576359,0.040703475
2\BI-156.wav,BI,-1.0838352,0.7908894,-0.42567086,0.44018942,-0.2723121,-101.6427,37.13726,-49.459274,14.340968,-0.6465286,2.9715369,1.0355432,13.663734,-4.7536645,-8.584398,-15.39664,1.4482604,-7.1722794,154.81065,19.32814491382106,8.50398575355785,0.100366116,1773.793352749328,2.4313188,2543.5290065451163,0.5339445,0.022106357,0.2613978794642857,2.603952079332833,0.049271826
2\BI-157.wav,BI,-1.0219634,0.6531843,-0.37646925,0.4047116,-0.2784471,-110.798035,36.65019,-48.419083,5.6370144,-3.3109922,3.468465,1.8191043,12.786732,-6.9860506,-10.128604,-17.582115,-2.6993148,-10.862316,159.33449,19.142151736876134,7.074498039748013,0.11053887,1841.4176574837231,2.412198,2576.0836418315885,0.56343913,0.015949257,0.26416015625,2.0854043242159404,0.044002812
2\BI-158.wav,BI,-0.9087064,0.5188024,-0.15350646,0.20072037,-0.08462019,-111.09652,33.15258,-45.298016,11.991835,5.252956,4.6014805,3.5113604,13.016557,-2.036257,-9.08087,-12.772422,0.66565394,-6.5658946,358.29718,18.452200451269785,13.639529254598214,0.11364579,1846.3290634009904,2.8484333,2592.706651218052,0.56277734,0.014163043,0.25728665865384615,2.5190565055418834,0.04794637
2\BI-159.wav,BI,-0.84376866,0.46715084,-0.15325515,0.26893312,-0.17352524,-112.30697,32.35877,-40.175735,10.739698,5.8677616,4.0928655,4.5715504,15.039822,-2.705513,-7.7869096,-15.208732,0.6480814,-5.9632955,265.12415,18.715787426168568,13.720973977119389,0.12514661,1916.6095029665223,2.5384886,2678.326691325743,0.5548647,0.021236591,0.26788119612068967,2.159026469022297,0.044628173
2\BI-16.wav,BI,-0.9930125,0.640202,-0.35074252,0.43684572,-0.3324032,-121.6941,34.15345,-44.47233,10.135939,1.8373429,3.2837775,3.7263784,13.232013,-7.638551,-4.6844935,-15.581552,-1.2486985,-9.219178,152.89699,18.989750822028093,7.855153689461519,0.117121816,1848.8945139269304,2.591478,2618.9366868259176,0.56035155,0.028360203,0.2594075520833333,1.6414738978259265,0.039613523
