Filename,Label,LPC2,LPC3,LPC4,LPC5,LPC6,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,SFM,Spectral_Spread,Spectral_Skewness,Spectral_Centroid,Chroma_Mean,Chroma_Var,ZCR,STE,RMS
7\M-9.wav,M,-0.15751204,-0.029877499,0.65248656,0.16976242,-0.0971394,-46.782482,2.0766792,-15.277751,-39.877686,-46.26837,-3.841248,-34.68548,9.934071,-14.148923,26.348177,-0.3306692,21.007355,-15.498886,0.0,18.22182116271182,0.0,0.24958031,136.51559869298129,1.1100814,236.91072274708435,0.3879474,0.0,0.02783203125,0.6734688589349389,0.018134007
7\M.wav,M,0.0033223704,-0.018849127,0.3082949,0.3770437,0.13210385,-25.02767,9.428667,-7.1964455,-14.927044,-43.033714,-10.394104,-31.184753,25.505993,2.6703625,14.190931,-10.960081,19.201664,-1.9397658,0.0,18.422929632425326,0.0,0.2815189,138.5770269787605,1.352499,233.63723235110137,0.48421738,0.0,0.09912109375,0.5512213646434247,0.021113915
7\V-10.wav,V,0.39187878,0.2168679,0.28578994,-0.03464932,-0.5470644,64.6777,-13.401406,-21.272211,3.3055434,0.3683229,40.55612,-24.9505,0.56348443,-11.211994,18.765232,-0.11577368,21.308802,-21.008284,31.89608,18.282113493788117,3.7494560717586256,0.26518372,128.90889101760234,2.124202,273.7193374145803,0.35938346,0.015163763,0.17236328125,7.825042615023752,0.06768143
7\V-100.wav,V,0.020084016,0.81443954,0.38692456,0.70158374,-0.08892483,81.689964,-1.9838579,-64.23544,-18.666252,-36.712975,48.42266,-11.640072,-11.148325,-8.989765,14.663961,-8.909263,25.46764,0.26811638,59.149864,19.675748703478238,2.3233080573630396,0.14324583,104.5430178061113,2.1416004,248.12438838363192,0.44761285,0.011901196,0.19091796875,11.338594175642356,0.10117845
7\V-101.wav,V,-0.105439425,0.4895368,0.43921456,0.2677246,-0.14718622,85.57413,10.096777,-49.553104,-22.038933,-31.881865,36.29509,-29.40552,-1.4500307,-22.053942,25.748415,-2.0934844,28.038393,-0.57718915,71.83288,27.740550640388523,8.683833588419153,0.13901378,113.81691772105484,2.5762546,239.21825169594203,0.34682143,0.047855873,0.3658854166666667,16.401364104899887,0.11804959
7\V-102.wav,V,-0.11975756,0.55632406,0.066275515,0.25831735,-0.14612657,73.468864,7.345766,-54.663994,-2.805308,-27.497755,16.584452,-29.569075,-9.111323,-25.664204,30.68511,-10.475924,21.169786,-11.294837,109.77489,24.2759579728142,19.610439356162022,0.19021371,113.90868154988776,2.2220283,247.64058419687663,0.36006126,0.047789324,0.3359375,8.46005668642465,0.08972491
7\V-103.wav,V,-0.092807494,0.3884078,0.28343132,0.21449877,-0.41257542,2.5191317,14.168064,-27.972502,-16.179636,-32.47423,62.951496,0.37349954,-6.29937,-20.45107,17.474737,-0.9736716,22.584631,1.9986874,86.58346,21.774460292372325,28.397797854700272,0.14478622,117.50350439084292,2.669625,236.76229113665738,0.2819966,0.03165835,0.19547526041666666,2.3771331384778023,0.053304095
7\V-104.wav,V,-0.04072272,0.33168393,0.26188767,0.2854047,-0.10093185,68.964264,4.3712363,-39.27466,-17.247728,-31.117111,19.726402,-16.475992,7.913311,-15.840174,26.079458,-6.027027,27.780134,12.546004,43.805656,20.023847370777123,5.00518718852527,0.23907036,120.95637410320964,1.9264851,245.4913867872879,0.31995383,0.025018923,0.2353515625,5.238556975033134,0.06759502
7\V-105.wav,V,0.10877603,0.2739677,0.5770338,0.09461177,-0.20715474,49.83843,-14.7164,-31.606537,-20.504644,-13.538273,31.902054,-38.57313,9.302713,-20.336632,36.94777,13.100998,22.324694,-14.818995,141.06036,23.9089479283987,21.842507678436665,0.15214118,125.63235146038032,3.1347458,268.9722847214318,0.32535568,0.020409252,0.26708984375,6.639585068635642,0.08541473
7\V-106.wav,V,0.12396721,0.5921993,0.4856603,0.55694294,-0.26736265,59.057816,-0.139165,-48.45535,-15.30254,-35.414467,61.8192,-2.6446095,-1.2455487,-24.449154,5.4333925,7.075183,16.543175,2.862542,0.0,20.205189656191042,0.0,0.095264286,108.52485725651803,3.783845,243.96059904803735,0.2458095,0.0,0.0791015625,7.925546096172184,0.08340257
7\V-107.wav,V,0.017018419,0.68827134,0.44056988,0.3857066,-0.10579464,81.72109,2.514678,-58.676952,-20.777664,-9.643219,35.85705,-30.63302,2.6181877,-16.630648,3.080639,12.076904,15.642002,-6.3801384,123.642746,20.046957202876513,4.683067062346967,0.14259589,104.08096149421313,2.6313062,242.8825866688685,0.3320804,0.017895551,0.228515625,16.16506586484611,0.11431229
7\V-108.wav,V,0.03049515,0.67302716,0.38231343,0.4225698,-0.16593483,48.76551,4.717876,-49.072586,-23.225155,-24.872246,40.97027,4.157179,-3.5179026,-13.618439,18.382923,-6.420645,21.118526,-2.6069667,18.988829,20.09400447146308,3.5008766416323276,0.16438177,108.13424291480874,2.514429,239.07080748426546,0.34881297,0.020419998,0.13720703125,6.4000414696832495,0.065283835
7\V-109.wav,V,0.06514055,0.4797306,0.48297733,0.22636694,0.09545173,79.145096,-9.998624,-54.839607,-33.372505,-20.886341,23.11039,-28.39713,8.088026,1.5687199,35.110714,0.28861082,25.936792,-4.0510325,33.062885,20.171298546040592,0.40981660605498976,0.20162554,113.49287465504507,1.4996973,251.27511744247568,0.43585634,0.021919204,0.22900390625,6.263385262573138,0.07980555
7\V-11.wav,V,0.17121294,0.41326174,0.35109377,0.25132304,-0.27367628,83.94944,-8.134157,-30.362381,-7.1414337,-6.91,35.000786,-25.622261,-0.051380157,-9.748824,8.336605,2.8187275,30.35537,-7.8762693,6.278075,17.58023594444479,1.4168013960586965,0.27448353,122.73017018724335,2.214932,260.956881732348,0.35196242,0.010062321,0.16259765625,8.214042885539433,0.073977664
7\V-110.wav,V,-0.4112128,0.68828636,0.15059537,0.4339575,-0.2978689,24.057455,17.027061,-58.47503,-33.836708,-44.718163,41.4698,-18.410069,-28.054058,-17.651096,10.385614,1.9204624,21.740154,11.598707,0.0,21.068156194793165,0.0,0.09737906,99.94980250185715,2.469639,221.69278320595342,0.40170816,0.0,0.076171875,5.350154549349099,0.061758578
7\V-111.wav,V,0.1659012,0.9357739,0.1727045,0.90473664,-0.04715187,-172.30714,-15.780029,-61.05399,-4.872402,-45.770546,23.00315,34.80449,-30.358223,-25.647842,-2.6062608,-12.959148,20.689903,17.298874,0.0,20.155725479751393,0.0,0.046116013,99.38933692711672,3.360543,258.5539798318672,0.151574,0.0,0.109375,0.25940313655883074,0.012936925
7\V-112.wav,V,0.50497556,0.7101409,0.8551667,0.74013466,-0.016356364,-4.0055466,-20.158836,-56.548645,-10.241402,-24.838139,70.174866,-23.755856,10.959014,-22.613825,6.383875,10.581671,27.649906,5.7636976,35.297684,21.592722771351692,1.0385758864587677,0.09908342,112.27997279722223,2.0349956,272.5109257784544,0.2905368,0.0035749627,0.13623046875,3.4321275499338904,0.049864225
7\V-113.wav,V,0.17536306,0.32079178,0.14646986,-0.117372975,0.2348971,62.908203,7.0721016,-42.124725,5.943348,5.0157876,-9.402752,-33.536327,24.32631,-12.913563,23.32255,-7.2770896,22.332758,-12.713069,84.18259,19.044220509663806,8.383005040088248,0.23781788,120.72587853569996,1.8917338,254.7753126234097,0.4066461,0.026000692,0.2932942708333333,6.826924972422421,0.07345935
7\V-114.wav,V,0.3318374,0.21931872,0.81203425,-0.03610739,0.105492294,-13.224322,-15.46409,-8.034365,-57.06993,21.334784,14.550126,-44.78049,-4.275356,8.669367,22.953789,-19.732224,-2.0409355,-1.4932036,0.0,17.325055305253674,0.0,0.12367181,129.9844120588572,2.582848,284.8537292721838,0.20598243,0.0,0.06640625,1.3032513679936528,0.034806807
7\V-115.wav,V,0.33662707,0.6093837,0.6890548,0.3431046,0.06575111,11.910793,-20.192972,-47.848747,-28.841148,-3.8461893,34.0447,-7.19221,10.592186,-11.161129,11.824804,-7.8415194,10.593773,-2.4230804,0.0,16.954159872927743,0.0,0.29224518,115.60657345369218,1.1293032,262.10491723852505,0.49291155,0.0,0.08056640625,1.2423684252426028,0.031752136
7\V-116.wav,V,-0.052768033,0.56577915,0.22544286,0.0922604,0.07422053,84.03227,12.182221,-50.580566,-7.085217,-6.3496475,13.435173,-41.224255,12.724866,-9.854054,21.979347,2.3589704,22.266853,-12.525744,61.103855,23.130037010859144,34.6915111056253,0.21423382,113.97818834512132,1.8344011,242.2320139979452,0.48000452,0.035721887,0.378173828125,9.640339439424375,0.10013762
7\V-117.wav,V,0.13607882,0.18015453,0.26445407,0.1552968,0.2402505,36.658463,-5.1001377,-31.53583,-1.0798861,-24.35323,-9.91231,-39.46899,16.516188,-17.27087,43.1927,-2.7790267,16.306429,-14.954348,0.0,20.794521622623265,0.0,0.28783724,130.75467477744593,1.0824904,258.96628553193335,0.32657406,0.0,0.12060546875,2.7164762830361724,0.04190745
7\V-118.wav,V,0.8309447,1.1785848,1.1519258,0.81094956,0.44684836,41.4301,-42.358643,-65.55806,-1.7498698,11.865573,28.064564,-27.134207,17.56011,-32.95404,21.7237,1.7501056,24.698236,-8.418639,25.712938,20.97482879482777,1.7596659943738617,0.14846669,106.44175718124794,1.5907805,288.1592134795068,0.37231934,0.01975459,0.171875,4.517491943823795,0.06242777
7\V-119.wav,V,0.07537995,0.48576126,0.22290587,0.13777167,0.046985835,81.15126,0.013665676,-44.365192,5.1638017,-14.0836,8.997174,-26.62976,11.450942,-8.719227,28.577145,-4.7003946,21.687012,-7.632132,138.70287,21.161896370958093,42.1469754293417,0.2780032,119.48000383428389,1.662853,256.5755597205149,0.4784783,0.06228293,0.36982421875,9.955039910454717,0.08623991
7\V-12.wav,V,0.26432312,0.40355045,0.35876602,0.30123585,-0.06383782,42.645607,-3.5334845,-44.528446,-6.6957293,-21.447117,27.38108,-1.7599826,25.549622,-28.730312,21.128956,-3.6358485,14.625002,2.2010322,29.802317,20.897485175703242,3.1568761104147463,0.27294472,121.93241853326867,1.3543699,258.70296259986435,0.42037272,0.007796796,0.18798828125,2.5984261527191848,0.048656955
7\V-120.wav,V,0.16715969,0.336565,0.3316409,-0.009148397,0.31786504,57.46573,5.8484354,-38.799423,-3.1077642,-8.684828,-11.916218,-32.86959,27.814009,-15.2892275,26.261755,-21.873573,14.692496,-7.548499,59.18225,25.259146613410394,19.80948194282207,0.2217536,124.15168763667748,1.9556332,258.25541881757925,0.3166619,0.032397743,0.3636474609375,5.665418264323047,0.0682385
7\V-121.wav,V,0.06283511,0.12978896,0.69404346,0.020496666,-0.075883165,20.413252,-8.114845,-33.50532,-49.694412,-10.043289,14.513967,-59.75498,7.692144,-13.018039,39.85091,-9.817513,13.778656,-8.518153,71.17017,23.963516600735602,4.92319990025181,0.10523436,127.15545660861518,2.2960396,265.67505048102714,0.24254148,0.023505397,0.24576822916666666,5.2333487059921024,0.06764824
7\V-122.wav,V,-0.025319807,0.6224489,0.17807361,0.18687162,0.32064536,38.404613,8.397793,-65.27017,-28.828238,-6.7069664,-14.717943,-40.431503,21.31063,-23.392664,31.778633,4.863042,2.609267,-16.832375,0.0,23.43716650469159,0.0,0.17571767,109.7702557033559,1.0468189,242.054115649006,0.536735,0.0,0.107421875,3.36883523222059,0.0501186
7\V-123.wav,V,0.25533932,0.60662633,0.2873163,-0.1286031,-0.026918568,67.63569,-4.17868,-46.352337,-8.906225,18.630623,16.535446,-30.300179,14.128643,-13.030266,26.058273,-3.9605756,21.932297,-4.1161294,94.52246,20.78376251369434,17.31953416058165,0.20381254,117.9086293091743,2.0529635,259.90473435985996,0.3839108,0.019593176,0.3599853515625,9.139007627498358,0.08309887
7\V-124.wav,V,0.6706555,1.26061,0.95926696,0.91229975,0.4017191,31.120651,-17.822332,-72.52657,4.459183,3.0122325,14.766528,-24.962006,20.001528,-26.647018,10.613519,-10.995374,14.175855,-17.35448,122.540855,23.08936495018978,10.045406806851117,0.11303866,99.98391846428876,3.455249,271.82995903778095,0.3234182,0.06112558,0.2508138020833333,7.316912176087499,0.07590129
7\V-125.wav,V,0.08496656,0.3757929,0.58645403,0.16780996,0.024667462,76.909584,-0.6790597,-42.433804,-24.053812,-11.450603,16.625925,-42.76175,19.00264,-13.852984,31.336182,-4.9191303,21.32706,-13.014714,54.19188,23.08108808301922,6.210819852807994,0.21938007,122.72177042244489,1.5019566,259.4784807103774,0.4043347,0.025207127,0.3152669270833333,10.836486775893718,0.08855084
7\V-126.wav,V,0.37334785,0.588763,0.65534806,0.25912783,0.22095859,29.898481,-13.955651,-41.14728,-14.237916,2.5149498,22.358177,-21.789143,14.465374,-14.113228,15.429229,-22.536953,31.501078,-1.5273597,11.380207,20.271588801519645,0.2153193375298418,0.24996899,121.1716653799294,1.8092952,271.32891944970424,0.48007157,0.016946027,0.1298828125,1.778970133823653,0.04129182
7\V-127.wav,V,0.21489808,0.32660306,0.54259425,0.35063988,-0.1931711,85.76426,-6.9079947,-39.71797,-22.559328,-35.022312,28.24357,-31.813494,2.3742127,-23.319769,13.478398,-0.6671181,19.335264,-2.0141563,50.678246,19.427154679080687,3.0142480821747397,0.23937833,122.49234662219958,1.4516621,262.8454331157318,0.3430096,0.019685704,0.2755533854166667,9.94494514275963,0.089691244
7\V-128.wav,V,0.27167624,0.36849532,0.5913056,0.22032467,-0.16159892,72.8175,-7.656829,-34.002716,-17.04313,-9.731401,38.356693,-25.622974,13.709941,-25.97002,19.56697,-6.50501,18.091713,-7.6988435,91.49323,22.94219938989711,40.64536371258901,0.20398827,124.07469802747622,2.3158376,266.5370271775031,0.33377656,0.03667413,0.3740234375,9.088513996348613,0.089035414
7\V-129.wav,V,0.41024393,0.022868004,0.49106985,0.16088626,-0.5476532,-4.3175254,-10.997079,-9.405312,-17.680136,-10.568838,55.365288,-19.124317,7.1172113,-33.408695,24.165112,-12.483931,31.29028,-14.442724,16.713665,20.884723281707185,1.864893608982553,0.1609522,134.85003826375225,2.4636059,281.6732895463651,0.28093243,0.013395756,0.1708984375,1.5757957957684994,0.03916691
7\V-13.wav,V,0.012398524,0.22050732,0.6672826,-0.002726689,-0.031020323,23.461794,1.7052114,-28.328682,-34.37039,-15.818992,30.88919,-14.691526,-6.406064,-15.289223,39.58069,-7.424699,25.654135,0.8421308,0.0,19.508097454598275,0.0,0.2159611,124.85204008994702,2.1188447,250.91083607536646,0.30621186,0.0,0.12109375,2.643230163026601,0.041212007
7\V-130.wav,V,0.5659365,1.0695297,0.9951073,0.62631035,0.3017943,42.73414,-22.854614,-65.50392,-18.168839,15.072904,30.349384,-26.240273,-0.28980553,-23.207428,0.26669198,12.375611,14.801172,-7.2713313,24.491905,21.022744753136696,3.308623083312473,0.10068069,101.85810815101519,2.9099607,261.65745544387056,0.31573638,0.012934725,0.1279296875,6.177938578960796,0.07581684
7\V-131.wav,V,0.073391356,0.18988526,0.64436865,0.22642316,-0.12469145,66.607925,0.81060016,-36.635677,-30.361288,-34.396767,28.316309,-21.010113,12.4195385,-27.519474,28.661276,-12.511965,27.697876,-12.3204365,111.07403,24.800423492894726,10.780649372845678,0.18208131,126.92031067987266,2.1537232,256.59889241923315,0.35045183,0.03758029,0.33125,9.112792493051124,0.0882106
7\V-132.wav,V,0.14569132,0.46810728,0.3661982,0.18643174,0.06283795,89.2313,-7.287954,-44.88867,-15.250728,-14.828401,18.239723,-37.796375,5.7825737,-25.13908,23.012442,1.5167445,21.360817,-8.740043,114.94925,20.262690155653523,5.019363923390055,0.22708102,119.87389694927657,1.5851619,262.3284136191962,0.38318872,0.044363093,0.332763671875,11.551551451091655,0.09748736
7\V-133.wav,V,0.5458428,0.61633617,0.8449749,0.2781266,0.0258625,-4.2852373,-20.249443,-36.162315,-22.433453,19.953083,41.24763,-36.894825,-4.2241735,-17.957264,10.029469,-16.959377,30.0312,-19.841835,0.0,20.914689942404625,0.0,0.14975275,120.43024921162832,1.6831638,280.085195030317,0.33832517,0.0,0.0712890625,1.2423895876854658,0.034346297
7\V-134.wav,V,0.005866845,0.185175,0.40139106,0.1794859,0.03490288,14.858959,10.101256,-26.283365,-16.436733,-20.511852,13.105125,-14.611057,23.751423,-5.711326,40.126976,0.601936,2.3929446,-0.15860513,0.0,17.603956710484393,0.0,0.34670255,132.70102715397923,0.8309083,244.50520677020648,0.40046942,0.0,0.09375,1.0599209824576974,0.02929541
7\V-135.wav,V,0.1766332,0.5115395,0.7117646,0.33483702,0.17105076,43.5332,-12.038776,-51.682957,-41.11122,-26.869154,11.169002,3.7016077,8.590184,-11.242339,17.455057,-8.092472,17.952658,-5.788662,51.54108,19.733868980644754,4.803400229374071,0.20833552,117.51862328746937,2.4288666,247.609406303877,0.37390783,0.022602243,0.21533203125,5.310221642255783,0.067878954
7\V-136.wav,V,0.09418309,0.36322868,0.5533292,0.5673185,-0.13474567,-3.5892045,-5.4283323,-30.875805,-34.81006,-49.384937,23.713444,-13.42562,15.541215,-23.732716,-5.070572,-4.8404045,18.989634,-10.360174,0.0,20.60768882893706,0.0,0.15578559,124.35196367943773,2.6377149,251.48612543943693,0.2285036,0.0,0.0859375,1.993256252259016,0.037100166
7\V-137.wav,V,-0.022913206,0.5674148,0.5651108,0.31348723,0.108000994,51.99931,-2.107571,-45.01834,-37.733776,-29.833466,18.31693,-7.1548553,7.066194,-9.480056,10.930362,-11.149368,19.472845,2.0484219,132.22386,18.428158598598817,4.634651863551625,0.19402133,114.70127704887416,1.5902957,237.6335626510595,0.55361503,0.024011135,0.21175130208333334,6.890925512090325,0.073630385
7\V-138.wav,V,0.21197316,0.13833429,0.20200458,0.113366134,-0.2965975,32.606285,-12.80793,-17.931513,5.816741,-13.821791,25.413227,-10.295949,14.371291,-9.672251,33.70304,-1.7657975,25.11129,-2.4470935,48.468906,17.73521195990398,8.04658885714345,0.37307876,137.33522292804577,1.1391153,270.8847864653404,0.4090985,0.017146064,0.19775390625,2.326812422135845,0.041959066
7\V-139.wav,V,0.22226149,0.41067722,0.370272,0.15200378,-0.11726779,88.38343,-3.6419082,-40.36573,-9.086822,-13.649345,30.898647,-28.204702,18.937363,-14.461741,18.761984,-4.610087,25.405083,-6.930433,84.285355,22.055763516286007,42.819150475879304,0.24761336,122.74050451542776,1.7470014,263.1254836129421,0.4752045,0.042878766,0.3880859375,9.351881826948375,0.09146996
7\V-14.wav,V,-0.0859313,0.2332877,0.38632077,0.21588504,-0.08744684,97.145096,6.73248,-33.929283,-19.423927,-31.977589,14.495186,-24.604311,3.8045793,-23.19953,15.3314905,-8.539078,22.96373,-2.0460377,51.27043,20.85478246348369,7.603694462836024,0.24730997,127.31476914423118,1.7721579,243.46154435310717,0.4498547,0.021938717,0.295166015625,11.366112429515592,0.09674733
7\V-140.wav,V,0.2261976,0.47961348,0.55861294,0.18486428,0.017868564,94.76885,-15.850294,-49.647816,-16.91943,-8.620153,25.149788,-34.504993,1.3618153,-17.041994,21.065077,-9.941027,19.542347,-3.1280422,66.478165,20.94895135380948,8.126719018771082,0.22279301,115.5650567999254,1.6695609,267.1012171767849,0.38909483,0.0133811785,0.3450927734375,11.316260320134461,0.104569495
7\V-141.wav,V,-0.17733936,0.58783835,0.45113432,0.27735856,0.097711384,-66.49985,21.38506,-52.349598,-37.548313,-41.147644,0.5818079,7.818303,19.642487,-37.964542,7.292654,-20.07883,15.908663,-3.6546073,14.67288,20.41161849880235,0.4992103765656646,0.09849186,104.95803602780816,2.9539273,215.68186996304604,0.36006674,0.01486202,0.10498046875,0.7709950366988778,0.02515551
7\V-142.wav,V,-0.21169797,-0.06468607,0.62506986,-0.035050604,-0.3617676,23.897797,25.030426,-21.65564,-19.642662,-30.081821,39.847248,-45.103928,13.595966,-39.24772,25.812138,-4.003611,26.152727,-12.9551115,0.0,24.183234042232314,0.0,0.1970124,133.69926646605487,1.8256617,238.55556053267128,0.3398365,0.0,0.0859375,2.1328571145422757,0.04066924
7\V-143.wav,V,0.18221638,0.4231424,0.6457677,0.46589738,0.016675508,-3.1489058,-7.183316,-51.989067,-37.327988,-58.095184,12.057461,-15.991369,11.224157,-25.879204,-4.60478,-34.53438,25.557814,-22.98481,0.0,24.792787430930346,0.0,0.14693476,120.4412393770216,2.7628837,248.3507185634997,0.33398426,0.0,0.0712890625,2.164727367926389,0.03778115
7\V-144.wav,V,0.2920879,0.55591637,0.74741733,0.40929013,-0.15344785,52.300854,-7.122244,-43.83266,-27.549088,-23.498238,63.63419,-31.690857,-6.387049,-31.816229,29.869455,-1.0156039,21.966835,-6.8864083,93.98338,24.917756557710792,4.172818233748796,0.0923566,112.31992684850265,2.7055461,259.929182880227,0.2530063,0.002835583,0.2576497395833333,12.77736927997321,0.10263908
7\V-145.wav,V,-0.08562928,0.46594107,0.18804178,0.38456118,-0.23827654,54.800865,14.427233,-46.032497,-9.949929,-46.9499,40.105324,-9.697304,4.6154914,-31.775465,1.8590133,-25.846554,13.032441,-11.279242,153.59506,25.496134877921094,5.510666090300063,0.17868778,116.62852863179916,2.657687,238.8352484776376,0.37867236,0.015030717,0.2779541015625,8.686228322447278,0.08176842
7\V-146.wav,V,0.17949855,0.6180506,0.4166137,0.04331923,0.0318978,53.358383,2.5290008,-57.886787,-14.147978,5.3894463,8.251347,-43.007046,6.5638103,-28.643898,25.327354,-6.298101,4.764041,-24.014244,37.03823,21.684017291652143,8.27717449015135,0.1413354,108.07982031675351,2.553547,252.41174283316315,0.25607103,0.011786704,0.162109375,7.163807520332436,0.0728684
7\V-147.wav,V,0.11235211,0.42615634,0.45459947,0.3535482,0.11146372,31.779396,1.9954182,-31.601185,-18.924929,-16.558023,15.296384,-2.2696152,17.844242,-13.293608,15.0131,-27.844023,6.5284743,7.0234947,7.5248766,19.246352027200487,6.280906590898258,0.26615173,124.22599064070556,2.979714,247.42372772992383,0.37098193,0.0025574102,0.1171875,2.3768272502347827,0.041886434
7\V-148.wav,V,-0.08567148,0.15048626,0.4741817,0.08878802,0.007128276,32.005352,13.338161,-27.340576,-25.7122,-22.447784,13.334132,-23.404503,18.26847,-9.7598505,25.362204,-6.1321588,19.463358,-0.6970369,14.473153,20.022615716585126,3.655348671564578,0.31073618,130.48724464473776,0.9221872,238.0093211816587,0.50825113,0.0029683057,0.1318359375,1.583621459081769,0.03733442
7\V-149.wav,V,-0.66938263,0.48871976,-0.052938916,0.49816513,-0.42853254,-4.944949,30.143726,-17.986626,-15.81107,-35.984257,1.1531765,4.0620055,-4.1052866,-2.4860806,5.9124384,13.413719,23.584087,6.7316837,0.0,12.318294469319724,0.0,0.3259823,122.80412819714016,1.435907,202.37138804546896,0.47262725,0.0,0.033203125,1.3468465358018875,0.02564449
7\V-15.wav,V,0.0921959,-0.21567382,0.045480426,-0.4904169,-0.08959157,-135.98055,13.425218,-4.1536064,-17.48913,38.933136,5.5304613,-40.204758,31.84067,-5.151022,44.600513,-7.5056267,29.604965,1.8691051,0.0,19.940860617892504,0.0,0.2074815,149.84087328498757,1.0750617,256.7196424368865,0.23925996,0.0,0.02392578125,0.12749772891402245,0.007890168
7\V-150.wav,V,0.03193234,0.19040217,0.37602404,0.2640734,0.023701198,71.45043,1.7096817,-28.630718,-18.191782,-25.532661,11.276751,-30.217733,30.100647,-13.50734,1.8041577,-4.7059193,24.12533,5.97661,27.390472,17.205031142999104,4.615338078541774,0.321644,128.5254984934435,0.8897511,252.48877663041912,0.5107773,0.0121609485,0.1591796875,4.911849924984078,0.05887943
7\V-151.wav,V,0.9504094,1.3888122,0.90120375,0.09183729,0.06107506,-28.078176,-44.253693,-54.229362,17.808601,69.09181,-26.479456,-29.800228,18.28552,-15.617259,18.459248,-25.128319,5.7111473,-16.57279,0.0,17.887830428456713,0.0,0.053205073,96.46011161624513,1.9793565,294.2156500640769,0.3733007,0.0,0.11328125,4.891138014383614,0.05309262
7\V-152.wav,V,0.335917,0.890486,0.24148467,0.39972708,-0.036002032,-35.412968,-14.949881,-48.707848,20.537718,-42.25279,25.329996,2.392009,-18.961868,-47.488266,13.514989,10.704786,3.4933674,-18.231613,17.579453,22.803100232266797,4.980832696975936,0.07644855,103.90493805972706,4.5801206,269.3114985789068,0.22112365,0.03058081,0.21533203125,2.07231322893252,0.04155798
7\V-153.wav,V,0.69258946,0.7407818,0.93815094,0.64228785,0.052162647,22.533348,-42.89117,-34.346928,-18.79588,8.705499,40.1895,-19.902245,-1.5527114,-22.940414,6.878465,8.459479,20.644905,-2.4780872,0.0,17.574684280706155,0.0,0.17166317,118.34218881433782,2.1935253,287.97321671165935,0.35535026,0.0,0.10693359375,3.923769924789667,0.048724122
7\V-154.wav,V,0.85641277,0.6054182,0.11796643,-0.427951,-0.4575708,74.17805,-54.41435,-37.61423,39.546307,27.688583,24.979134,-18.914667,12.048946,-19.845974,24.367249,1.6209501,16.903954,-18.330412,73.61197,18.115743267882937,1.445940923951362,0.17278147,114.11927015718084,1.261588,306.32773645886596,0.4906992,0.06317955,0.3165690104166667,13.99640687815845,0.096874714
7\V-16.wav,V,-0.23634982,0.3544726,0.4223268,0.22109206,-0.256108,60.922302,20.963394,-35.964184,-27.745079,-33.7189,29.785017,-19.564194,4.182666,-19.49554,9.6948395,-6.566433,20.414608,-0.60444605,7.743116,22.073997830126405,3.536484612952451,0.20076834,116.90249207505087,2.3853374,227.0425094674582,0.30474132,0.0020524466,0.134765625,5.276496854300301,0.06230157
7\V-17.wav,V,0.3168216,0.6500168,0.79218924,0.6666432,-0.063583195,45.42878,-11.754649,-43.17956,-24.39613,-22.246357,64.62358,-11.935361,3.254283,-13.874824,7.5010347,4.2158575,26.68576,1.309821,20.024351,21.06215390165187,4.761435421052717,0.09254753,111.79751586473158,3.3789914,251.2310669812233,0.2981539,0.010278368,0.1630859375,10.794804285590848,0.085764945
7\V-18.wav,V,0.13604942,0.548637,0.31892696,0.2657213,-0.14909147,76.969345,-3.07242,-49.401512,-2.2107975,-9.12652,33.764156,-30.435009,8.768066,-17.012865,17.045593,12.717932,18.92873,1.9997761,66.724075,19.7322518510075,5.118747158090311,0.22734284,115.38911090562789,2.189997,258.1057161546912,0.35459468,0.025213806,0.21533203125,7.7768978893291205,0.07911263
7\V-19.wav,V,0.23785943,0.67413276,0.61359394,0.48943275,-0.080203846,54.496643,-4.639329,-48.705868,-30.909206,-18.972994,43.526184,-44.243988,-0.58394253,-8.310431,10.504673,-4.9136763,19.545317,-10.792522,0.0,21.172843887210686,0.0,0.1734803,112.27713082233127,1.9715375,257.2922501617936,0.34049332,0.0,0.1044921875,6.799885944463313,0.06528916
7\V-2.wav,V,0.18759021,0.12931633,0.41805395,0.11809831,-0.026702546,97.31521,-9.251825,-25.801723,-13.351275,-11.270521,17.723001,-30.896748,13.0759325,-26.941235,22.81829,-11.176486,25.727043,4.7402496,4.789765,18.56395963738463,2.1737029136315353,0.32907835,134.07752750507996,0.7028039,274.86306156137425,0.33885804,0.0012025273,0.1337890625,4.501158541068435,0.07225678
7\V-20.wav,V,-0.20231134,0.3076868,0.16708466,0.10443145,-0.056183044,51.102173,21.797724,-34.21277,-4.717997,-21.617529,21.791975,-17.221094,15.568667,-17.999367,16.227957,-5.799679,28.265635,-6.1393127,59.55164,22.036458706341254,3.223751402876078,0.29627857,125.09484097170211,1.4791421,232.45582381366168,0.55206054,0.04543708,0.26171875,2.5584179831979177,0.053593803
7\V-21.wav,V,0.11896575,0.14762905,0.52411497,0.21130365,-0.46303254,38.050777,3.1786382,-37.33381,-8.273941,-32.059654,52.44352,-24.542362,25.065647,-41.88632,19.52824,15.76458,41.842636,-2.080506,51.842693,22.87626373685175,7.7848857132761085,0.12408817,123.56494590870014,3.051352,255.01197887097385,0.23713773,0.022779642,0.20654296875,6.434654349228367,0.07345344
