CT	|	['0.0027', '0.0015', '0.7912', '0.2043', '0.0002']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
BI	|	['0.3389', '0.0003', '0.6600', '0.0008', '0.0001']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9560', '0.0011', '0.0311', '0.0115', '0.0003']
CT	|	['0.0041', '0.0026', '0.7628', '0.2304', '0.0001']
CT	|	['0.0045', '0.0035', '0.6894', '0.3025', '0.0000']
CT	|	['0.0058', '0.0018', '0.5448', '0.4475', '0.0000']
CT	|	['0.0055', '0.0018', '0.6920', '0.3006', '0.0000']
V	|	['0.0002', '0.0026', '0.0008', '0.2475', '0.7489']
V	|	['0.0000', '0.1963', '0.0000', '0.0062', '0.7974']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0002', '0.0000', '0.0050', '0.9948']
M	|	['0.0000', '0.0026', '0.0000', '0.9967', '0.0007']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0369', '0.9201', '0.0211', '0.0109', '0.0110']
BO	|	['0.0033', '0.9941', '0.0013', '0.0007', '0.0006']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0001', '0.0013', '0.0001', '0.0811', '0.9173']
V	|	['0.0131', '0.0006', '0.0012', '0.0040', '0.9811']
V	|	['0.0001', '0.4187', '0.0000', '0.0042', '0.5770']
M	|	['0.0001', '0.0227', '0.0001', '0.9771', '0.0000']
M	|	['0.0006', '0.0011', '0.0072', '0.8581', '0.1330']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0018', '0.1888', '0.0023', '0.7452', '0.0618']
BO	|	['0.0040', '0.3401', '0.0051', '0.1535', '0.4973']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0001', '0.3666', '0.0000', '0.0036', '0.6296']
V	|	['0.0000', '0.4142', '0.0000', '0.0017', '0.5841']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0001', '0.0002', '0.0004', '0.0164', '0.9829']
M	|	['0.0002', '0.0000', '0.0024', '0.9974', '0.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0001', '0.0000', '0.0701', '0.9298']
M	|	['0.0003', '0.0423', '0.0003', '0.8939', '0.0632']
M	|	['0.0002', '0.0000', '0.0014', '0.9984', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9985', '0.0011', '0.0005']
V	|	['0.0000', '0.0000', '0.0002', '0.0645', '0.9353']
M	|	['0.0000', '0.0009', '0.0000', '0.9796', '0.0195']
V	|	['0.0002', '0.0028', '0.0004', '0.4254', '0.5711']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0002', '0.0145', '0.0001', '0.0603', '0.9249']
V	|	['0.0000', '0.0001', '0.0000', '0.0812', '0.9187']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0001', '0.0005', '0.0007', '0.2359', '0.7628']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
BI	|	['0.9915', '0.0000', '0.0083', '0.0001', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0001', '0.0000']
CT	|	['0.1338', '0.0011', '0.7703', '0.0945', '0.0003']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0012', '0.0005', '0.0062', '0.9890', '0.0031']
BO	|	['0.0000', '0.9874', '0.0001', '0.0098', '0.0026']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9883', '0.0000', '0.0116', '0.0000']
M	|	['0.0000', '0.0113', '0.0000', '0.9886', '0.0000']
M	|	['0.0012', '0.0019', '0.0295', '0.9673', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9977', '0.0000', '0.0000', '0.0023']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
M	|	['0.0000', '0.0550', '0.0000', '0.9449', '0.0000']
M	|	['0.0017', '0.0048', '0.2890', '0.7020', '0.0026']
CT	|	['0.0005', '0.0012', '0.9902', '0.0026', '0.0055']
CT	|	['0.0000', '0.0000', '0.9995', '0.0001', '0.0003']
CT	|	['0.0000', '0.0000', '0.9992', '0.0000', '0.0007']
CT	|	['0.0000', '0.0000', '0.9973', '0.0000', '0.0026']
CT	|	['0.0000', '0.0000', '0.9996', '0.0000', '0.0004']
CT	|	['0.0000', '0.0000', '0.9998', '0.0000', '0.0002']
BI	|	['0.3362', '0.0018', '0.6610', '0.0007', '0.0003']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9975', '0.0005', '0.0000', '0.0001', '0.0020']
BI	|	['0.2076', '0.3228', '0.0903', '0.3509', '0.0283']
M	|	['0.0000', '0.0039', '0.0000', '0.9686', '0.0275']
V	|	['0.0001', '0.0192', '0.0001', '0.1913', '0.7893']
V	|	['0.0000', '0.0002', '0.0000', '0.0018', '0.9980']
V	|	['0.0000', '0.0037', '0.0000', '0.0002', '0.9962']
BO	|	['0.0001', '0.8042', '0.0001', '0.1139', '0.0816']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0001', '0.0006', '0.0130', '0.9863']
M	|	['0.0036', '0.0017', '0.0936', '0.9009', '0.0001']
M	|	['0.0016', '0.0007', '0.0132', '0.9844', '0.0001']
M	|	['0.0000', '0.0000', '0.0000', '0.9998', '0.0002']
BO	|	['0.0000', '0.9996', '0.0000', '0.0003', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
BO	|	['0.0000', '0.9998', '0.0000', '0.0000', '0.0001']
BO	|	['0.0001', '0.8692', '0.0000', '0.1303', '0.0004']
M	|	['0.0001', '0.0035', '0.0001', '0.9964', '0.0000']
M	|	['0.0006', '0.0018', '0.0077', '0.9891', '0.0008']
CT	|	['0.0028', '0.0095', '0.5417', '0.4175', '0.0285']
CT	|	['0.0024', '0.0053', '0.7070', '0.2842', '0.0011']
CT	|	['0.0026', '0.0379', '0.7015', '0.2396', '0.0185']
CT	|	['0.0013', '0.0075', '0.8689', '0.1219', '0.0005']
CT	|	['0.0004', '0.0013', '0.9890', '0.0089', '0.0005']
CT	|	['0.0014', '0.0072', '0.9511', '0.0069', '0.0334']
CT	|	['0.0005', '0.0067', '0.9565', '0.0351', '0.0011']
CT	|	['0.0007', '0.0013', '0.9787', '0.0193', '0.0001']
CT	|	['0.0044', '0.0006', '0.8500', '0.1449', '0.0001']
CT	|	['0.0054', '0.0020', '0.6706', '0.3215', '0.0004']
CT	|	['0.0040', '0.0001', '0.9032', '0.0926', '0.0000']
CT	|	['0.0000', '0.0000', '0.9980', '0.0019', '0.0000']
CT	|	['0.0037', '0.0001', '0.9723', '0.0239', '0.0000']
BI	|	['0.9874', '0.0002', '0.0122', '0.0002', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.8489', '0.1332', '0.0088', '0.0064', '0.0026']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0021', '0.0019', '0.0590', '0.9370', '0.0000']
CT	|	['0.0000', '0.0000', '0.9977', '0.0023', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '0.9994', '0.0002', '0.0004']
CT	|	['0.0000', '0.0000', '0.9997', '0.0002', '0.0001']
CT	|	['0.0000', '0.0000', '0.9970', '0.0030', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0011', '0.0002', '0.9758', '0.0230', '0.0000']
CT	|	['0.0337', '0.0234', '0.9176', '0.0143', '0.0110']
CT	|	['0.1256', '0.0061', '0.8478', '0.0024', '0.0181']
CT	|	['0.0022', '0.0050', '0.9812', '0.0072', '0.0043']
M	|	['0.0001', '0.0680', '0.0002', '0.9307', '0.0010']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9996', '0.0000', '0.0000', '0.0004']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9990', '0.0000', '0.0000', '0.0010']
BO	|	['0.0000', '0.9995', '0.0000', '0.0001', '0.0004']
M	|	['0.0000', '0.3627', '0.0001', '0.6371', '0.0001']
M	|	['0.0013', '0.0004', '0.0183', '0.9799', '0.0001']
CT	|	['0.0007', '0.0002', '0.9937', '0.0046', '0.0008']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0001']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '0.9995', '0.0005', '0.0000']
CT	|	['0.0000', '0.0000', '0.9967', '0.0033', '0.0000']
BI	|	['0.6681', '0.0004', '0.3295', '0.0019', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9946', '0.0015', '0.0005', '0.0031', '0.0004']
CT	|	['0.1547', '0.2981', '0.2217', '0.2806', '0.0450']
M	|	['0.0006', '0.0001', '0.0045', '0.9947', '0.0001']
M	|	['0.0017', '0.0004', '0.0270', '0.9708', '0.0001']
CT	|	['0.0047', '0.0028', '0.7012', '0.2912', '0.0001']
M	|	['0.0030', '0.0144', '0.4912', '0.4896', '0.0018']
M	|	['0.0008', '0.0015', '0.0038', '0.9878', '0.0061']
M	|	['0.0009', '0.0007', '0.0036', '0.9821', '0.0126']
M	|	['0.0006', '0.0001', '0.0024', '0.9968', '0.0001']
M	|	['0.0017', '0.0020', '0.0274', '0.9686', '0.0003']
M	|	['0.0082', '0.0044', '0.1429', '0.8415', '0.0030']
M	|	['0.0082', '0.0047', '0.1926', '0.7919', '0.0025']
M	|	['0.0014', '0.0024', '0.0187', '0.9772', '0.0002']
M	|	['0.0012', '0.0054', '0.0192', '0.9738', '0.0005']
M	|	['0.0029', '0.0077', '0.0670', '0.9215', '0.0010']
M	|	['0.0052', '0.0127', '0.3294', '0.6507', '0.0019']
CT	|	['0.0066', '0.0687', '0.5425', '0.3541', '0.0281']
M	|	['0.0003', '0.0256', '0.0005', '0.9613', '0.0123']
BO	|	['0.0001', '0.9853', '0.0001', '0.0144', '0.0001']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '0.9961', '0.0000', '0.0039', '0.0000']
M	|	['0.0000', '0.1273', '0.0002', '0.8702', '0.0022']
M	|	['0.0006', '0.0001', '0.0012', '0.9981', '0.0001']
M	|	['0.0004', '0.0002', '0.0016', '0.9978', '0.0001']
M	|	['0.0022', '0.0031', '0.2508', '0.7433', '0.0006']
CT	|	['0.0000', '0.0000', '0.9996', '0.0003', '0.0001']
CT	|	['0.0000', '0.0000', '0.9997', '0.0002', '0.0001']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
BI	|	['0.9167', '0.0000', '0.0833', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.3438', '0.4858', '0.0461', '0.1094', '0.0149']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0032', '0.0006', '0.0404', '0.9557', '0.0000']
M	|	['0.0069', '0.0019', '0.3051', '0.6861', '0.0000']
CT	|	['0.0044', '0.0016', '0.8453', '0.1487', '0.0000']
CT	|	['0.0030', '0.0009', '0.9010', '0.0950', '0.0000']
CT	|	['0.0047', '0.0020', '0.7051', '0.2883', '0.0000']
CT	|	['0.0024', '0.0004', '0.9484', '0.0488', '0.0000']
CT	|	['0.0036', '0.0015', '0.7461', '0.2488', '0.0000']
CT	|	['0.0032', '0.0038', '0.8952', '0.0976', '0.0002']
CT	|	['0.0012', '0.0021', '0.9841', '0.0113', '0.0012']
CT	|	['0.0031', '0.0020', '0.9743', '0.0153', '0.0052']
CT	|	['0.0017', '0.0011', '0.9873', '0.0025', '0.0074']
CT	|	['0.0011', '0.0009', '0.9919', '0.0007', '0.0054']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '0.9995', '0.0005', '0.0000']
CT	|	['0.0008', '0.0001', '0.9934', '0.0057', '0.0000']
CT	|	['0.0000', '0.0000', '0.9992', '0.0008', '0.0000']
CT	|	['0.0010', '0.0010', '0.9834', '0.0128', '0.0018']
M	|	['0.0022', '0.0127', '0.1794', '0.8042', '0.0015']
M	|	['0.0008', '0.0121', '0.0104', '0.9761', '0.0007']
M	|	['0.0002', '0.0270', '0.0000', '0.9722', '0.0006']
BO	|	['0.0000', '0.9594', '0.0000', '0.0404', '0.0002']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0001', '0.9836', '0.0001', '0.0163', '0.0000']
M	|	['0.0000', '0.0053', '0.0000', '0.9941', '0.0005']
M	|	['0.0031', '0.0019', '0.3943', '0.6003', '0.0004']
CT	|	['0.0013', '0.0000', '0.9769', '0.0218', '0.0000']
CT	|	['0.0000', '0.0000', '0.9987', '0.0013', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '0.9995', '0.0000', '0.0005']
CT	|	['0.0000', '0.0000', '0.9995', '0.0000', '0.0005']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '0.9979', '0.0018', '0.0002']
CT	|	['0.0000', '0.0000', '0.9992', '0.0003', '0.0005']
CT	|	['0.0000', '0.0000', '0.9989', '0.0009', '0.0002']
CT	|	['0.0027', '0.0002', '0.9073', '0.0897', '0.0000']
CT	|	['0.0000', '0.0000', '0.9994', '0.0006', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '0.9996', '0.0004', '0.0000']
CT	|	['0.0009', '0.0005', '0.9844', '0.0142', '0.0000']
CT	|	['0.0100', '0.0001', '0.9895', '0.0004', '0.0000']
BI	|	['0.9998', '0.0000', '0.0002', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9225', '0.0683', '0.0024', '0.0027', '0.0041']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0039', '0.0047', '0.4678', '0.5196', '0.0040']
CT	|	['0.0037', '0.0019', '0.8184', '0.1753', '0.0007']
CT	|	['0.0006', '0.0002', '0.9931', '0.0050', '0.0011']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0001']
CT	|	['0.0000', '0.0000', '0.9997', '0.0003', '0.0000']
CT	|	['0.0002', '0.0005', '0.9957', '0.0034', '0.0001']
CT	|	['0.0000', '0.0000', '0.9978', '0.0022', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9974', '0.0025', '0.0000']
CT	|	['0.0007', '0.0012', '0.9809', '0.0160', '0.0013']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0015', '0.0048', '0.9702', '0.0034', '0.0200']
CT	|	['0.0053', '0.0294', '0.8490', '0.0380', '0.0782']
CT	|	['0.0007', '0.0075', '0.9818', '0.0026', '0.0074']
CT	|	['0.0009', '0.0151', '0.9149', '0.0688', '0.0004']
M	|	['0.0022', '0.0153', '0.4923', '0.4898', '0.0005']
M	|	['0.0051', '0.0157', '0.5179', '0.4608', '0.0005']
M	|	['0.0001', '0.0040', '0.0001', '0.9958', '0.0000']
BO	|	['0.0000', '0.9986', '0.0000', '0.0012', '0.0001']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '0.9994', '0.0000', '0.0000', '0.0006']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9995', '0.0000', '0.0003', '0.0002']
M	|	['0.0000', '0.2987', '0.0000', '0.6995', '0.0017']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
CT	|	['0.0018', '0.0046', '0.8884', '0.1017', '0.0035']
CT	|	['0.0000', '0.0000', '0.9949', '0.0048', '0.0003']
CT	|	['0.0000', '0.0000', '0.9999', '0.0000', '0.0001']
CT	|	['0.0000', '0.0000', '0.9992', '0.0007', '0.0001']
CT	|	['0.0008', '0.0001', '0.9867', '0.0124', '0.0000']
CT	|	['0.0000', '0.0000', '0.9983', '0.0017', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0760', '0.0003', '0.9236', '0.0002', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9979', '0.0001', '0.0013', '0.0007', '0.0000']
M	|	['0.0025', '0.0007', '0.0487', '0.9480', '0.0002']
M	|	['0.0036', '0.0014', '0.1268', '0.8680', '0.0002']
CT	|	['0.0042', '0.0056', '0.5396', '0.4473', '0.0033']
M	|	['0.0045', '0.0053', '0.3133', '0.6762', '0.0007']
M	|	['0.0030', '0.0081', '0.1737', '0.8145', '0.0008']
CT	|	['0.0039', '0.0347', '0.7949', '0.1341', '0.0324']
M	|	['0.0068', '0.0048', '0.3143', '0.6738', '0.0003']
M	|	['0.0052', '0.0012', '0.0635', '0.9301', '0.0001']
M	|	['0.0110', '0.0039', '0.5335', '0.4514', '0.0002']
M	|	['0.0143', '0.0040', '0.5050', '0.4765', '0.0002']
M	|	['0.0049', '0.0048', '0.0603', '0.9295', '0.0005']
M	|	['0.0018', '0.0065', '0.0094', '0.9821', '0.0003']
M	|	['0.0045', '0.0057', '0.0956', '0.8932', '0.0009']
M	|	['0.0024', '0.0033', '0.0163', '0.9778', '0.0002']
M	|	['0.0001', '0.0139', '0.0000', '0.9856', '0.0004']
BO	|	['0.0000', '0.9997', '0.0000', '0.0002', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
