M	|	['0.0001', '0.0173', '0.0000', '0.9823', '0.0003']
M	|	['0.0001', '0.0036', '0.0001', '0.9810', '0.0152']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0000', '0.0035', '0.0000', '0.9965', '0.0000']
M	|	['0.0000', '0.1165', '0.0000', '0.8832', '0.0003']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0361', '0.0000', '0.0008', '0.9630']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0014', '0.0000', '0.0000', '0.9986']
V	|	['0.0005', '0.0483', '0.0000', '0.0004', '0.9508']
BO	|	['0.0001', '0.9798', '0.0001', '0.0006', '0.0194']
V	|	['0.0000', '0.0356', '0.0000', '0.0001', '0.9642']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0072', '0.1105', '0.0099', '0.5778', '0.2945']
V	|	['0.0000', '0.0012', '0.0000', '0.0003', '0.9984']
V	|	['0.0000', '0.0068', '0.0000', '0.0000', '0.9932']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
M	|	['0.0000', '0.2736', '0.0000', '0.7240', '0.0024']
M	|	['0.0009', '0.0018', '0.0005', '0.9924', '0.0043']
V	|	['0.0030', '0.0059', '0.0283', '0.1171', '0.8457']
V	|	['0.0000', '0.0006', '0.0001', '0.0133', '0.9860']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0018', '0.0000', '0.0000', '0.0002', '0.9980']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0000', '0.0000', '0.0000', '0.9974', '0.0025']
M	|	['0.0004', '0.1226', '0.0005', '0.8341', '0.0423']
BO	|	['0.0000', '0.7225', '0.0000', '0.0041', '0.2734']
M	|	['0.0000', '0.1304', '0.0002', '0.8693', '0.0000']
M	|	['0.0054', '0.1905', '0.0248', '0.7787', '0.0006']
BI	|	['0.5414', '0.1403', '0.0816', '0.2079', '0.0288']
BO	|	['0.0052', '0.9772', '0.0025', '0.0138', '0.0012']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0002', '0.0000', '0.0019', '0.9980']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0001', '0.4537', '0.0000', '0.0025', '0.5437']
BO	|	['0.0000', '0.9696', '0.0000', '0.0303', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9978', '0.0000', '0.0020', '0.0002']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0015', '0.0054', '0.1675', '0.8256', '0.0001']
M	|	['0.0384', '0.0015', '0.1427', '0.8166', '0.0007']
BI	|	['0.9995', '0.0000', '0.0001', '0.0003', '0.0001']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0002']
BI	|	['0.9995', '0.0000', '0.0000', '0.0000', '0.0005']
BI	|	['0.9993', '0.0000', '0.0000', '0.0000', '0.0007']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0002']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9997', '0.0000', '0.0000', '0.0000', '0.0003']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9478', '0.0000', '0.0520', '0.0001', '0.0001']
CT	|	['0.0000', '0.0000', '0.9993', '0.0007', '0.0000']
CT	|	['0.0014', '0.0000', '0.9856', '0.0130', '0.0000']
CT	|	['0.0021', '0.0000', '0.9710', '0.0269', '0.0000']
M	|	['0.0068', '0.0006', '0.5353', '0.4573', '0.0000']
M	|	['0.0008', '0.0001', '0.0029', '0.9962', '0.0000']
BO	|	['0.0000', '0.7786', '0.0002', '0.2199', '0.0013']
BO	|	['0.0000', '0.8029', '0.0000', '0.0003', '0.1968']
M	|	['0.0008', '0.0701', '0.0009', '0.8937', '0.0345']
V	|	['0.0008', '0.0684', '0.0003', '0.0006', '0.9299']
V	|	['0.0119', '0.0008', '0.0001', '0.0002', '0.9870']
V	|	['0.1739', '0.0651', '0.0148', '0.0200', '0.7262']
V	|	['0.0129', '0.0005', '0.0001', '0.0002', '0.9863']
V	|	['0.0000', '0.0058', '0.0000', '0.0000', '0.9942']
V	|	['0.0000', '0.0598', '0.0000', '0.0000', '0.9402']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
BO	|	['0.0001', '0.9225', '0.0001', '0.0475', '0.0297']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0346', '0.0000', '0.0001', '0.9653']
BO	|	['0.0000', '0.7566', '0.0000', '0.0004', '0.2429']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.6631', '0.0000', '0.0008', '0.3360']
BO	|	['0.0001', '0.9471', '0.0000', '0.0520', '0.0008']
BO	|	['0.0001', '0.8326', '0.0002', '0.1528', '0.0143']
M	|	['0.0000', '0.3019', '0.0000', '0.6965', '0.0016']
M	|	['0.0000', '0.0022', '0.0000', '0.9977', '0.0001']
V	|	['0.0002', '0.0137', '0.0001', '0.2725', '0.7135']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0121', '0.0009', '0.0005', '0.0016', '0.9849']
V	|	['0.0000', '0.0028', '0.0000', '0.0007', '0.9965']
BO	|	['0.0000', '0.9890', '0.0000', '0.0028', '0.0081']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0029', '0.5808', '0.0039', '0.1650', '0.2474']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9984', '0.0016', '0.0000']
CT	|	['0.0000', '0.0000', '0.9984', '0.0016', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9991', '0.0009', '0.0000']
CT	|	['0.0440', '0.0919', '0.3719', '0.2505', '0.2416']
V	|	['0.0000', '0.0829', '0.0000', '0.0029', '0.9142']
BO	|	['0.0000', '0.9934', '0.0000', '0.0066', '0.0000']
M	|	['0.0000', '0.1289', '0.0000', '0.8711', '0.0000']
BO	|	['0.0000', '0.7390', '0.0000', '0.0005', '0.2605']
V	|	['0.0005', '0.0041', '0.0000', '0.0002', '0.9952']
V	|	['0.0088', '0.0013', '0.0001', '0.0025', '0.9873']
V	|	['0.0002', '0.3420', '0.0000', '0.0002', '0.6577']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0019', '0.0000', '0.0455', '0.9526']
M	|	['0.0022', '0.0003', '0.0617', '0.9357', '0.0001']
CT	|	['0.0017', '0.0000', '0.9727', '0.0255', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9993', '0.0007', '0.0000']
CT	|	['0.0013', '0.0000', '0.9858', '0.0128', '0.0000']
M	|	['0.0119', '0.0008', '0.0490', '0.9380', '0.0003']
V	|	['0.0000', '0.0000', '0.0011', '0.0004', '0.9984']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0001', '0.0051', '0.0001', '0.9827', '0.0119']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0000', '0.0077', '0.0000', '0.9922', '0.0000']
M	|	['0.0001', '0.4832', '0.0000', '0.5082', '0.0084']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0003', '0.0351', '0.0005', '0.0503', '0.9139']
M	|	['0.0000', '0.0423', '0.0000', '0.9574', '0.0002']
M	|	['0.0000', '0.0000', '0.0000', '0.9976', '0.0023']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0063', '0.0000', '0.1864', '0.8072']
V	|	['0.0003', '0.0330', '0.0000', '0.0012', '0.9655']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0001', '0.0175', '0.0000', '0.9825', '0.0000']
M	|	['0.0001', '0.2518', '0.0000', '0.7481', '0.0000']
BO	|	['0.0000', '0.7698', '0.0000', '0.2257', '0.0045']
M	|	['0.0000', '0.0000', '0.0000', '0.9992', '0.0008']
M	|	['0.0001', '0.0027', '0.0003', '0.9908', '0.0061']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.9150', '0.0000', '0.0005', '0.0845']
M	|	['0.0009', '0.0342', '0.0011', '0.8976', '0.0662']
V	|	['0.0000', '0.0000', '0.0000', '0.0013', '0.9987']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0005', '0.0047', '0.9948']
BO	|	['0.0000', '0.8596', '0.0000', '0.1393', '0.0010']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9998', '0.0000', '0.0002', '0.0000']
BO	|	['0.0002', '0.8245', '0.0000', '0.1744', '0.0008']
M	|	['0.0000', '0.0045', '0.0000', '0.9954', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '0.9991', '0.0009']
M	|	['0.0000', '0.0030', '0.0000', '0.9965', '0.0005']
M	|	['0.0009', '0.0012', '0.0630', '0.9348', '0.0001']
M	|	['0.0000', '0.0000', '0.0000', '0.9967', '0.0033']
V	|	['0.0000', '0.0003', '0.0000', '0.0022', '0.9976']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.9525', '0.0000', '0.0329', '0.0146']
M	|	['0.0002', '0.0402', '0.0009', '0.8175', '0.1412']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9998', '0.0000', '0.0002', '0.0000']
BO	|	['0.0000', '0.5979', '0.0000', '0.0005', '0.4016']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0001', '0.0005', '0.0023', '0.1667', '0.8305']
M	|	['0.0000', '0.0005', '0.0010', '0.7218', '0.2767']
M	|	['0.0001', '0.4343', '0.0000', '0.5656', '0.0000']
BO	|	['0.0001', '0.9791', '0.0001', '0.0206', '0.0000']
M	|	['0.0000', '0.4152', '0.0000', '0.5848', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0000', '0.0031', '0.0000', '0.9969', '0.0001']
BO	|	['0.0000', '0.9751', '0.0000', '0.0057', '0.0193']
V	|	['0.0001', '0.0276', '0.0001', '0.2818', '0.6904']
M	|	['0.0010', '0.0052', '0.0082', '0.6998', '0.2859']
M	|	['0.0001', '0.3551', '0.0002', '0.6410', '0.0037']
BO	|	['0.0001', '0.9825', '0.0001', '0.0171', '0.0002']
M	|	['0.0129', '0.2705', '0.0114', '0.5719', '0.1333']
BO	|	['0.0000', '0.7173', '0.0000', '0.0022', '0.2805']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.5284', '0.0000', '0.0004', '0.4712']
M	|	['0.0028', '0.0363', '0.0035', '0.8440', '0.1134']
M	|	['0.0012', '0.0002', '0.0001', '0.9985', '0.0000']
M	|	['0.0000', '0.0004', '0.0001', '0.7517', '0.2478']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.9617', '0.0000', '0.0343', '0.0040']
BO	|	['0.0000', '0.5261', '0.0000', '0.4730', '0.0009']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.9735', '0.0000', '0.0017', '0.0248']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0000', '0.0001']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0002', '0.0276', '0.0000', '0.0077', '0.9645']
M	|	['0.0049', '0.1573', '0.0056', '0.7417', '0.0905']
BO	|	['0.0000', '0.7230', '0.0000', '0.2762', '0.0008']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['1.0000', '0.0000', '0.0000', '0.0000', '0.0000']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9997', '0.0000', '0.0000', '0.0000', '0.0003']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9995', '0.0000', '0.0000', '0.0000', '0.0005']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0002']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9995', '0.0000', '0.0000', '0.0000', '0.0004']
BI	|	['0.9997', '0.0000', '0.0000', '0.0000', '0.0003']
BI	|	['0.9983', '0.0001', '0.0000', '0.0000', '0.0016']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9841', '0.0001', '0.0158', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9997', '0.0003', '0.0000']
CT	|	['0.0000', '0.0000', '0.9969', '0.0031', '0.0000']
CT	|	['0.0000', '0.0000', '0.9988', '0.0012', '0.0000']
CT	|	['0.0008', '0.0001', '0.9877', '0.0114', '0.0000']
CT	|	['0.0009', '0.0000', '0.9903', '0.0088', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '0.9979', '0.0021', '0.0000']
CT	|	['0.0034', '0.0001', '0.9248', '0.0718', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
V	|	['0.0000', '0.0000', '0.0001', '0.1096', '0.8902']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0002', '0.0237', '0.0000', '0.0002', '0.9759']
M	|	['0.0000', '0.4210', '0.0000', '0.5776', '0.0013']
M	|	['0.0006', '0.0028', '0.0011', '0.9954', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '0.9999', '0.0001']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0001', '0.0003', '0.0002', '0.5595', '0.4400']
M	|	['0.0062', '0.0010', '0.0685', '0.9241', '0.0002']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0002', '0.0319', '0.0000', '0.9678', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0001', '0.0000', '0.0012', '0.9987', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0000', '0.3184', '0.0000', '0.6815', '0.0000']
BO	|	['0.0000', '0.5351', '0.0000', '0.4649', '0.0000']
BO	|	['0.0000', '0.9641', '0.0000', '0.0009', '0.0350']
V	|	['0.0008', '0.0048', '0.0000', '0.0001', '0.9943']
V	|	['0.0007', '0.0832', '0.0000', '0.0000', '0.9161']
BO	|	['0.0000', '0.4935', '0.0000', '0.0000', '0.5064']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0003', '0.9720', '0.0002', '0.0275', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '1.0000', '0.0000', '0.0000', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0001']
BO	|	['0.0000', '0.9998', '0.0000', '0.0002', '0.0000']
BO	|	['0.0000', '0.9989', '0.0000', '0.0011', '0.0000']
BO	|	['0.0000', '0.7025', '0.0000', '0.2972', '0.0003']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0026', '0.0006', '0.0302', '0.9665', '0.0000']
CT	|	['0.0000', '0.0000', '0.9954', '0.0045', '0.0000']
CT	|	['0.0014', '0.0000', '0.9901', '0.0086', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
BO	|	['0.0000', '0.9950', '0.0000', '0.0050', '0.0000']
BO	|	['0.0001', '0.8725', '0.0000', '0.1274', '0.0000']
M	|	['0.0000', '0.3479', '0.0000', '0.6520', '0.0000']
M	|	['0.0000', '0.0022', '0.0000', '0.9977', '0.0000']
M	|	['0.0000', '0.0770', '0.0000', '0.9229', '0.0000']
M	|	['0.0002', '0.0288', '0.0001', '0.9709', '0.0000']
M	|	['0.0078', '0.0002', '0.0090', '0.9829', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0000', '0.0000', '0.9998', '0.0002', '0.0000']
CT	|	['0.0000', '0.0000', '0.9999', '0.0001', '0.0000']
CT	|	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000']
CT	|	['0.0049', '0.0001', '0.9712', '0.0238', '0.0000']
V	|	['0.0002', '0.0431', '0.0010', '0.3136', '0.6421']
V	|	['0.0001', '0.0208', '0.0000', '0.0005', '0.9786']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0001', '0.3241', '0.0000', '0.6708', '0.0050']
M	|	['0.0000', '0.0028', '0.0000', '0.9972', '0.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0010', '0.9990']
V	|	['0.0004', '0.0012', '0.0066', '0.0350', '0.9568']
V	|	['0.0000', '0.0001', '0.0001', '0.0109', '0.9889']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.9614', '0.0000', '0.0385', '0.0001']
BO	|	['0.0000', '0.9513', '0.0000', '0.0020', '0.0467']
V	|	['0.0000', '0.0045', '0.0000', '0.0002', '0.9953']
M	|	['0.0018', '0.1036', '0.0023', '0.4417', '0.4507']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0003', '0.0054', '0.0040', '0.9570', '0.0333']
M	|	['0.0007', '0.0001', '0.0100', '0.9891', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '0.9995', '0.0005']
BO	|	['0.0000', '0.9934', '0.0000', '0.0052', '0.0014']
M	|	['0.0000', '0.1501', '0.0001', '0.8498', '0.0000']
M	|	['0.0003', '0.0202', '0.0003', '0.8780', '0.1012']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0000', '0.9973', '0.0000', '0.0005', '0.0022']
V	|	['0.0001', '0.3267', '0.0000', '0.0000', '0.6732']
V	|	['0.0006', '0.0000', '0.0000', '0.0001', '0.9993']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0002', '0.2098', '0.0002', '0.0293', '0.7604']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
BO	|	['0.0001', '0.9187', '0.0000', '0.0812', '0.0000']
M	|	['0.0000', '0.0086', '0.0000', '0.9908', '0.0006']
M	|	['0.0000', '0.0025', '0.0000', '0.9911', '0.0063']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
V	|	['0.0000', '0.0111', '0.0000', '0.0120', '0.9768']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
V	|	['0.0000', '0.0002', '0.0000', '0.0067', '0.9930']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0003', '0.0023', '0.0018', '0.9955', '0.0000']
V	|	['0.0004', '0.0000', '0.0006', '0.0002', '0.9988']
V	|	['0.0443', '0.0046', '0.0013', '0.0034', '0.9464']
BO	|	['0.0000', '0.9949', '0.0000', '0.0000', '0.0051']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
M	|	['0.0001', '0.0024', '0.0001', '0.8713', '0.1261']
BO	|	['0.0001', '0.9857', '0.0001', '0.0129', '0.0012']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
BO	|	['0.0000', '0.9999', '0.0000', '0.0001', '0.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0000', '0.0000', '0.0000', '0.0000', '1.0000']
V	|	['0.0075', '0.0015', '0.0001', '0.0009', '0.9900']
BO	|	['0.0000', '0.9973', '0.0000', '0.0001', '0.0026']
BO	|	['0.0000', '0.9581', '0.0000', '0.0419', '0.0000']
BO	|	['0.0000', '0.9940', '0.0000', '0.0059', '0.0000']
BO	|	['0.0000', '0.9990', '0.0000', '0.0010', '0.0000']
M	|	['0.0002', '0.0306', '0.0001', '0.9690', '0.0000']
M	|	['0.0000', '0.0000', '0.0000', '1.0000', '0.0000']
M	|	['0.0139', '0.0285', '0.0177', '0.9389', '0.0009']
BI	|	['0.9990', '0.0002', '0.0002', '0.0004', '0.0002']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0002']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9999', '0.0000', '0.0000', '0.0000', '0.0001']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0002']
BI	|	['0.9998', '0.0000', '0.0000', '0.0000', '0.0002']
BI	|	['0.9930', '0.0004', '0.0021', '0.0030', '0.0015']
M	|	['0.0041', '0.0001', '0.0718', '0.9240', '0.0000']
