Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source23_segment_274.wav,-198.48303,110.91644,-31.952698,16.801283,-8.078656,2893.9094,17.79404254940407,29.236270717336204,0.35721204,0.09434239,0.012113241,3453.1941187047787,3805.9808713604707,0.09147135416666667,24.783103960980743,8.548814
source23_segment_276.wav,-152.55154,133.86296,-29.381788,18.588253,-12.462799,1392.6764,17.615117452123325,20.15394730037018,0.36297825,0.082621045,0.00817181,3028.513676325468,3384.6873010845497,0.0712610003591954,25.024558902513558,9.679561
source23_segment_277.wav,-187.57832,147.46542,-25.32488,11.4576235,-7.8207974,1805.4099,16.810075423181964,21.175874937357975,0.43081236,0.09387028,0.004815499,2661.794377420145,3341.0806769952846,0.06420617816091954,19.783562478420965,8.542508
source23_segment_279.wav,-104.48678,91.75599,-45.507732,-7.9467816,-5.870971,1803.0062,14.947543937211792,14.78804555634118,0.45623827,0.0710474,0.04828475,4495.570015583592,4447.863556059057,0.12099272629310345,24.529375776088653,5.5300913
source23_segment_28.wav,-411.47302,75.38635,-10.890807,19.392862,-2.5546665,1680.7664,13.949553215431129,9.725533843083236,0.5092048,0.072543435,0.09580779,5734.605327352756,5297.083572123165,0.17754355244252873,1.8529983124119698,6.435352
source23_segment_280.wav,-165.25908,121.33405,-31.132359,-0.9890682,0.9923427,2162.7769,15.392884232615414,15.965095513156731,0.4696014,0.07370812,0.032392457,3634.385304745571,3943.861988668026,0.09644396551724138,16.39094206322566,7.0528326
source23_segment_281.wav,-173.14728,141.39357,-32.565987,14.467971,-4.606468,1597.2758,17.74755385538975,23.299887671639084,0.41097155,0.09093339,0.00413052,2715.714552516921,3370.7086357234834,0.06091168283045977,21.44899153209835,9.38419
source23_segment_282.wav,-167.43956,132.59825,-30.155077,16.103495,-12.126513,1339.5228,16.565897657158693,18.63157091281467,0.40112507,0.096767224,0.0078844335,3272.5274250520133,3455.592418239851,0.0844445941091954,20.355456763576996,8.737925
source23_segment_283.wav,-150.19666,133.45671,-38.745197,7.1223564,-2.964243,1335.0938,15.99461202139353,17.858878175049156,0.46417534,0.07582799,0.016664358,3143.8029570221015,3632.0152871595756,0.07681169181034483,18.574135301839238,6.695942
source23_segment_284.wav,-129.21596,82.83313,-50.65602,-14.010823,-10.565367,2857.9895,15.7544641446179,18.818321663313785,0.42977265,0.07288336,0.054659225,4695.094666043771,4497.229722135375,0.13355334051724138,23.889449121285164,5.979135
source23_segment_285.wav,-123.32996,120.5526,-35.50853,24.163296,-4.852686,1308.8816,17.07916802984399,20.812315068546837,0.33772746,0.09102445,0.0066548996,3301.2293371256123,3603.4499194169753,0.08328282147988506,32.624986038085694,8.302725
source23_segment_286.wav,-129.35533,120.382805,-43.453575,9.271325,-14.284575,1971.3645,17.62686585348529,26.046071793822108,0.30105233,0.0906576,0.007304165,3118.579410893231,3520.9250679215393,0.06908899066091954,44.31067468016543,10.418606
source23_segment_288.wav,-151.23338,103.67762,-48.009388,-3.5068297,-2.8135014,2705.4192,15.291788617042569,19.763927713286403,0.4440991,0.07656312,0.037078965,4132.399505430702,4113.432750042686,0.11557112068965517,18.439794623266067,5.4994855
source23_segment_289.wav,-206.5789,138.91212,-32.839977,15.853012,5.3444457,2616.9739,17.523505917107723,21.436905979371723,0.43110633,0.09061533,0.0034610638,2632.3056448241987,3420.9708906704095,0.05627581716954023,22.41134563158401,9.640506
source23_segment_29.wav,-413.4247,77.63819,-9.328441,16.237104,-3.5973117,1549.7595,13.908201584935343,9.871575825412382,0.45807806,0.063836254,0.10616879,5716.563394778306,5368.55146018835,0.16457884339080459,1.7427802441447886,6.1368904
source23_segment_290.wav,-125.60645,137.49701,-43.044533,15.514684,-2.4902143,1189.9897,17.09733620866839,19.943695145906112,0.45333874,0.08888253,0.0042820335,2803.8365523206967,3361.0552291206595,0.06071524784482758,29.543717929452786,6.827007
source23_segment_291.wav,-119.94298,129.46037,-38.556202,21.380678,-6.504771,1190.6052,16.408957991481223,17.560833699364682,0.43500137,0.078028716,0.0081595145,3219.460584839735,3494.530731190696,0.08148123204022989,25.652266373809404,7.0907965
source23_segment_292.wav,-107.91702,96.70458,-45.790184,4.518611,-4.967822,1560.033,16.052692615257833,24.84283493533928,0.4205056,0.089797884,0.034368835,4154.336636065906,4095.9060798215664,0.11280980603448276,34.48222290228169,6.8806767
source23_segment_293.wav,-192.63933,105.02968,-40.08813,-3.650072,-10.267808,3027.5437,15.116090499216412,19.031381546632986,0.37927434,0.07912626,0.03621499,4033.6745134611383,4116.53275072599,0.1089709051724138,16.76214342486824,7.090024
source23_segment_294.wav,-156.64935,142.10582,-36.103134,12.610739,-5.2583675,1107.3612,16.503905948271616,19.807088571658756,0.33971012,0.09751305,0.005922421,2729.2599380358,3301.064005438686,0.06144486350574713,32.33593098630838,9.340999
source23_segment_295.wav,-130.01633,121.83939,-34.28011,23.945086,-3.1670392,1243.0161,16.787011325040623,21.2623316733147,0.4535077,0.088070326,0.011668574,3425.598667119942,3616.2823394444304,0.09974407327586207,23.280733744888376,6.5773077
source23_segment_296.wav,-118.12026,82.75732,-47.451424,-10.908303,-1.3165643,2366.899,14.680961844455465,14.76476989906009,0.4703721,0.05053346,0.058620356,4827.576164773773,4556.7250485774775,0.1386157507183908,16.388784183173122,5.620821
source23_segment_297.wav,-144.02554,119.1069,-38.02248,12.2224865,-12.721915,1462.671,17.406515290344576,20.45537101979685,0.35388744,0.10028699,0.009487591,3385.505878721463,3613.619654342373,0.09298670977011494,37.12317022418528,9.015392
source23_segment_298.wav,-134.25278,153.85977,-36.051144,5.2292175,-16.536959,1255.197,16.97227752179095,21.03172161841852,0.3526304,0.08844114,0.0026817995,2387.417114220917,3132.9212801526287,0.048468929597701146,43.08196717759088,8.788279
source23_segment_299.wav,-160.45862,153.30167,-35.58193,7.1451,-7.7020116,1199.9742,15.579107429560617,16.52166279320311,0.4254967,0.08638682,0.004685642,2636.7037577083083,3252.6109137953526,0.06767465876436782,19.750530717776,6.861306
source23_segment_3.wav,-297.16452,83.36868,-43.418793,-3.4981012,-1.600955,422.58203,14.210016025582474,7.195768232885457,0.52944434,0.050878916,0.04278446,4845.376099688149,4778.859592007864,0.1407428609913793,0.1966136855509326,4.087082
source23_segment_30.wav,-192.85138,154.6371,-35.648,12.561905,17.544744,566.7596,15.889297742184668,10.829318102369186,0.54197127,0.050560236,0.006142599,2554.081989257125,3248.094408873161,0.06737158764367816,5.45237332667531,5.096771
source23_segment_300.wav,-170.84904,127.24042,-36.63828,-1.1711882,-5.2040653,2600.6294,14.774698590706224,13.453680090985639,0.45969054,0.07413982,0.022228315,3375.6445360338153,3818.5327448047433,0.08553901760057471,17.032207695476583,5.5803137
source23_segment_301.wav,-162.2219,75.45269,-44.567814,-7.0897093,-10.500665,3815.4028,14.937976977779998,14.029503685001542,0.43167004,0.0688759,0.046750717,5004.411016130635,4735.752380771083,0.1356243265086207,14.218687245363876,5.3670154
source23_segment_302.wav,-139.98018,123.98847,-38.08156,13.458383,-1.4085792,1663.03,15.852523159135744,20.022538588977568,0.47616985,0.08175136,0.014573566,3461.804427242656,3632.024097421154,0.1001257183908046,24.97012593822737,5.5651774
source23_segment_303.wav,-152.4834,102.57605,-37.55346,2.6438363,2.2863145,3161.1128,15.197777842035162,17.264353717578086,0.44496337,0.07212635,0.034401927,4037.61192603804,4278.867254888127,0.09812769396551724,18.799969545963915,7.4418793
source23_segment_304.wav,-160.05565,134.40552,-45.16918,5.9437823,-3.1753185,2288.041,17.08342419176493,24.89112967607125,0.3776157,0.09693622,0.002670389,2664.4110025102873,3297.732667826629,0.05042766702586207,34.75587105638525,9.710419
source23_segment_305.wav,-123.60747,135.32852,-48.491142,10.91598,-0.18872872,782.425,16.762182181396167,21.966330325376994,0.43831816,0.08232446,0.005120606,2824.673500323139,3338.3966043757464,0.06480670797413793,28.952796574504347,6.0213804
source23_segment_306.wav,-153.40486,91.81527,-38.771034,-3.9688706,-6.474486,3593.987,14.915393895434363,17.704518072458708,0.4463217,0.077248,0.046459742,4443.5434164124,4488.086880338573,0.11574510596264367,23.632958670168296,6.9266953
source23_segment_307.wav,-158.03586,127.79421,-36.09611,19.617397,1.655116,1924.7273,15.745845323873306,16.926663512444385,0.46746135,0.07382207,0.009567887,3254.330896616212,3541.4833670387393,0.0840124371408046,19.410129756758238,6.365867
source23_segment_308.wav,-168.05013,147.75023,-38.981167,5.295458,-5.882504,1664.2556,16.61733905531514,21.43679387102227,0.4698609,0.0774459,0.009645744,2722.877365370525,3303.9796251155767,0.06682718211206896,19.508959096188878,6.4600043
source23_segment_309.wav,-178.57742,81.38497,-42.12076,-7.5739064,-3.7919507,3116.9587,14.816007124864571,14.393965374152298,0.45077944,0.06768366,0.04858331,4745.784209490894,4645.690814769717,0.13614628232758622,9.831022129830167,5.8996205
source23_segment_31.wav,-234.29648,169.53831,-27.643204,5.4607143,13.717755,744.99817,16.26813342518658,12.88240575539437,0.48721847,0.059514508,0.0038252652,2255.405754581244,3052.2562724902828,0.05629826688218391,5.705198609097888,6.39769
source23_segment_311.wav,-134.82913,145.0307,-43.035275,15.486275,-5.094306,700.72736,17.374107350231316,30.28374043042434,0.46249878,0.07665545,0.006116011,2750.7748888738643,3210.893627267534,0.07481927981321838,28.637135033544176,6.889391
source23_segment_313.wav,-186.35973,132.11382,-26.691,10.33959,-3.1576734,2079.4119,15.529661454672945,16.848674817207026,0.4547465,0.08098436,0.013063381,3203.9967248553266,3649.7300838101182,0.09059020294540229,16.765977853892984,7.3709717
source23_segment_314.wav,-168.36386,134.74513,-36.361877,13.214573,-7.539082,1920.7523,16.815021997009094,21.182768048815255,0.4020102,0.09599321,0.006359276,2955.5235028019874,3358.1911044585986,0.07515041307471264,20.456111114116847,8.067387
source23_segment_315.wav,-150.26337,106.63327,-38.010567,5.967888,-7.594159,1915.7281,15.948096457850198,19.50086753299097,0.42878938,0.09022111,0.02389766,3923.7978311203415,3961.0617660102535,0.10597948096264367,20.965278374241137,6.7621493
source23_segment_316.wav,-163.24544,69.61683,-46.87959,-15.646458,-12.520576,2501.7551,15.452789118687543,21.14035109130333,0.4401901,0.061221376,0.063042834,5178.114761307294,4711.389818310237,0.15282080639367815,18.16122783275827,5.9540524
source23_segment_317.wav,-123.9101,125.8085,-33.359676,19.21801,-19.81324,1564.9248,17.253106661635634,28.48772781771999,0.37201676,0.09055391,0.0102103,3207.364197241252,3376.279526335542,0.09272853807471264,39.83261606078918,9.247057
source23_segment_32.wav,-214.2417,124.96375,-31.506117,2.3244307,6.9430737,1941.9075,15.856731257530116,11.991955558221074,0.47888756,0.058270525,0.031153528,3614.5372554813443,3737.4179263068577,0.10735452586206896,4.430303601601909,5.697188
source23_segment_320.wav,-148.64384,140.03836,-42.238987,6.0303645,-10.87059,1613.48,16.47025524646651,21.73166433770451,0.3768656,0.09782087,0.0052149887,2802.0328119151127,3259.626947514809,0.06654094827586207,35.725588442601605,7.8001823
source23_segment_321.wav,-120.49404,101.44441,-49.169277,-7.4912167,-4.952025,2178.6584,15.179748589041466,20.243657661195638,0.41876912,0.072753735,0.031488612,3915.979888830347,4138.332110371288,0.09560771372126436,31.72175667366562,6.5165863
source23_segment_322.wav,-233.1826,116.472824,-31.825142,9.565829,-3.7548048,2840.896,16.958331855029048,21.70974936543986,0.43464956,0.095567316,0.032500517,3619.3691886946385,3861.461997037332,0.09059581537356322,26.412612005034624,8.960007
source23_segment_323.wav,-179.32225,137.57358,-37.008614,6.5949397,-17.347887,2739.0347,15.804899504334275,16.19548189116011,0.42628792,0.08643008,0.017027743,3105.0812901260924,3375.097806025402,0.08689161278735633,29.228774356284323,7.1923814
source23_segment_324.wav,-179.21709,130.81966,-37.86131,10.121074,-10.145528,2367.87,16.46840183976332,21.05964095275173,0.3869535,0.09083379,0.007977124,3038.762768476176,3416.156939676395,0.08304148706896551,24.300479331699798,7.975372
source23_segment_325.wav,-153.08017,154.09488,-39.677654,14.25818,-5.4655356,1417.937,16.698201888765634,18.108786405012633,0.37354717,0.08825534,0.0029289343,2341.0088550230334,2994.2051163108245,0.048149021192528736,35.31001794531489,9.273798
source23_segment_326.wav,-91.78859,64.897964,-55.40924,-7.6499577,-5.1662703,1209.9904,14.999885109543326,14.55854552100025,0.42819944,0.06851459,0.049210317,5120.775693058787,4668.957273772458,0.14627110272988506,21.424768457399153,5.164014
source23_segment_327.wav,-139.60162,137.84535,-37.607876,10.598949,-6.840701,1474.3744,15.828196646160247,19.21661776655379,0.41787735,0.0823267,0.009831061,2869.3516287798857,3455.537656031512,0.057173805675287355,31.8417583638533,7.696334
source23_segment_328.wav,-139.41597,141.53824,-36.71334,22.434452,-2.9244645,1152.0266,16.02774157051584,18.860869728869016,0.45632175,0.082181446,0.007188682,2929.094885282165,3308.503486373936,0.07626167385057471,25.90821751475205,7.6215086
source23_segment_329.wav,-118.34482,160.33958,-44.604748,5.4668784,-8.324211,942.8478,16.636366709218006,15.379470420583456,0.33351567,0.0686802,0.0023924452,2264.3595433111855,2962.9913971375545,0.039017600574712645,43.13692269682604,9.60546
source23_segment_33.wav,-217.32974,29.602617,-46.594753,-14.129855,-9.980454,3333.8137,14.737159315850775,10.727234646758038,0.42735493,0.053062093,0.090053655,6774.7772036999295,5389.4630926134905,0.22810030531609196,3.1779531119014486,4.6429496
source23_segment_330.wav,-121.096535,114.88995,-42.79751,9.119094,-1.3309424,1861.5911,15.345146553946728,16.41609209192755,0.50133485,0.06656338,0.027925272,3777.5802429307255,3907.599817148506,0.10046807650862069,19.651961289470037,5.6937447
source23_segment_331.wav,-158.33669,117.59274,-38.224255,-2.1782806,-8.894252,2927.018,15.864786617584176,18.361601396035812,0.41315854,0.068311036,0.034093022,3732.8096871190246,3932.4668189732092,0.09710061961206896,18.7960880377163,7.397449
source23_segment_332.wav,-124.0757,138.74709,-34.797253,17.190416,-5.327037,1250.9775,16.322175193775934,17.083115930347628,0.40645203,0.083136305,0.007945809,2969.7244209206915,3431.154982333891,0.07070536997126436,31.398724469350856,7.846136
source23_segment_333.wav,-128.89027,135.75125,-36.702473,5.3163342,-13.307805,1600.9031,15.491338474150243,14.444142158371474,0.43914983,0.069972046,0.009645939,3180.156030270011,3633.666319741061,0.07673873024425287,28.232366049839882,6.6600103
source23_segment_335.wav,-231.82182,68.81875,-32.111446,-16.88181,-15.652361,4267.459,14.214833861076219,9.231730028673331,0.43757108,0.026661433,0.065997906,5595.621572318789,5241.332826479764,0.17298626077586207,4.984914966891224,4.272514
source23_segment_337.wav,-155.01587,138.78998,-36.3401,21.531658,-1.1913476,1419.8322,16.156102616605523,16.298514154919452,0.47071147,0.08252234,0.0072401385,2968.8722337275917,3366.367564122566,0.07938218390804598,16.57446569539176,6.7609963
source23_segment_338.wav,-119.87647,78.829346,-46.75143,-10.286875,2.325784,1259.8835,14.783342276595844,9.201720416272334,0.5176722,0.044814695,0.061790586,5062.40572089166,4750.422379597152,0.14695020653735633,7.349831362922455,4.1591673
source23_segment_339.wav,-244.96228,117.03814,-20.395658,-1.9215698,-0.9567214,3805.4954,14.57242082793057,11.952747965805992,0.49550548,0.06823016,0.027487291,3962.1157272488613,4663.764824384078,0.0972240930316092,6.7183762354065655,6.0054173
source23_segment_34.wav,-396.2372,80.202286,-24.150223,9.466068,-1.7542002,1591.2932,14.563422626086703,13.176816922104777,0.39827326,0.08289238,0.07112221,5204.210657727154,5124.05888140829,0.1415959500718391,1.7518727882910585,6.53564
source23_segment_340.wav,-360.8804,124.94474,-16.10058,-7.9771867,-14.029014,96.08234,13.821009158043676,10.490067995707559,0.45815054,0.038696017,0.018323049,3602.585763851809,4671.929978917248,0.08349609375,0.059620363513987536,5.4687333
source23_segment_343.wav,-138.04547,35.96303,-55.370655,-25.88877,-3.7060378,1008.73114,14.390850847380506,8.197959635719728,0.4829843,0.035619993,0.08671544,6292.111286920272,5455.629061188388,0.18752806214080459,5.105602602528225,4.1011086
source23_segment_345.wav,-377.2323,102.03535,-20.215887,-10.361924,-20.658167,117.925644,13.702887207563906,7.644275268098665,0.39697585,0.05033545,0.038634047,4484.732753557293,5089.411377785764,0.10769688397988506,0.03791015956959973,5.829466
source23_segment_346.wav,-326.54095,122.49018,-28.373379,-9.470921,-8.796036,1599.5072,13.901293814048817,9.786593748946382,0.46617174,0.04110465,0.021651981,3669.6974773752468,4459.622821820653,0.09081470007183907,1.4106114749296035,4.804908
source23_segment_348.wav,-141.3798,128.26921,-44.187046,6.184028,1.9753395,2509.4272,14.416884133750242,12.13498601519169,0.47094715,0.06663773,0.016946655,3251.2900287335224,3700.4465713682034,0.07551522090517242,24.371122085015596,5.4617543
source23_segment_349.wav,-156.7922,120.92462,-46.620113,1.2128656,-2.193028,3133.5464,15.470241228201571,15.488165970593545,0.39746907,0.08207063,0.0158196,3337.3260092342175,3713.459718534923,0.07596421515804598,30.80571744453722,6.9297423
source23_segment_35.wav,-294.6729,111.99278,-25.805323,9.328702,2.1553144,3656.9973,15.102981654304596,15.124417621754025,0.4335922,0.07480997,0.029347507,4022.713599596988,4474.586825640778,0.0923412805316092,3.192240553789616,7.0247846
source23_segment_350.wav,-124.29688,128.28758,-51.947388,6.2216883,-7.387823,2191.3425,15.247076927170854,17.757426492383214,0.44027042,0.08311135,0.0070170397,3031.4047027721194,3468.920204221149,0.06867367097701149,36.5841862344899,6.191183
source23_segment_351.wav,-331.32846,115.53273,-28.821472,1.4090497,-2.1978543,2858.578,14.318167277540956,11.300716467422872,0.4428279,0.07328156,0.03915469,4060.3250306896584,4496.784389210273,0.09593323455459771,5.473179194790909,6.3562217
source23_segment_352.wav,-144.45486,40.607296,-47.241543,-17.746025,-4.9188094,2814.555,14.560904707787236,11.69376458441272,0.44009188,0.049289018,0.08397696,6354.364339632226,5385.856337685119,0.19214709051724138,9.17950955814429,4.5531197
source23_segment_353.wav,-339.36383,104.44034,-24.07558,-6.5350385,-23.626478,190.06398,14.398045783070586,10.18575239744907,0.39044294,0.053621102,0.030938946,4325.429472168081,4814.504983016874,0.11561040768678162,0.08325163702442812,6.051116
source23_segment_354.wav,-391.5239,86.72995,-18.45014,5.162449,-17.229979,165.17395,13.707160047574218,7.542261231603365,0.4595641,0.045684,0.06720227,5179.148901845666,5216.309844032764,0.1580572018678161,0.016499644942107917,4.496609
source23_segment_355.wav,-395.63757,78.87738,-24.208227,-5.267909,-18.233177,87.45757,13.697341509739521,7.440356506777625,0.47332224,0.062470615,0.07671697,5484.447922437086,5379.874355417449,0.15856232040229884,0.013727862183327619,4.4617076
source23_segment_356.wav,-225.09279,132.36377,-36.92088,7.8244896,0.75901794,2100.0347,14.812533721838921,12.544563008126614,0.4695249,0.049431544,0.01656399,3300.2313985502715,3844.5505179228085,0.08580280172413793,3.861163433463544,4.941802
source23_segment_358.wav,-126.25798,39.950558,-52.50624,-20.74568,-3.7946846,1338.3295,14.426732707538433,8.990747717096513,0.4486948,0.03182514,0.09265074,6282.971521070176,5279.871195999768,0.1991626257183908,6.41152127997982,4.2289333
source23_segment_359.wav,-371.03333,89.5069,-24.415997,-5.8739376,-10.968522,1058.984,13.893396817511967,9.481572202124765,0.4422767,0.054832723,0.054687604,4950.189199858629,5245.802216372295,0.13842492816091953,0.25329771116806593,5.2736244
source23_segment_36.wav,-190.0998,131.88242,-38.183296,8.126429,11.131535,783.4597,15.430661148358098,10.105359281870733,0.51788133,0.048702538,0.0199697,3296.123013309471,3650.8080410171333,0.09387908584770115,3.8609214929777678,4.9061294
source23_segment_361.wav,-223.14116,131.41052,-37.84649,10.724088,4.879796,2588.264,14.9122144933531,12.04526022909502,0.5032555,0.044542074,0.021141915,3342.4136977481735,3841.094016628682,0.09097184806034483,4.955936215123474,4.7410374
source23_segment_362.wav,-208.6088,158.56871,-32.747093,9.324096,10.754799,545.9299,15.436641332612448,9.868098935088094,0.48912165,0.059080485,0.0033448318,2427.310480942135,3248.54287218651,0.0576452496408046,4.543970045795115,6.098879
source23_segment_364.wav,-365.11188,114.79935,-25.887682,-13.50736,-14.263062,228.78801,14.192668800061389,9.382450322553252,0.43372166,0.05131339,0.02217715,3846.5631998990284,4696.33214293731,0.09316630747126436,0.10826880205960977,6.0162387
source23_segment_366.wav,-180.85548,144.82652,-39.721275,15.063795,3.9954858,1042.2726,15.40041267032824,10.737438468024246,0.5291378,0.04695489,0.008981989,2825.052008015016,3408.876020120509,0.07316361350574713,6.300733406974186,4.9680753
source23_segment_367.wav,-194.20193,118.30117,-37.520912,1.2650676,6.2887206,1743.4427,15.066815597149043,12.6372762294632,0.48948193,0.04769971,0.034513887,3808.4637467996477,3975.8935130566147,0.11066585847701149,4.300258576999165,5.0974007
source23_segment_368.wav,-177.99883,33.53938,-53.31756,-25.83071,-6.0408354,2651.551,14.277563771418011,7.60782372264034,0.5221152,0.037845176,0.0972723,6679.8814548388455,5461.6661570404885,0.22700588182471265,3.8786618121754315,3.3725052
source23_segment_369.wav,-376.51923,95.787994,-34.21813,-8.446773,-14.209107,157.58931,14.086366127505661,7.982171372602735,0.4060237,0.05210762,0.03403302,4451.629907600668,4817.327359742575,0.11779925466954023,0.031067368795158545,4.817856
source23_segment_37.wav,-213.03915,30.39145,-44.23304,-10.055814,-2.4021902,3474.3765,14.238505442824922,7.788834738737564,0.46926534,0.035432104,0.110842496,6822.271742784219,5520.336764517149,0.22376189834770116,2.573875695989182,4.2085385
source23_segment_370.wav,-322.52985,116.60797,-28.31362,-2.431183,-11.541342,1924.8271,13.914665312923658,9.594609558030143,0.50395447,0.04945949,0.0281662,3943.3809196149673,4553.954143822587,0.10872957076149425,1.5836936277148954,4.8682885
source23_segment_371.wav,-171.92647,150.52026,-39.86479,13.722836,8.614495,72.184326,15.560136898481247,9.515909308680637,0.48307452,0.04622224,0.0040247594,2602.3234146057607,3286.1846373523467,0.0658899066091954,5.668412539047442,5.2604127
source23_segment_372.wav,-196.28172,169.73045,-41.309467,8.4349165,12.369536,245.80188,15.886722100544151,11.229950493191414,0.48570108,0.055243004,0.002013141,2213.419928977833,2842.776586741173,0.05632632902298851,7.16219685293971,5.838942
source23_segment_373.wav,-210.66443,83.02653,-39.656166,-9.08988,-3.5573535,1472.2955,15.344890477394765,13.657510212756197,0.44193783,0.05175106,0.06952785,5404.33114822271,4632.654081689675,0.1817865481321839,2.399524096211128,4.686345
source23_segment_374.wav,-186.30806,35.45425,-40.832752,-18.692865,-8.871831,30.458492,14.423326435728805,7.08322692540635,0.51069856,0.03143755,0.108761646,7070.020215025198,5536.823924745075,0.26434536637931033,1.0371667411382919,3.2530215
source23_segment_375.wav,-340.92822,86.82662,-30.067942,-14.545238,-15.971538,1293.7957,13.867850529147477,7.627363004381613,0.4868203,0.06185651,0.052222345,5030.430320472096,5121.554418367612,0.1510528915229885,0.18048959765367942,4.936128
source23_segment_376.wav,-373.9058,100.86718,-35.92585,-12.234538,-9.668348,136.02473,14.365172791470666,8.595372456384982,0.43366337,0.07459312,0.026155889,4176.156171713996,4689.491303601303,0.11231029992816093,0.04801971644076998,5.1896596
source23_segment_377.wav,-374.45258,105.02932,-34.97475,-22.02583,-15.73513,83.899185,14.108458627061164,8.42757864598408,0.37443694,0.07276157,0.020096026,4009.427997434267,4731.896685582997,0.09109532147988506,0.054111824354770556,6.4429636
source23_segment_378.wav,-277.1645,119.43571,-32.089584,2.45615,-5.205746,2961.644,14.59785507293883,14.557590775982531,0.493903,0.05871119,0.026670428,3779.9222213220573,4321.00348368089,0.09992928340517242,3.082340391573491,4.9407845
source23_segment_379.wav,-174.19678,153.03065,-37.891575,14.367494,11.199406,199.97295,16.004588573605627,9.89067685851234,0.49237117,0.051183376,0.003813846,2546.52729125162,3243.988787808747,0.06328012751436782,5.866933555326107,5.39057
source23_segment_38.wav,-374.12354,94.732895,-17.011372,14.919881,1.2408993,2419.9956,14.584411769934297,10.79673158666516,0.42453265,0.07953795,0.0547286,4825.172154885816,4924.686990629496,0.12373159123563218,2.8361158846699865,7.383203
source23_segment_380.wav,-151.45052,46.220898,-54.351135,-22.005789,-0.37165695,1559.5547,14.778967614166353,8.77371300371051,0.4821624,0.0476484,0.08480497,6141.4313992001225,5170.699626182002,0.1987360811781609,4.659740407773525,4.1890454
source23_segment_381.wav,-312.1504,71.662155,-38.564514,-15.957096,-11.955412,2829.0183,14.049354971335044,8.366544219470434,0.46279883,0.047001515,0.063428745,5388.788227807708,5200.56211996814,0.15731074892241378,1.095226069788497,4.183878
source23_segment_382.wav,-387.72186,96.4515,-25.814526,-7.4436426,-10.7662525,83.474266,13.666101620053903,7.310211773439596,0.48459828,0.053697597,0.04325317,4636.127055535356,5105.606032608335,0.12555563038793102,0.02081246564240125,4.751557
source23_segment_383.wav,-380.36826,94.67738,-31.55962,-1.7554965,-5.916111,120.79649,14.34991900737033,10.672499598496374,0.35970548,0.09734131,0.03398291,4440.43664663784,4892.435960788219,0.1044921875,0.05961921130646171,8.061551
source23_segment_384.wav,-211.90662,133.83356,-39.278385,12.58584,5.3013954,1919.8359,15.305594715120678,12.23658577794115,0.49965826,0.06551668,0.012303709,3169.3797002545807,3704.8359855233502,0.08258688038793104,4.699094893281601,5.223928
source23_segment_385.wav,-203.60323,152.38559,-35.40668,12.62698,14.122735,154.75688,15.556683378115709,9.957739452936112,0.5397429,0.052131448,0.003976082,2571.799026783196,3313.928124429418,0.06158517420977012,3.4099637735527373,5.26231
source23_segment_386.wav,-224.23457,162.22894,-36.407387,10.007804,16.36953,998.27716,15.255768391405383,10.066337716210072,0.51076025,0.060227197,0.005831252,2426.4155051496527,3083.6438452835982,0.06074330998563218,5.23149061995973,5.5956254
source23_segment_387.wav,-179.28044,47.020016,-46.5359,-18.34535,-7.8344297,3866.7593,14.485820037618153,11.20580477019034,0.43436,0.04442574,0.07984699,6105.577876561419,5459.460366146432,0.1794293283045977,5.850677728146918,4.8556232
source23_segment_388.wav,-265.96854,99.43549,-29.257538,-2.9868991,-19.515049,3491.3203,14.669852499544207,15.028435487215324,0.4509414,0.06894926,0.04287198,4463.157389754878,4600.432487718989,0.12093098958333333,7.628517895727015,6.0412045
source23_segment_389.wav,-357.28528,114.2709,-20.587439,-0.5774431,-9.855447,1121.7253,14.32717344531151,12.253767514297124,0.39702597,0.09124604,0.024034187,3942.9239732619853,4708.780083630283,0.09301477191091954,2.116584876816009,7.6789536
source23_segment_39.wav,-417.51724,69.91277,-17.130667,20.069614,4.9810815,185.29063,14.726184470395689,13.141499482807427,0.44537187,0.084127456,0.06766743,5555.092224557243,5425.528831613656,0.13348599137931033,0.02571931588490402,7.797145
source23_segment_391.wav,-416.1678,81.45453,-13.218642,3.642465,-10.345865,59.21151,13.598307995854665,7.280559960294226,0.45384607,0.04039364,0.084720396,5576.888037618399,5583.625460732563,0.16359105603448276,0.008998221690858031,4.8445015
source23_segment_392.wav,-413.389,76.60779,-19.513477,5.1203012,-9.009741,100.256874,14.079267293492295,9.526500737385225,0.42795324,0.04643564,0.08355393,5641.674663472944,5480.258151829131,0.1688835757902299,0.009841573392337113,4.897269
source23_segment_393.wav,-165.4824,151.15233,-39.37162,12.753784,8.513499,347.56152,15.60857983043056,9.24220387401574,0.5209032,0.04850666,0.004297952,2632.3565920640617,3277.119575680496,0.06606389188218391,8.426121347325429,5.1087165
source23_segment_394.wav,-196.35307,162.27242,-33.677567,11.370701,17.181997,480.0794,15.735824474252665,10.264695789631487,0.4613899,0.05553903,0.0026752609,2341.115636725288,3112.162958520814,0.05742075251436782,7.856926859028078,6.306335
