Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness,Predicted_Label
source11_segment_955.wav,-185.12482,130.25069,-1.3768599,10.347437,5.533397,1198.4714,14.830002545461872,10.362739653538728,0.5547013,0.058909114,0.032987133,3589.546438837549,4378.199631013472,0.0881263469827586,5.971745442948977,5.7872376,breathing
source11_segment_956.wav,-389.45618,95.51579,10.795855,2.8659906,-20.95109,68.238045,13.837615984666362,8.879999227134673,0.53883356,0.055661842,0.039242744,4988.216438147861,5772.764509417035,0.1005466505028735,0.0387653838143269,7.8494234,noise
source11_segment_957.wav,-284.83887,131.026,-0.774487,7.7949977,-1.4941009,2059.8865,14.689737373372102,12.619432881798485,0.4856039,0.06681014,0.022814842,3611.035535082118,4514.587201636888,0.0817618534482758,3.1427221876875944,6.2939577,breathing
source11_segment_958.wav,-154.19641,34.542355,-11.843093,-22.139507,0.43439224,1009.00165,14.363780703715344,12.596638525122293,0.5391918,0.030522356,0.18803698,8496.636595283582,6162.338517031303,0.3397258890086206,2.456761802342112,3.2693233,breathing
source11_segment_959.wav,-204.60646,99.64726,-4.9347143,3.1661088,7.2419295,2425.7021,14.719440878879649,12.92851010505323,0.5557436,0.046780035,0.0730645,5101.75532473948,5062.678422479522,0.1568842043821839,5.2096014655965,5.111939,breathing
source11_segment_960.wav,-255.69223,138.45628,1.037975,8.635623,4.6430564,2091.1077,14.59164725364432,10.142605374653114,0.56959134,0.05620121,0.0115704825,3227.829164978902,4459.477543880929,0.0622755028735632,4.467754720667151,7.0824656,breathing
source11_segment_961.wav,-383.4116,102.91211,11.53707,0.68716127,-21.352783,45.396973,13.910980604154028,8.72088860954405,0.52165234,0.05191287,0.02776099,4642.508805201069,5666.0748564965625,0.0829797503591954,0.0507996931209126,8.835253,noise
source11_segment_962.wav,-340.03046,78.822174,5.2755117,-4.9520736,-18.46913,1583.5546,13.895151245016525,10.477473005319354,0.45608035,0.043690145,0.081400156,6084.286932192382,5989.790360525701,0.1697984015804597,0.1913811845511112,5.6825805,noise
source11_segment_963.wav,-185.43854,38.352585,-13.753645,-20.452394,-13.144335,1338.9749,14.068492070785704,8.262823890770925,0.4926001,0.030625714,0.1730487,8126.218330986602,6001.813528663447,0.3176802711925287,2.0267106937998207,2.990282,breathing
source11_segment_964.wav,-147.18912,147.30241,2.8540325,18.413832,6.360578,159.31355,14.939660342932086,10.94352300896263,0.5568985,0.051075418,0.0059082885,2734.815076881156,4093.125860225222,0.0481883081896551,11.676263311635596,6.345278,breathing
source11_segment_965.wav,-175.6669,73.46517,-7.6334186,-11.625004,-1.2239428,1142.5958,14.543995799236242,11.034915286093646,0.51112384,0.0382356,0.1301018,6552.576893680781,5524.5558904378695,0.2360699533045977,2.797997079089801,3.9439526,breathing
source11_segment_966.wav,-167.79193,113.498886,-5.202167,3.170151,6.9614916,1208.9744,14.620055910868574,10.16092888744656,0.5361511,0.054778267,0.056115113,4500.954540655127,4749.691406412223,0.1333400682471264,6.381968234644158,4.948142,breathing
source11_segment_967.wav,-350.68115,112.279724,12.627822,11.2893505,-7.8613048,1337.3025,13.997139004471853,9.979313168310217,0.50836647,0.056075554,0.037475836,4480.660344733534,5286.165541460592,0.1078147449712643,1.0031837989021677,6.6335497,noise
source11_segment_968.wav,-337.28073,114.39648,14.676038,18.425854,-8.217204,1662.1814,14.034078852029367,9.737057141591754,0.5080644,0.061659545,0.0362573,4446.535029483304,4991.998306273425,0.1012257543103448,3.900707525513377,6.6161556,noise
source11_segment_969.wav,-294.9814,133.42181,23.049435,29.99331,3.6084015,2122.7346,14.601983970849831,11.445284940616531,0.59737736,0.05396075,0.0064997654,3104.5348766539005,4498.14339373414,0.0473408315373563,5.081036209430265,8.914344,breathing
source11_segment_970.wav,-218.58273,164.73007,0.67725056,18.742569,15.362707,303.9517,15.21061420054832,9.313346702448408,0.5259285,0.058679532,0.0029040857,2210.6982348195206,3554.434402664057,0.0425253681752873,5.248921168553562,6.5365953,breathing
source11_segment_971.wav,-191.53206,188.71309,-15.371188,15.992202,12.739067,462.16245,15.306077016090144,10.238441700057988,0.48924682,0.06375171,0.0010530805,1749.3845760172685,2723.4123215388577,0.0379119522270114,15.54158560988208,6.7397475,breathing
source11_segment_972.wav,-226.31758,142.93208,-9.706709,13.290937,5.797998,2661.828,14.691139707186585,11.300392872530937,0.45921147,0.06305606,0.03715606,3419.276354669213,3879.813880616141,0.0915274784482758,13.473962303245644,6.9628477,mixed
source11_segment_973.wav,-152.73027,52.800724,-12.683352,-18.160233,-1.581862,847.5747,14.13132280616496,8.814755352422889,0.5509968,0.035004873,0.16591774,7696.362403562402,5956.941572568917,0.2908921515804598,2.738364933360088,3.117395,breathing
source11_segment_974.wav,-249.87599,127.871956,8.1583395,22.146492,5.5566463,2902.4326,14.5788247845245,10.776285752720511,0.5194158,0.06709692,0.021061826,3580.2187526794837,4642.028965820142,0.0739269037356321,4.856634689317317,6.7436223,breathing
source11_segment_975.wav,-408.7976,77.80928,13.440177,16.29284,-20.055897,57.10047,13.596506087292966,6.430056478383144,0.38418126,0.036480837,0.0756173,6055.597903797855,5976.781658761096,0.1563510237068965,0.0135471606734774,6.4104376,noise
source11_segment_976.wav,-314.28128,58.4193,3.3667846,7.8113613,-5.209534,3335.4578,13.474033923568827,8.728890945732305,0.5029202,0.051668897,0.12482564,6978.491854743211,6061.999907672649,0.2211072198275862,0.5785964850519347,5.101052,breathing
source11_segment_977.wav,-201.47815,39.22144,-15.056621,-16.703257,0.4538078,1483.9541,14.05958145363502,7.7039277370317265,0.5360429,0.029787235,0.17832619,8011.796942954875,6087.981539933258,0.3025491648706896,1.436097743791781,3.247841,breathing
source11_segment_978.wav,-229.40353,102.718636,-12.538973,-4.4664636,8.6266,526.5408,15.387375539263614,10.598691895887288,0.46397984,0.04474513,0.02518561,4861.243412982233,5318.402702453739,0.1509125808189655,1.1603482136976595,5.5524325,breathing
source11_segment_979.wav,-184.18442,50.350494,-8.8309555,-15.499579,2.2767713,2138.9463,14.164845897801095,10.03858626512048,0.53659415,0.04528403,0.14715226,8075.232228501149,6387.6905464431,0.325189700071839,1.9917283418152287,3.7203858,breathing
source11_segment_980.wav,-212.57487,63.849255,-11.964553,-16.346888,0.029595003,1102.5106,14.117394611999286,10.463864120102771,0.49459723,0.051353406,0.120056316,6904.292082475413,5848.705501784027,0.2405037715517241,1.3684991576434302,4.097017,breathing
source11_segment_981.wav,-266.35138,85.73538,-9.548248,-4.3982716,8.672383,1117.2432,15.022267128159315,11.622602954866606,0.43794394,0.055105466,0.041573904,5973.443023962839,5728.236498040478,0.2332525143678161,0.6434358343202082,6.1159143,breathing
source11_segment_983.wav,-384.2724,38.942505,1.0334178,16.492197,1.0752126,2127.9092,13.41086502123714,7.970332593606158,0.5523835,0.0362152,0.1916703,7826.3779215420755,5973.270867857995,0.2851843121408046,0.1356208967098783,5.3565125,noise
source11_segment_984.wav,-447.75525,43.26776,3.5986803,32.218277,2.5916834,32.65278,13.574368390002729,7.339635280477276,0.5733014,0.012760747,0.18464805,7432.758938670406,5895.977339513052,0.2646764996408046,0.0037328407728258,5.7583694,noise
source11_segment_985.wav,-349.195,76.643715,-4.400106,11.972826,0.9767372,3672.4985,14.1570637577088,10.94000795200039,0.5493168,0.042951107,0.1084697,5973.230062182161,5406.862063107345,0.204449533045977,1.1087640629855195,5.9870844,noise
source11_segment_986.wav,-225.70781,80.322296,-15.31278,-9.42707,10.035563,989.9836,14.863195879575938,10.493228034756829,0.43661657,0.045261394,0.065344326,5873.397902256565,5676.20520104371,0.1888076957614942,1.0223174612118588,4.7430773,breathing
source11_segment_987.wav,-149.77121,34.256023,-17.193533,-26.048798,-1.5558587,241.56506,13.97451440875767,8.36685337266067,0.5202252,0.024439648,0.20862304,8483.951541360753,6361.196972329343,0.3170909662356322,1.8038367507656272,2.499322,breathing
source11_segment_988.wav,-238.91331,86.55782,-16.072905,-8.960899,5.310182,1408.1687,14.739843470453009,10.78767896237266,0.5004206,0.047330562,0.06437705,5480.967866691143,5430.302126864897,0.1652691720545977,1.1428244273269796,4.8483825,breathing
source11_segment_989.wav,-264.31952,75.07926,-4.3774395,-9.788642,8.456106,1356.9814,15.094905166779013,12.1479610102045,0.48865572,0.048908353,0.077636875,6901.418603552202,6206.759399152878,0.2837980423850574,0.5749948296609814,4.6272793,breathing
source11_segment_990.wav,-152.05197,35.22119,-14.426734,-27.640554,-1.5444536,304.36115,13.810683269979776,7.778178715830066,0.5028747,0.019607231,0.20117234,8679.281318078582,6471.100312533856,0.3356344288793103,1.8058675030310976,2.4803114,breathing
source11_segment_991.wav,-236.38399,93.51625,-17.855583,-12.254133,10.0805855,658.24896,15.337388227143563,10.50106019904996,0.47545752,0.045016542,0.033754975,5033.672516188944,5436.293019945048,0.1334635416666666,1.0162560441558155,5.2597227,breathing
source11_segment_992.wav,-338.9896,74.08597,1.3932954,4.100128,11.643755,1120.3677,14.635457324470709,10.910297888000596,0.53485423,0.04546246,0.08130224,6822.16626537437,6181.542795212567,0.2895395563936782,0.1552966480827056,5.2674356,noise
source11_segment_993.wav,-151.66783,31.8783,-18.625336,-24.288073,1.2094023,47.8523,13.81418851459263,8.83306754606632,0.49909183,0.02019604,0.21176511,8615.00118724452,6443.13335905229,0.3237585308908046,1.5722506470073854,2.522254,breathing
source11_segment_994.wav,-365.94833,43.574024,0.92079717,12.634774,0.8977186,2427.8403,13.33377636488376,8.481798840186283,0.5448758,0.046944022,0.18832174,7739.360539881719,6103.0363466557565,0.2781463272270115,0.1574090125060753,4.7487307,noise
source11_segment_995.wav,-440.53146,50.238934,5.450212,30.272312,2.0905793,312.65533,13.30267404232096,7.481587004744248,0.5496576,0.026107661,0.17493178,7136.524711275794,5842.600208144849,0.2501627604166667,0.0421958301819301,5.9960136,noise
source11_segment_996.wav,-256.57312,97.01563,-13.505425,-10.475462,5.9670424,2461.1982,14.791680609521038,10.801953274566658,0.47447076,0.05201502,0.04972723,4931.774265724147,5280.6977491144125,0.1361350574712643,1.3984284766362929,5.422134,breathing
source11_segment_997.wav,-222.12643,59.21184,-10.876651,-13.2173605,8.021948,1601.2576,14.416466117824326,13.161481678554996,0.47635183,0.04640555,0.12618692,7293.498816614984,6257.509678900094,0.2519924119971264,0.9388500313473748,3.8505673,breathing
source11_segment_998.wav,-203.85071,42.870346,-11.9397745,-19.0647,0.61246943,1432.9976,14.129878702359171,9.308926987070707,0.47625077,0.03688538,0.17324586,8109.564491930983,6225.652386538779,0.3077294360632184,1.2139067292816377,3.0477407,breathing
source11_segment_999.wav,-293.31552,80.61467,-11.564131,0.90835255,7.924148,2557.1653,14.447961142563496,10.97188440756564,0.44580653,0.04739672,0.0803664,5616.583591006146,5506.490996715065,0.168524380387931,0.7441579765516382,5.570281,breathing
source12_segment_1000.wav,-364.9949,92.934616,18.051842,31.163275,10.7066555,2271.2734,14.806111846477984,12.977811079379682,0.6084543,0.05522502,0.04221349,4912.912704770854,5292.4429126223085,0.1101607399425287,0.8927232655831155,9.444006,noise
source12_segment_1001.wav,-174.41666,35.202354,-7.9293303,-20.60206,0.565603,27.855518,14.686239509255286,7.87434554805859,0.56633127,0.025370449,0.19004627,8825.017083988165,6372.718083681965,0.3564340876436782,1.06446645070255,2.6661315,breathing
source12_segment_1002.wav,-399.61646,79.2408,11.156485,31.862162,10.285835,1682.5618,14.01877629103582,10.506833542464843,0.5840227,0.048375264,0.06777621,5614.615532780916,5608.449788388635,0.1349115481321839,0.5374506806922441,8.067976,noise
source12_segment_1003.wav,-439.67175,72.630226,13.101471,38.528835,6.701028,29.502695,14.070391922873492,8.30973603384861,0.6278522,0.03436862,0.06165254,5814.706922005613,5835.980896813528,0.1327900502873563,0.0113150411463111,8.914049,noise
source12_segment_1004.wav,-431.24292,70.32516,12.239701,33.824593,6.541608,103.35451,13.812548351623208,7.99165160281848,0.5605001,0.029008197,0.087756544,6080.535823818695,5861.560363753973,0.1492400772270115,0.0379617254093633,7.64027,noise
source12_segment_1005.wav,-255.48447,135.49356,4.069025,28.617752,4.732006,3741.9492,14.273327324220103,10.554760347607882,0.6277641,0.04241441,0.031026196,3419.0797866222306,4264.069615930068,0.0817955280172413,9.425484686702315,6.9755516,breathing
source12_segment_1006.wav,-261.9721,99.32262,12.403547,13.589813,9.327431,3381.0164,14.912333627841893,13.846982387669872,0.58125794,0.05359837,0.070323296,5016.404070348975,5198.120410541331,0.1420281070402299,3.0733202786340965,7.4303956,breathing
source12_segment_1007.wav,-225.4163,66.15882,3.7878766,-6.663181,5.1040673,2987.8918,14.7409339701009,12.411962484158703,0.61256343,0.041462217,0.12687725,7140.454058849049,6029.640866552497,0.2523067079741379,1.470859443801159,5.597312,breathing
source12_segment_1008.wav,-437.51743,73.863014,17.245136,35.66212,-0.73391795,35.166775,13.887364224978754,9.569672979579508,0.60088056,0.022864996,0.064956635,5913.144839525628,5896.370209558139,0.1383070671695402,0.0126137917086137,9.214553,noise
source12_segment_1009.wav,-437.57578,74.217354,13.08155,34.099377,-0.18688905,54.13856,13.667031375650918,8.220265800528356,0.5925875,0.026847823,0.07623093,5932.153830192278,5847.029960577904,0.1490211925287356,0.0113346564416595,7.8865376,noise
source12_segment_1010.wav,-440.21158,70.20541,12.364386,33.52613,3.7515469,110.82139,13.74515384748822,8.915355402200534,0.57519984,0.021394694,0.08833512,6127.614105816294,5880.322045380271,0.1589439655172413,0.013209572174947,7.92377,noise
source12_segment_1012.wav,-382.3732,104.26124,12.151852,30.166243,8.894094,1709.117,14.715651185709094,11.73793608269442,0.62656206,0.054340724,0.019434074,4066.962643818381,5130.713801745387,0.0565059267241379,2.0253741888630854,12.006324,noise
source12_segment_1013.wav,-428.11282,78.2501,8.320019,28.07829,1.6202561,40.600433,14.120622920284434,7.882607860888532,0.687947,0.030538462,0.05352447,5547.500075378724,5767.550574119371,0.1228953394396551,0.0180006945247336,9.289842,noise
source12_segment_1014.wav,-220.26852,56.211796,2.5389085,-12.06905,-0.15270779,3508.2935,14.318597853753674,10.495897342574532,0.6126949,0.041679114,0.14026977,7736.234328621405,6453.043428873459,0.2597095007183908,1.552810227778347,5.0164027,breathing
source12_segment_1015.wav,-275.99097,72.504585,5.8108926,2.283757,-1.5974619,4268.698,14.174467409429806,14.016758955605727,0.5616681,0.048411805,0.11932662,6635.138586162445,5975.589726735227,0.1988202676005747,1.4310678819926574,5.700797,breathing
source12_segment_1016.wav,-445.19913,70.71812,10.454041,30.161322,0.14549738,25.22639,13.14457864414185,6.792563128756209,0.56633544,0.014480114,0.10524697,6291.115444170424,5919.058642228179,0.1732500448994252,0.004817290048551,6.753091,noise
source12_segment_1017.wav,-445.5678,66.317345,11.461281,31.868433,-0.10496314,36.554153,13.596579029580653,6.833259992033132,0.5457376,0.015914483,0.10951891,6477.527809200539,5930.031419555639,0.1869443696120689,0.0053765374165825,6.87029,noise
source12_segment_1018.wav,-442.60004,66.82681,4.764337,30.51828,0.698662,28.528309,13.60580221090396,6.3251350555438846,0.5857854,0.01160534,0.10809572,6348.19511115334,5813.057682257887,0.1935333602729885,0.0049595783243892,6.405013,noise
source12_segment_1019.wav,-417.88757,74.566,7.3875256,30.988787,1.103029,1182.2375,14.02142543085964,9.93577247745068,0.5832979,0.021704307,0.09584845,6005.032210445917,5600.78202036966,0.1862315912356321,0.8727793609131278,6.723023,noise
source12_segment_1020.wav,-183.2597,148.35452,4.563502,20.945866,8.854033,1692.65,14.689389247602382,11.314542869059434,0.6140455,0.05039169,0.0297416,2960.416090422313,3964.8651007472554,0.067590472341954,13.004821877829688,7.5367928,breathing
source12_segment_1021.wav,-162.56955,59.65791,-0.68305343,-20.205564,-2.0483906,992.76935,14.645022447506149,11.716295696119593,0.5567295,0.033936452,0.16566521,7866.502438656912,6246.650224965252,0.2909314385775862,2.2551037147802684,4.09206,breathing
source12_segment_1022.wav,-429.04532,81.40783,10.69379,24.83935,-1.1594301,76.88396,13.71609877547741,8.854936408007147,0.5768165,0.03104955,0.067175135,5651.96763375925,5837.032202808287,0.1253872575431034,0.0119596332031695,8.087586,noise
source12_segment_1024.wav,-297.47098,117.896484,7.740446,33.4201,6.9153595,4367.5957,14.43228725084725,11.008492073856903,0.5967675,0.039344694,0.034187905,3948.577294094247,4665.319055840511,0.0880477729885057,5.070803045855049,7.214409,breathing
source12_segment_1025.wav,-288.37262,135.42677,8.742489,35.86473,11.975977,3727.8276,15.37214145553842,13.564289091601372,0.5944188,0.06896327,0.006469889,3048.216426103331,4205.978349897862,0.0413972701149425,6.973261567828585,9.770387,breathing
source12_segment_1026.wav,-171.56876,49.96688,-1.2364265,-20.313345,-0.02474721,1158.7766,14.775889234504564,10.837834415642645,0.58838713,0.032591596,0.1664997,8209.146352800095,6423.4152898682005,0.3115683369252873,1.9850573272395855,3.697127,breathing
source12_segment_1027.wav,-426.51868,80.772644,20.31966,41.21466,10.88035,648.9745,13.945645392895791,11.24850538438003,0.68294984,0.05021091,0.028543659,5108.810699201618,5729.312772682524,0.0700655531609195,0.2552013892863441,12.251887,noise
source12_segment_1028.wav,-292.4745,119.87445,8.031845,34.88223,10.128773,4697.2324,14.443729696706043,11.71362642764124,0.62102515,0.04678454,0.022854282,3748.322982833603,4622.687393036523,0.0679889547413793,8.046656977121497,8.842021,breathing
source12_segment_1029.wav,-265.38446,122.11886,16.12045,33.85388,12.396626,3178.9373,15.06518888491143,11.700787800624482,0.5950781,0.058123346,0.023119628,3674.759976317815,4596.858292726816,0.0753861350574712,6.118522268903006,8.968833,breathing
source12_segment_1030.wav,-161.2204,34.58869,-4.2733693,-26.490818,-3.3899574,192.50673,14.640681082419112,7.560551437536729,0.5949852,0.032045033,0.19073683,9121.037613256209,6460.25903838066,0.3746351921695402,1.5975676880277303,2.8690455,breathing
source12_segment_1031.wav,-421.32773,82.15983,16.668291,42.250275,8.937411,999.66296,14.432779286207165,10.363062627808642,0.6110778,0.05996512,0.03884868,5145.447852665287,5503.259576279312,0.0950969827586206,0.5843681662876395,10.333976,noise
source12_segment_1032.wav,-450.3987,62.4821,15.460596,44.08754,12.992895,26.863892,14.11423899306924,9.721485817104004,0.6467619,0.036053535,0.05411555,5980.033416180002,5945.200864822555,0.1112102640086206,0.0141398345545537,10.67537,noise
source12_segment_1033.wav,-180.4674,165.41348,0.3523708,25.42979,10.463921,758.243,15.180093037299224,9.707931694282076,0.5780352,0.056624934,0.0025438098,2113.523751767394,3479.2335098552862,0.0367389547413793,12.74293691506663,7.0824685,breathing
source12_segment_1034.wav,-399.6772,91.22459,21.405943,43.491,15.039157,1680.5033,14.322511841909147,12.18768210003643,0.63667154,0.04772361,0.024657836,4506.507998323772,5311.570174534236,0.0680001795977011,0.8208679871450615,11.34683,noise
source12_segment_1035.wav,-173.05281,36.914154,-6.4930797,-28.92417,-4.4816747,184.67302,14.607934563485944,7.706829058947304,0.55669963,0.027496187,0.18162717,8999.734742575383,6514.017071648367,0.3587520204741379,1.310978311420865,2.7935123,breathing
source12_segment_1036.wav,-321.11316,78.35421,11.05152,15.340812,0.077263385,3370.4844,14.68143596255496,13.019706168140758,0.5555231,0.070006765,0.08413639,6120.550882003136,5660.6805493658,0.1819998204022988,1.2398787867870031,7.1269355,breathing
source12_segment_1037.wav,-405.93448,98.6482,13.835884,24.266392,-4.6843233,1056.2698,14.98113696826312,13.751960015875484,0.5262853,0.067107804,0.04441511,4780.111129998121,5244.31592404739,0.1017813846982758,0.4985235189706776,8.555712,noise
source12_segment_1038.wav,-205.82756,158.53725,3.298267,31.642836,12.173193,1588.4841,15.247283086906586,14.743589918624137,0.502357,0.07674648,0.002166456,2169.1556043204164,3518.5476113767977,0.0341179507902298,12.232905647378264,8.213959,mixed
source12_segment_1039.wav,-242.08527,170.31711,-4.519623,24.777649,8.979309,1124.9841,16.494666372607252,23.76345036870333,0.4284707,0.09285995,0.0018377957,1881.6780153268069,3021.67508675168,0.0346848060344827,14.114562276659283,10.2527,mixed
source12_segment_1040.wav,-170.5382,71.61015,0.25567093,-15.886585,-0.98757726,1782.1871,14.112402241463782,9.5497962616536,0.5968059,0.043148655,0.12613526,7021.474533984821,6040.128319466137,0.2411997126436781,2.663847386680888,4.5113378,breathing
source12_segment_1041.wav,-327.69922,123.99333,8.058657,27.530619,-1.350393,3918.9578,14.538346948731666,12.432520533951214,0.55419487,0.08270232,0.02430061,3871.2379107728034,4568.980292635458,0.0755488954741379,12.58152952801027,9.153929,breathing
source12_segment_1042.wav,-202.35234,169.21521,3.531873,29.36702,8.342847,1038.2782,14.950809466687938,16.02824001100654,0.5319522,0.07792449,0.002606746,2013.46984829958,3247.066358910044,0.0336016073994252,15.702843005305985,9.036798,mixed
source12_segment_1044.wav,-283.39972,55.670532,6.356137,-10.871748,-1.0510011,2132.9976,14.342336551167822,9.863491866740716,0.6122589,0.045625318,0.12386157,7768.697821970056,6401.574474430592,0.2723823635057471,0.5039055766483952,5.6978674,breathing
source12_segment_1045.wav,-343.03113,78.58755,13.52165,17.361032,1.4529984,3402.3035,14.289318911291474,11.60768272803656,0.5846111,0.05319922,0.08612405,6084.296609722993,5730.227152632129,0.1738898617097701,1.086391221613467,6.980837,noise
source12_segment_1046.wav,-243.8869,144.83286,5.0481377,30.405214,7.192198,3291.2317,14.774942501417843,11.28557988993504,0.6192503,0.054057438,0.016647894,2923.89055686172,4004.296694102456,0.059845321479885,12.85758895552421,7.780517,breathing
source12_segment_1047.wav,-342.1199,114.930504,17.444529,43.01251,13.626617,3483.1243,14.97539781229105,13.8231531884802,0.5839194,0.06286414,0.016034212,3676.58202182992,4671.362097066101,0.0525435524425287,4.906867763608952,10.588258,breathing
source12_segment_1048.wav,-276.8697,53.91032,4.9214163,-13.140775,-2.7063193,2217.313,14.74795272268703,11.91066515035565,0.585373,0.039942097,0.113907844,7826.799516061866,6282.312968941589,0.2816372575431034,0.4337925159593107,5.02303,breathing
source12_segment_1049.wav,-250.1184,65.85039,-0.07777672,-11.446985,-3.677092,2716.188,14.016456383035688,9.462253094214708,0.55556273,0.05416672,0.13132654,7287.792814544953,5964.462562161652,0.2576609644396552,3.5131819568886664,4.8039227,breathing
source12_segment_1050.wav,-437.54095,77.24574,15.859178,35.058346,-2.7086515,21.933365,13.398431579505788,6.345203026438967,0.5961304,0.029153757,0.07573408,5866.292523010978,5857.615714697226,0.137970321479885,0.0077137223019593,7.2377515,noise
source12_segment_1051.wav,-433.82404,76.47316,15.381845,35.384937,-0.23634465,76.241234,13.805163116832812,8.449212426864879,0.62570703,0.03396325,0.06251296,5731.032161181304,5824.598546160576,0.125207659841954,0.019147415462386,8.766196,noise
source12_segment_1052.wav,-320.46704,112.84316,5.9930124,32.200073,0.3640573,3806.243,14.548170935748258,10.457883143206896,0.6266439,0.039282106,0.04374458,4261.250313112803,4795.259414002322,0.1011191181752873,4.56301132383934,7.2572145,breathing
source12_segment_1053.wav,-230.63081,122.46391,11.126475,17.140467,4.4640694,2744.966,14.816834291285744,11.259827415602544,0.6049083,0.047413945,0.05274199,4160.200981289886,4578.9195173675,0.1166711566091954,6.547585422049325,7.5918417,breathing
source12_segment_1054.wav,-169.22498,105.314186,-11.4684925,-5.897973,2.6833985,1409.7148,15.692695474174728,18.260405465103524,0.511445,0.07590499,0.09346086,5463.500731922977,4851.592511930906,0.1911087913074712,13.02867049721172,5.623146,mixed
source12_segment_1055.wav,-189.65158,144.44772,-6.3161893,26.503729,5.603836,1666.1696,16.627723109204414,23.4628526222814,0.4132812,0.10526341,0.008463975,2685.1151884548467,3491.144332310378,0.0626683728448275,29.68446557906946,10.494617,voice
source12_segment_1056.wav,-252.33133,139.49173,11.099352,28.767214,6.2397223,3098.4458,15.08081680545229,11.882085806347469,0.5954792,0.056023747,0.0098710675,3053.34206575683,4117.819606301613,0.0531104076867816,12.425218442476467,9.612844,breathing
source12_segment_1057.wav,-244.09598,157.71953,-2.083863,20.623894,2.701657,2181.147,15.876479952509971,19.533343384746047,0.41082406,0.095131494,0.0067579625,2243.94602064934,3302.1266941938165,0.0438442887931034,18.497968109453776,10.720082,voice
source12_segment_1058.wav,-205.96552,57.704937,0.4708694,-15.888062,-1.8298101,2498.1619,14.49887700302843,10.00968638560855,0.57798994,0.043045443,0.1358532,7622.622291323391,6349.656347386891,0.26416015625,1.42826166348478,4.7149944,breathing
source12_segment_1059.wav,-262.46344,128.70445,3.7267592,29.254055,1.6867739,3293.8582,15.391362820900374,17.284886402515326,0.5188305,0.0811026,0.023858307,3597.353469722086,4207.831379011859,0.0899952855603448,11.992082074020768,8.7337475,mixed
source12_segment_1060.wav,-157.56935,148.46204,-18.124573,24.064585,5.927188,669.64667,16.588010111710602,25.446093049921096,0.44599882,0.08743737,0.0021255435,2308.6381969319564,3372.8878473376385,0.0416891163793103,24.41428533437086,8.579179,mixed
source12_segment_1061.wav,-216.10524,82.72454,4.155804,-10.499825,1.5043015,2377.1501,14.391646911671812,9.61556018314991,0.6071599,0.049355786,0.111467704,6421.11963908186,5826.226879663336,0.2109767869971264,2.1789190124914137,5.656432,breathing
source12_segment_1062.wav,-208.79362,129.44734,0.2097043,1.915276,-4.856316,2032.9666,15.409715702794983,17.281404692014345,0.49628994,0.0693768,0.059769586,4256.745844186101,4361.697185860238,0.1274750808189655,7.924930816053311,7.165039,mixed
source12_segment_1063.wav,-324.85287,106.83475,-2.9553459,17.304129,-20.599087,1782.432,18.575834724338797,40.72732961086973,0.39996886,0.089701764,0.026772236,3707.445177523959,4529.952432877649,0.0757733926005747,8.576012253938943,8.854304,voice
source12_segment_1064.wav,-312.76627,122.69798,-8.288022,25.6878,3.6379209,2299.9058,16.522767731527097,24.529516724980457,0.4857386,0.07237347,0.021497108,3597.26553878966,4235.366218568958,0.0854099317528735,3.0648982146367256,7.3042006,mixed
source12_segment_1065.wav,-277.90552,139.55003,5.8675823,29.574997,0.20578548,2060.365,15.898205854876474,18.00276225688139,0.4885042,0.081080474,0.0118580125,3033.2980391929077,3875.9858956836592,0.076025951867816,5.76135390940946,8.11723,mixed
source12_segment_1066.wav,-202.48328,113.11481,8.297132,12.644535,5.5706267,2428.3774,14.914528355022638,12.71736626943608,0.60588384,0.046967242,0.070985,4609.247506513753,4732.901593608158,0.1423255657327586,6.560707870095624,6.8133335,breathing
source12_segment_1067.wav,-299.4603,71.328384,7.9699607,8.858383,2.8387926,4453.399,14.4127511745318,13.765376087002304,0.58026683,0.053528387,0.10707081,6611.300494095432,5861.146656816848,0.2001616379310344,1.4718448929596326,6.4293113,breathing
source12_segment_1068.wav,-446.06033,65.15922,6.9014397,31.156534,2.2642057,42.049213,13.893064708841994,7.93791831109687,0.5785196,0.013363446,0.10646444,6399.828155328539,5887.962016190744,0.1806023257902299,0.0049456081250843,6.9997516,noise
source12_segment_1069.wav,-397.10547,81.14261,3.380065,33.156967,3.699657,2398.0718,14.414305432667586,10.57195421738344,0.5761058,0.031652767,0.0809018,5597.9239092856205,5328.416162525095,0.1658865391522988,1.592988598811833,7.40466,noise
source12_segment_1070.wav,-218.88805,125.81416,7.8610063,20.143555,9.739004,3164.7366,14.755123557710167,10.789642965555329,0.59404635,0.059329007,0.030852797,3673.8055414320297,4543.8380978634905,0.0788546156609195,8.069613276329429,8.555777,breathing
source12_segment_1071.wav,-283.78424,73.94047,7.9920235,7.686936,-0.7797043,4394.575,14.267922854838606,12.988717495451024,0.5496125,0.06214827,0.10494712,6420.908602523596,5839.30825643657,0.1897449712643678,1.8015415197281397,6.5459285,breathing
