Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,ZCR,STE,Spectral_Skewness
source3_segment_243.wav,-177.74501,54.92933,-28.057676,-4.198727,-4.4933305,8.017986,-16.613552,5.6097155,-5.367877,11.928169,1.1112891,-0.9794486,-10.338189,0.21902500897988506,3.9896181337107186,3.5322673
source3_segment_244.wav,-303.47058,98.17868,2.8000226,11.781911,-2.8768654,0.27911982,-13.090118,4.2712455,5.357883,12.948177,6.040898,2.8536463,-6.105225,0.10719737787356322,2.1902117557802248,6.8994026
source3_segment_245.wav,-403.7404,98.99635,12.671536,19.877836,-5.8532267,-8.727211,-14.101477,1.4215552,7.7295547,7.268507,7.441649,6.681507,0.056650497,0.07551522090517242,0.19471937496129466,11.185919
source3_segment_246.wav,-414.8482,87.27444,13.132563,26.029003,-1.0915728,-1.8581724,-12.233301,1.0670582,5.134007,6.385759,5.7269573,3.8260305,-3.2411678,0.12172234195402298,0.051296824653600824,7.4337006
source3_segment_247.wav,-176.83127,173.13593,5.419973,22.492048,13.737247,8.719678,-37.47682,-4.59427,-0.35220808,18.173893,4.14721,3.3319182,-5.020682,0.03172705639367816,31.814130310140463,7.5332003
source3_segment_248.wav,-351.63358,108.19927,19.486542,24.511587,0.23403712,5.2053175,-7.4008193,3.5318336,10.27436,14.886754,8.992572,4.7344093,-3.3314438,0.0771764996408046,1.0249395643671353,9.747198
source3_segment_249.wav,-130.39891,47.51548,-36.557404,-11.571229,-4.1892853,7.144277,-21.495235,4.92906,-7.608357,10.534006,2.9129868,-2.9564917,-12.928307,0.2369903915229885,4.915373660656142,2.6052063
source3_segment_25.wav,-147.39445,62.493687,-29.721926,-8.787242,0.015807642,10.673877,-14.992092,7.630886,-2.5683146,10.058493,1.4467454,1.1895685,-14.399077,0.2050725125718391,5.00610371236957,3.4643095
source3_segment_250.wav,-338.97592,104.40392,11.350582,15.310216,-5.8387733,-2.7064629,-13.1194315,1.6414255,5.5030236,10.816961,7.6077375,4.169129,-6.299023,0.09753277658045977,1.8059859291339915,6.507734
source3_segment_251.wav,-400.58063,96.36018,10.756622,23.68913,-5.390252,-5.2003565,-9.123353,2.1584373,8.831407,9.761083,9.9743805,7.5204525,-1.8934407,0.08911413433908046,0.14285958834506315,9.69016
source3_segment_252.wav,-416.957,88.83174,11.506601,22.572327,-5.0039754,-7.3133883,-10.953827,2.7130833,4.0402117,4.8170514,7.6765227,6.083825,-1.0812799,0.09706133261494253,0.08122993196392882,9.676398
source3_segment_253.wav,-363.76306,100.477684,7.7432165,22.608486,-2.867121,0.53596616,-14.259743,0.05062102,5.7549253,10.632041,4.9760323,4.7258067,0.26132852,0.10849384877873564,2.468664076329134,8.392688
source3_segment_254.wav,-202.6953,174.17009,8.574374,23.305094,14.640803,11.356063,-33.565315,-5.8282022,-1.0418661,14.860867,5.320894,5.626163,-5.2137737,0.029324937140804596,24.028748458722372,7.992229
source3_segment_255.wav,-374.81857,103.975685,15.2831545,25.122015,0.48301408,2.0025587,-10.884041,2.009542,10.966453,12.555575,4.9024453,4.8493843,-3.2514803,0.09448522808908046,0.23760766671949077,8.314755
source3_segment_256.wav,-193.52054,60.150448,-34.24275,-9.722413,-7.21542,9.102326,-14.205572,6.1675653,-2.579159,16.921206,3.139646,-2.8953805,-13.014255,0.20578529094827586,1.5916846041278592,3.075363
source3_segment_257.wav,-254.95703,69.458374,-11.865384,-2.7984796,-9.645228,11.038507,-14.062301,2.9654179,2.0021505,21.794981,6.8849964,-3.3182902,-5.003043,0.19636202406609196,0.9476220280938279,4.3317456
source3_segment_258.wav,-389.62106,115.10895,21.293991,17.354494,-11.620121,-7.2325377,-7.1504235,6.0738187,10.421461,10.919956,7.62032,2.1063578,-3.0229847,0.07793417744252873,0.09047073155812833,6.7668223
source3_segment_259.wav,-394.2197,103.716125,13.191552,17.794165,-10.140077,-4.5370555,-10.205574,0.34188095,6.560627,9.146592,5.8057876,4.8093076,-3.6820617,0.0977123742816092,0.07346778377976226,7.228578
source3_segment_26.wav,-344.84668,115.41428,10.556723,18.455135,-0.22601034,-0.47734395,-14.122511,-1.620588,2.2008789,11.3587885,10.599074,6.672465,-4.79948,0.07818673670977011,2.889849854119379,8.512875
source3_segment_260.wav,-402.21466,95.30686,9.755735,21.58722,-5.1613293,-1.5645812,-7.7281938,0.42955175,8.842122,7.5580235,3.8832924,4.1841874,-4.831423,0.12364740481321838,0.05098292760379698,7.037616
source3_segment_262.wav,-249.38748,159.06747,14.396253,26.369627,11.385881,8.102085,-25.008856,-2.5373492,3.5227013,15.035659,6.316009,3.0714757,-1.5048937,0.03150255926724138,26.514925961136477,8.802425
source3_segment_263.wav,-242.06454,77.743385,-11.781583,6.5011735,-1.6603404,7.8837724,-13.071235,6.898059,1.1163137,12.747988,5.137443,-0.010680591,-8.047821,0.15034572557471265,3.001409358634003,5.7705145
source3_segment_264.wav,-230.64467,85.23788,-17.108591,0.07811306,-3.128155,4.829322,-14.47301,3.050055,-0.014946156,11.286874,5.524485,0.86922896,-10.0130415,0.1451317798132184,3.4345873912325366,4.9368253
source3_segment_265.wav,-396.7655,105.52143,17.729315,20.245165,-9.518157,-1.1149503,-5.150737,1.9315327,10.032406,10.276042,4.803807,4.914881,-4.765225,0.09499034662356322,0.060379499922795545,7.0936112
source3_segment_266.wav,-400.90598,101.10418,13.659547,18.184006,-8.477855,-5.4829636,-10.950316,-0.9085784,6.37246,7.5940967,6.4741464,4.443873,-6.4651246,0.1078540319683908,0.05899564965745841,7.327994
source3_segment_268.wav,-410.3083,95.350914,13.715962,19.971926,-5.793162,-5.2564077,-11.487988,0.9935143,5.5683856,5.8971844,5.84207,1.7155488,-7.216035,0.10215741738505747,0.05176972184629961,8.1810055
source3_segment_269.wav,-265.26865,154.77986,8.991296,23.372343,9.841802,6.7655406,-24.648766,-2.8964796,4.6970925,16.751999,7.5595098,4.0270376,-0.6707996,0.047660739942528736,19.976141780240184,8.46807
source3_segment_27.wav,-260.7479,115.95507,-19.758224,29.204483,14.859599,0.744644,-21.561321,9.110492,6.400532,7.6211786,-1.097521,-2.697715,-1.0809885,0.08412468570402298,33.72283861177021,8.336683
source3_segment_270.wav,-393.02496,90.67474,14.199457,26.5141,-8.956102,-0.15304847,-3.7764318,7.171288,12.218905,11.320602,9.483514,10.7865925,1.8500355,0.10585039511494253,0.45824008394332455,8.769334
source3_segment_271.wav,-269.89413,144.94952,-7.355001,11.862998,-6.8246465,-7.5375175,-21.437366,-6.3896146,8.5956955,12.286224,7.699226,8.105961,3.8313642,0.05081492456896552,35.34935018929771,8.913785
source3_segment_272.wav,-194.12471,93.84988,-26.152294,0.010692235,-4.041318,2.659475,-18.079765,0.41178223,-5.058962,9.510597,3.874587,2.3682182,-5.6583567,0.14557516163793102,22.48792210401132,6.2024503
source3_segment_273.wav,-393.45215,91.84539,11.45403,20.084396,0.21864748,4.3397927,-6.702744,2.1469133,2.8332384,5.7133203,8.968603,9.970946,-0.7482676,0.10128749102011494,0.7386171133203925,9.385545
source3_segment_274.wav,-428.81985,80.775566,10.126408,22.830044,-0.8837223,1.1833863,-3.6010654,6.733979,5.01568,4.3732057,5.7214994,4.6570735,-3.5627575,0.12484285201149425,0.025068655299643677,8.262801
source3_segment_275.wav,-428.74744,72.270775,5.779345,24.373701,1.4963778,5.6835814,-3.5055444,3.287664,3.2389193,3.0309346,2.9532294,2.0788844,-2.847102,0.1478930944683908,0.028520945823569406,8.283107
source3_segment_276.wav,-293.98618,132.39656,6.260858,25.550354,6.3004913,7.366129,-22.93265,-1.9118631,4.405517,12.0910225,4.7266254,4.8222055,-2.533088,0.0786413433908046,11.034031253147486,7.4500327
source3_segment_277.wav,-176.70468,81.64983,-21.719164,0.73054993,1.5789578,13.037178,-13.55548,6.1053495,-2.9160192,10.704111,4.3755355,1.9113858,-7.8516474,0.14485677083333334,7.762520768497696,4.9535866
source3_segment_278.wav,-405.2282,100.6459,16.84728,20.916687,-7.309271,-1.7255417,-5.2018213,4.9106436,8.896967,7.1366634,6.2313027,6.4911814,-4.3761086,0.0853930944683908,0.06527686157617076,9.118806
source3_segment_279.wav,-295.69104,104.1618,-4.786579,17.595997,-7.229683,1.0097035,-13.047676,2.7405744,7.150846,7.036123,0.7571028,6.168289,4.215253,0.11469558189655173,32.041229639844644,9.586056
source3_segment_28.wav,-174.25183,158.68028,-23.836391,21.862286,10.6946745,3.0007088,-23.249956,-10.868842,-0.46543133,8.337804,-3.9769955,-5.8669634,0.33975136,0.034763380028735635,113.40561356602086,12.365028
source3_segment_280.wav,-239.89757,114.12517,-24.687656,19.29291,-0.5028644,-6.4345765,-18.913656,-0.8367542,6.131604,7.856077,-0.5715308,-1.4431814,1.7043234,0.07837755926724138,54.59820913278294,9.138174
source3_segment_281.wav,-186.68347,132.35622,-7.676334,29.188171,-3.8663008,9.457291,-26.794355,-5.461106,-4.4049277,10.394922,1.9879161,-2.2123847,3.5347214,0.09241985452586207,56.00429105556345,10.69365
source3_segment_282.wav,-233.91653,121.080894,-20.955383,16.850605,-10.640922,-1.4673051,-18.16656,-4.5631757,2.6881144,7.1183743,3.148675,4.662733,4.5861735,0.06707974137931035,50.84900049812792,9.572983
source3_segment_283.wav,-176.72205,142.45825,-8.853798,23.148275,1.6276168,15.333016,-29.4466,-0.9801907,5.1810255,17.956924,3.0682032,3.688307,0.74276775,0.07928116020114942,43.9718932041513,7.585622
source3_segment_285.wav,-204.56126,107.850945,-20.089931,22.138557,0.058611594,3.3504946,-23.543009,-4.284868,6.651007,14.324947,3.959719,2.1760058,1.0301754,0.08240167025862069,68.47905179278004,9.554017
source3_segment_286.wav,-253.28696,111.65249,-18.202808,19.834263,-3.4951408,-7.634365,-17.420477,-0.6382752,7.496316,12.297366,4.269073,5.0473757,5.2064238,0.05802128232758621,60.42047950636125,10.125609
source3_segment_287.wav,-223.72647,150.18079,-13.942583,15.549851,-1.753224,-2.3167953,-19.519836,-3.146293,1.8056331,8.456574,2.6198077,0.7824787,0.96620184,0.03849003232758621,54.28399877975984,10.354055
source3_segment_288.wav,-192.39853,143.24062,-12.178423,24.496191,1.6259296,9.3675995,-22.802996,-9.892209,0.6525679,7.546872,-1.009531,-0.58752596,6.0713534,0.05678093570402299,81.1233522300662,11.924945
source3_segment_289.wav,-210.00519,155.75258,-2.2941725,17.959934,2.3934283,1.8316728,-21.14222,-3.5215676,-1.2773409,8.854886,2.8632994,4.1982107,-0.8205492,0.04132992097701149,47.528261305689384,9.066217
source3_segment_29.wav,-147.94771,100.084366,-20.675423,3.4578083,4.3384604,14.772154,-16.043625,4.23371,1.5891701,13.990518,2.8206234,3.1127841,-10.150533,0.13902545797413793,18.026671570864902,5.6059995
source3_segment_291.wav,-201.9567,141.15636,-16.775648,23.229342,4.4137654,0.80928266,-23.492981,-6.681928,-1.4177352,7.7118535,-0.7913515,2.2887082,4.8153777,0.04067887931034483,72.97463707110963,11.668132
source3_segment_292.wav,-208.44856,93.750755,-17.483929,9.501841,-2.4676702,9.373258,-8.588375,6.2074566,6.12083,11.515348,0.75384945,-0.5634325,-4.433191,0.11955594468390805,20.31128156308256,6.2647004
source3_segment_293.wav,-196.28043,121.70801,-26.48999,20.233236,1.5508586,-4.505457,-22.92922,-4.507426,0.056293502,10.17063,-0.6778498,-0.31636658,2.8260913,0.07139569863505747,66.9757774378462,9.356104
source3_segment_294.wav,-219.43188,134.05894,-2.6872227,41.324856,11.30395,9.793153,-26.409601,-9.750773,4.9734306,14.778401,-1.4391266,-7.400176,2.8922932,0.055304867097701146,60.2121949846503,13.654734
source3_segment_295.wav,-171.5012,144.10078,-24.84128,14.0152025,-2.2136629,2.4912167,-20.95027,-4.1023774,1.8890263,10.101863,2.5006764,4.7275367,4.3442907,0.043182022270114945,82.40983384576808,10.057101
source3_segment_296.wav,-204.23523,159.43161,-9.546672,25.41967,5.9062395,8.7160845,-23.150946,-12.425257,-2.9493384,5.992381,0.42378905,2.2043025,5.2614884,0.04050489403735632,70.447508567334,12.801323
source3_segment_297.wav,-245.4791,155.12558,-0.17885153,17.039877,-5.1017876,0.12098764,-19.291672,-6.943469,-0.34476835,9.092935,4.985934,5.0925746,4.2007136,0.053290005387931036,40.419746743632885,9.556168
source3_segment_298.wav,-270.60754,134.25313,4.761933,17.306904,-2.6300046,10.146042,-8.115729,3.9124882,3.3826814,15.277414,6.741542,4.339209,3.2927642,0.06843794899425287,12.714784167642737,7.729696
source3_segment_299.wav,-234.58994,129.42903,-0.35375026,17.079126,8.83803,9.675817,-15.339768,-0.36374724,2.9846637,15.532089,6.9194975,5.0240736,-1.0893142,0.06711341594827586,19.134075790461708,8.322476
source3_segment_3.wav,-148.64328,64.17123,-29.887785,1.998115,6.971419,16.51126,-18.13843,2.5037255,-2.9328773,11.158895,1.9549628,1.5620948,-11.450909,0.18648415050287356,11.239482556148593,4.038879
source3_segment_30.wav,-154.44444,147.09012,-26.26091,16.157194,2.7046816,1.292025,-29.176842,-5.03502,0.85932326,11.353453,-3.4575732,3.263787,4.716693,0.05454157686781609,69.64762993380641,8.25925
source3_segment_301.wav,-280.04758,114.24771,-11.7271805,18.401056,-7.146961,-6.4498944,-10.709658,3.3404572,7.6619096,8.350421,2.2728546,1.4788256,1.5168173,0.0640209680316092,59.9821357275734,10.616552
source3_segment_303.wav,-191.49634,137.29558,-18.801193,24.274342,-2.9470053,0.49724233,-22.109632,-1.2388281,-2.1098223,7.9425597,3.3916752,1.7458175,4.9559536,0.06238775143678161,60.323810832864,10.395748
source3_segment_304.wav,-195.54317,142.20157,-18.050726,21.580496,-0.93537265,-5.43423,-22.308193,-4.7630477,-6.2775393,4.8377533,1.134927,2.6459947,4.811366,0.04070132902298851,82.38569202951702,11.3724375
source3_segment_305.wav,-184.83961,89.66981,-14.592351,14.048784,3.7786584,11.789777,-17.614523,1.6912239,0.37826732,12.824732,-0.38450426,-1.8311523,-3.980426,0.1404566271551724,21.17483628181548,6.3097596
source3_segment_306.wav,-188.02594,159.73291,-12.021362,15.154492,-4.3380785,3.9731057,-22.984388,-3.4956443,-2.2740629,8.330599,0.17399247,-0.42060468,3.8227384,0.053637975933908046,63.19855539264136,10.5721855
source3_segment_307.wav,-188.2989,146.34892,-17.307764,30.338278,18.331636,3.6692781,-32.40864,-10.909109,6.166906,11.674649,-5.4163113,-0.37943754,5.9466004,0.05314408225574713,60.576302485305,9.6139965
source3_segment_308.wav,-184.03938,110.29297,-12.361698,9.752065,11.0708475,15.703321,-18.294018,2.5337036,0.9308537,15.169002,6.0258446,0.57578945,-7.0416694,0.10881375718390805,20.7504253239403,6.722229
source3_segment_309.wav,-249.4922,118.88743,-9.078388,21.637127,2.485945,3.6380167,-16.699963,1.1316624,3.5779881,10.334365,2.8836427,0.22718026,1.7382113,0.06834253771551724,25.374122767837655,9.895723
source3_segment_31.wav,-171.77133,157.19174,-27.46722,24.394777,9.123096,-1.444358,-29.617796,-6.2457676,-0.7455135,4.344349,-6.3455515,-3.041728,2.5263538,0.037923177083333336,77.3135960537876,10.876461
source3_segment_310.wav,-192.85542,153.61977,-25.301691,16.575006,-2.5716107,-2.2006042,-25.457544,-8.894601,1.0954137,13.632991,2.819095,2.3051987,4.6917696,0.047492367097701146,55.7009508110069,8.585139
source3_segment_311.wav,-190.1051,158.4452,-8.727065,19.090343,-1.6322962,2.8017025,-22.134827,-5.217563,-1.5412382,7.302072,-2.2560017,0.37412986,3.5326977,0.046970411278735635,70.68384554626785,10.190153
source3_segment_312.wav,-250.36874,145.88708,1.1536536,28.584763,9.36176,5.740296,-17.746443,-0.13987358,6.814522,14.632994,2.9084668,2.0756817,1.1824105,0.038360946479885055,28.951866220650746,10.283892
source3_segment_313.wav,-187.36426,138.65678,-13.67183,26.1398,-0.8577955,2.2815933,-28.860857,-9.002474,0.07677459,12.806725,1.5554818,-0.82150495,3.5419803,0.06821345186781609,56.67829679359478,9.201487
source3_segment_314.wav,-215.69347,154.59161,-18.89104,25.6271,5.427491,-2.6169312,-25.931559,-11.371467,0.57373756,7.884624,-1.4142869,0.3314605,4.082066,0.036811916307471264,64.41386062483807,12.532872
source3_segment_315.wav,-221.98987,149.07817,-5.4126816,28.962515,-2.1113899,6.4103613,-29.83336,-12.794607,-3.699349,10.178363,0.2598419,1.3144621,2.103751,0.054356366738505746,31.675052448636155,10.120058
source3_segment_316.wav,-252.13,108.376686,-5.4278975,22.802116,-0.9440194,6.8875065,-21.321266,-5.3820596,4.2677965,11.062112,3.6022131,1.3262072,0.69912714,0.09870016163793104,30.51100589141207,9.143103
source3_segment_317.wav,-148.15945,55.562145,-28.28652,-14.457885,-1.8568141,13.462212,-12.135948,2.513115,-0.5368248,13.178768,3.0142448,-4.1645875,-12.092268,0.20524088541666666,4.752607302943608,3.7062967
source3_segment_318.wav,-309.32397,123.333626,4.9224186,23.174236,-1.7138816,0.8352652,-13.482488,-1.4579237,2.0861087,5.998806,3.8903334,0.13948248,-1.9938054,0.05994634518678161,25.717676421327667,9.905585
source3_segment_319.wav,-170.21545,145.07321,-9.203096,29.031168,7.028443,8.803939,-33.42634,-8.627305,1.6773087,11.783767,0.15747395,2.7313018,4.2492237,0.06068718570402299,60.362318724533004,9.538557
source3_segment_32.wav,-183.23161,77.236916,-16.56107,3.1791873,0.043581106,14.663667,-10.566191,6.2275286,0.15055543,13.296548,4.2948627,0.9762825,-12.666695,0.1717066271551724,5.455676537884892,4.801449
source3_segment_321.wav,-177.23576,155.79329,-18.095617,18.682201,-3.1285968,1.6107478,-22.825445,-5.538035,-1.4332112,11.332022,6.5202518,6.7983456,4.155343,0.038877289870689655,79.96163816368957,10.356687
source3_segment_322.wav,-219.84837,110.881485,-4.267088,14.573269,-1.467987,8.674007,-13.117479,-2.9682667,2.428576,14.879019,5.3075523,-0.24907048,-3.856676,0.09745981501436782,26.861689186408775,8.603201
source3_segment_323.wav,-205.3754,160.41635,-7.0383186,23.892584,1.0281916,3.716122,-20.180668,-3.9554927,3.3862247,9.5515785,-0.9386589,-2.3830545,1.5539696,0.04788523706896552,59.61795465891174,11.157926
source3_segment_324.wav,-251.98685,176.0834,3.596204,25.33851,16.5202,8.075612,-16.612934,-5.4688754,7.2117023,7.3906145,-1.6219999,-4.373111,2.3283794,0.02003075610632184,52.4230934088386,14.620168
source3_segment_325.wav,-226.75966,163.18883,-1.4689305,18.841528,10.105627,7.825462,-27.02308,-6.039375,-0.32422936,12.557528,4.8632584,4.14888,1.720214,0.02986934267241379,40.82155404529995,10.645019
source3_segment_326.wav,-358.54346,101.60825,16.030148,18.961864,-9.759778,3.216081,0.9196823,11.835905,13.007449,13.092408,9.027966,6.730189,-1.2826691,0.08163838002873564,0.4540076558210555,9.742921
source3_segment_327.wav,-130.11986,48.781734,-29.132507,-14.925721,-7.5554557,15.936738,-12.283661,1.1940843,-3.2835982,12.250581,4.195876,-4.647958,-12.751819,0.23304485452586207,4.875663914525046,3.2295926
source3_segment_328.wav,-331.9113,141.05846,10.615679,15.359688,-1.3087804,0.93365735,-15.153243,-6.302103,3.569106,12.726609,10.33005,5.756205,-6.7062154,0.06332502693965517,3.5970661984542494,7.6481447
source3_segment_329.wav,-339.13358,131.39342,13.642491,12.794571,-5.3200994,2.7730606,-8.553449,2.7096853,1.9825991,9.580255,5.456313,4.446796,-6.563936,0.06468884698275862,3.2761007036328658,7.915923
source3_segment_330.wav,-220.68874,147.62715,-0.16300498,17.469238,5.5243444,12.824428,-24.933075,1.8690741,1.2967397,16.757248,4.7812953,2.946533,-0.56604004,0.06216325431034483,20.76695784698401,7.263048
source3_segment_331.wav,-327.0767,138.21129,18.496004,23.33485,3.298283,4.8563476,-9.02826,8.042321,9.651119,12.005136,7.3993773,8.325362,1.0224217,0.03142398527298851,5.713635101700309,11.628833
source3_segment_332.wav,-307.75015,148.44275,9.513082,17.931093,4.3728566,-0.72324777,-23.664787,-4.8444996,6.3080297,12.572281,3.8941026,6.2062645,-0.49181253,0.04592088721264368,3.9018264516931156,7.7401395
source3_segment_333.wav,-251.29095,77.743546,-7.5822773,3.4304965,-3.5563638,8.571409,-9.478047,4.222987,4.2983027,12.089868,4.5604014,1.4711195,-6.129555,0.14861709770114942,2.852976894916046,7.2610207
source3_segment_334.wav,-132.52597,50.50033,-31.824266,-19.8636,-5.85768,14.15243,-14.684794,1.3341887,-1.7265706,11.682868,3.6673896,-6.940257,-13.175852,0.22006330818965517,4.656066585621186,3.2334452
source3_segment_335.wav,-371.7554,116.188736,16.720177,13.114081,-14.852814,-3.2107193,-0.7333237,8.29645,11.058487,10.2848425,6.720981,4.2829,-0.50504696,0.06638380028735633,0.1787750923299584,7.721053
source3_segment_336.wav,-403.37717,104.43331,17.541231,15.3213625,-10.582608,-4.382374,-4.4218626,9.676082,10.484517,10.77793,8.277592,4.360466,-2.1585293,0.07921381106321838,0.060224362252943815,8.491242
source3_segment_337.wav,-385.1609,100.5257,13.737014,20.192774,-13.558272,-6.044112,-12.36023,-0.3739922,9.72088,15.884033,10.305773,3.5351734,-0.59317076,0.0844165319683908,0.2766846738027773,10.570176
source3_segment_338.wav,-291.07742,131.16446,3.3361416,15.799249,-1.6148034,6.3831224,-20.16476,-2.2303095,5.9532213,16.137619,6.8747525,3.2488015,0.6478967,0.06760730962643678,15.380710640825844,8.0503845
source3_segment_34.wav,-225.90114,142.82332,2.7472074,23.20636,4.3222322,7.1702886,-19.932608,-1.2868356,5.0213776,17.431965,6.178107,4.216839,-0.12260063,0.045965786637931036,40.2494354464285,9.451368
source3_segment_340.wav,-201.92445,64.84577,-13.128199,-8.061398,-6.676444,11.239254,-7.0059834,5.0536656,1.749434,12.3096,4.982677,-1.2878286,-7.006979,0.2036637931034483,2.884020326980229,4.5387917
source3_segment_341.wav,-400.25922,96.923996,13.975235,25.028376,-7.589549,2.7267458,9.871056,15.205759,11.292692,6.4304695,3.9546309,4.361932,0.047738135,0.07232736170977011,0.06742767742353267,10.330265
source3_segment_342.wav,-343.0126,109.606926,1.6253353,18.989077,4.3517838,9.240603,-10.626345,5.8924856,6.717968,11.859703,5.2247653,3.2051213,1.6457312,0.08638649425287356,5.435255171463493,8.355847
source3_segment_343.wav,-234.98842,139.45537,6.0068135,20.019022,4.6821322,10.399269,-24.188673,-0.88992435,2.9590142,15.616062,5.9533215,6.0544834,1.0135417,0.06517712823275862,15.186531623193844,8.284045
source3_segment_344.wav,-153.79366,69.77402,-30.871855,-3.2716966,3.8999877,12.410347,-17.027506,3.702118,0.5704607,13.305182,5.469914,-3.3626947,-11.664899,0.16407372485632185,8.608856460978759,4.6302266
source3_segment_346.wav,-400.6356,98.39698,15.280097,25.99333,-6.9255714,-1.9360411,-1.5996776,6.9854145,12.227307,11.374788,8.941064,7.7718267,-0.73578304,0.07726629849137931,0.10516798617211225,9.982511
source3_segment_347.wav,-399.40085,88.1301,10.994994,26.992142,-4.303827,1.5134284,-6.9694242,4.0173182,6.3638635,10.420159,7.0792074,4.432518,-0.72483295,0.12082996587643678,0.08530155363781698,8.119795
source3_segment_348.wav,-386.29324,99.59818,13.953294,19.043608,-13.450025,-1.8194854,-2.0261998,10.834802,8.919929,11.16605,5.8749847,1.6231477,-1.624524,0.0928576239224138,0.07781599752133948,8.261939
source3_segment_349.wav,-232.75278,153.17796,0.8335008,20.751541,1.645418,7.168485,-21.42798,2.5096397,0.76461697,16.937891,4.655964,-0.10119366,-2.129881,0.05014704561781609,21.015883933945464,7.7961545
source3_segment_35.wav,-171.19296,127.95112,-24.649433,18.388489,-8.116507,-0.95881766,-26.74296,-3.750986,5.320913,14.286718,1.8229657,3.393862,4.8999496,0.07673873024425287,63.16515955934836,8.737914
source3_segment_350.wav,-212.45808,96.933716,-2.897562,3.8809314,-1.7278364,11.056079,-14.616273,1.253504,0.49513474,12.3575535,4.6062617,0.5785107,-6.6479673,0.1455639367816092,4.983074626028966,6.206484
source3_segment_351.wav,-271.55142,95.03072,-1.81457,1.5379212,-14.518228,5.8445625,-4.1594353,5.43982,7.846135,13.259772,4.787674,0.56417745,-4.1748853,0.13006802262931033,1.8038427779857797,6.6034365
source3_segment_352.wav,-381.45877,107.69486,9.213378,21.573301,-5.512995,-2.4238427,-4.248739,4.178685,9.248264,10.780574,6.4137826,3.1082609,-0.81319684,0.08563442887931035,0.14548538166001954,7.9908643
source3_segment_353.wav,-354.25165,95.87374,2.204009,30.230932,2.950167,6.6947837,-7.8590117,1.6965462,3.1392918,11.258996,4.839727,4.2466073,1.4610816,0.11468435704022989,3.476771711671575,7.4044924
source3_segment_354.wav,-174.75255,171.42899,0.5391072,22.923422,12.69893,10.634881,-37.574886,-2.725783,-1.7837688,17.291166,4.5426245,5.0407534,-2.5009294,0.03123877514367816,24.56249771576546,7.590856
source3_segment_355.wav,-376.5733,119.150894,20.07507,28.3125,1.0953923,-0.76796067,-10.329162,1.5666013,11.752253,14.818682,13.104442,11.42394,0.07375517,0.047980648347701146,0.7092958243092757,11.475163
source3_segment_356.wav,-174.08295,55.814083,-17.383102,-10.855266,-10.184592,11.477889,-13.870005,0.37954873,-2.82377,13.290399,3.5758896,-3.225245,-9.470371,0.2374786727729885,3.4990421088476635,3.5511067
source3_segment_357.wav,-248.3073,96.068405,-3.2831955,-3.9458225,-10.814395,5.315611,-10.080376,2.0721796,1.4555441,12.96499,7.578606,1.4014901,-4.491953,0.1467425466954023,3.0586390710360876,5.5425296
source3_segment_358.wav,-391.64273,109.36499,16.072578,12.930469,-10.356661,-4.229737,-4.3369765,10.431333,10.092602,11.3343725,7.4040303,1.7595979,-3.2931757,0.08171695402298851,0.07421949767004485,7.049946
source3_segment_359.wav,-402.84537,93.19042,9.106017,23.645906,-7.4580193,-6.2170787,-8.217079,3.4785619,9.037734,6.9584556,5.7175736,5.1874995,-1.800888,0.10906070402298851,0.06452788079649895,7.885397
source3_segment_36.wav,-213.86075,139.97305,-14.679258,32.164967,10.650862,3.980367,-30.967583,-8.312611,5.563433,7.5604353,-3.6262674,-2.9382899,5.8903127,0.07575094288793104,45.36752705014814,10.044857
source3_segment_360.wav,-227.50363,157.83742,0.95346904,24.334932,14.369795,9.632064,-34.9097,-8.028672,2.0367842,17.774937,4.694369,3.7544637,-0.35421032,0.041111036278735635,22.9052406851973,8.844056
source3_segment_361.wav,-306.5256,138.75636,15.814793,21.290531,1.2423851,4.0745816,-15.937504,-0.14404452,5.5517607,12.25666,6.0494103,7.2904406,-2.4139132,0.051886898347701146,7.301989196050355,8.381875
source3_segment_362.wav,-193.67426,65.5036,-17.733416,-4.920989,-10.388552,13.159864,-8.65986,3.6535711,2.4701085,13.299686,3.7394454,1.1108181,-10.390592,0.1930394665948276,3.718173669394234,4.5627246
source3_segment_363.wav,-211.60315,161.27914,-3.4246154,23.184732,12.207333,7.15484,-21.922302,-0.46208385,8.363109,16.884407,-1.029445,-3.7779107,1.9120361,0.04096511314655173,57.43742240813357,9.520056
source3_segment_364.wav,-181.97958,136.11601,-2.1086376,32.26244,2.4953387,12.334967,-26.493729,-6.0223494,-0.77226275,15.837522,0.68019325,-3.8023205,1.5581762,0.09001212284482758,51.71326722748492,9.496441
source3_segment_365.wav,-219.57832,103.13636,-4.587506,13.384828,10.52155,13.724783,-10.36193,1.8244461,6.05133,15.565456,4.633681,-1.4253509,-4.001366,0.10893161817528736,10.154663416696177,7.9679193
source3_segment_367.wav,-201.35455,92.927155,-3.021957,12.720881,-7.5215855,16.483086,-15.621763,-0.8364414,0.2185843,11.317485,4.8015676,2.8642163,-3.316696,0.14451441271551724,9.622597670022014,5.982486
