Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,MFCC_Skew,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source6_segment_302.wav,-136.88928,162.75993,-24.92849,12.252088,-4.4061036,6.1090918,-23.444689,-11.237438,-1.3375863,9.902318,0.09986208,-1.5157555,-1.3234408,375.57928,-0.14970852,17.28705184221488,20.100418776734717,0.4048561,0.092810206,0.0017423208,2138.6080395765885,3093.045312315822,0.03516186242816092,49.342989849718016,10.081872
source6_segment_303.wav,-306.88046,130.26938,-9.441551,1.1825825,3.4325027,7.2712045,-19.2616,-7.142733,6.332259,13.721158,4.7824645,2.022219,-2.235564,1371.388,-0.3334517,14.395225254748956,14.622433368448696,0.5249118,0.07109535,0.025241423,3486.3013065055216,4436.126998304764,0.07371924389367816,9.132879671220792,6.5180874
source6_segment_304.wav,-421.51468,78.05585,-30.582714,-4.424174,17.44664,19.803793,-7.7603354,-10.737246,0.4972578,16.092155,6.0530276,-8.479133,-15.124014,39.97597,-0.22280699,13.793350181576091,6.544595226011593,0.32558012,0.058993876,0.04259172,5073.1274414279615,5375.174672520098,0.12105446300287356,0.019557438430112567,6.568111
source6_segment_305.wav,-163.38179,134.11678,-39.190918,10.416447,-3.9945166,7.016932,-17.899231,-10.207521,-4.3079486,11.226454,3.025518,-2.2922351,-0.99773294,1347.3474,0.006190928,17.18918631423063,20.62062292637171,0.3572272,0.09441755,0.008637837,2910.582529124017,3454.546831173592,0.06433526400862069,40.81072625907063,7.942319
source6_segment_307.wav,-196.70508,157.10713,-20.450739,15.773297,-4.3880053,6.773461,-11.551317,-11.424243,-3.9524863,9.5837755,4.9714513,-0.91368455,-3.51535,1166.582,0.052512802,17.39554778833872,21.57859176272286,0.4026959,0.093877934,0.0028098866,2311.8799112018505,3128.2630158772977,0.04614538433908046,29.853293963347298,10.056697
source6_segment_308.wav,-367.62634,115.241646,-4.3399134,8.018356,3.9350908,5.1148925,-12.46346,-3.6833837,1.7126293,7.8361993,3.5274353,4.0224977,-7.2081494,611.12787,0.0034590168,13.897253845301018,9.439721488904421,0.5793845,0.055127505,0.038871046,4213.806234741843,5013.745062776845,0.09179126257183907,0.7850903092555142,6.999567
source6_segment_309.wav,-408.53842,82.4286,-10.730834,3.837481,0.9177188,4.214359,-5.2199025,0.5784397,4.1950264,7.7089677,3.1467953,0.22807299,-8.017647,248.97072,0.18192989,13.490759404895693,9.023828422644796,0.60276264,0.04696441,0.08300811,5637.8047440587425,5776.69296395009,0.16024604885057472,0.038272045585030764,4.8088717
source6_segment_31.wav,-161.767,158.03114,-15.054267,12.204089,-11.672664,6.4607887,-15.819807,-8.351545,-2.9251912,8.853469,-1.3243417,-4.37264,2.1453457,800.15,0.18977854,15.737316335680008,15.591391535553749,0.45607054,0.092377126,0.008608791,2488.314718617523,3317.5165092679626,0.048923536278735635,33.42026285698498,7.8020005
source6_segment_310.wav,-105.453125,46.17673,-38.310326,-33.7528,-11.973704,15.0727415,-15.0244875,-7.582598,8.926936,4.586737,-9.577943,0.64981276,-13.788992,89.37835,0.36377662,15.44777594922297,8.30970008843211,0.51084644,0.035207454,0.08547233,6706.937319037366,5782.825499613442,0.20985991379310345,6.139347016762921,3.5264816
source6_segment_311.wav,-306.58997,65.415245,-21.075867,-10.576293,-2.7462904,10.233914,-8.407424,-3.0299134,4.9855523,6.3660874,-2.9456532,0.74577326,-8.388902,1625.2677,-0.012918813,13.948741926524539,12.95122395457595,0.5783101,0.05210288,0.09489189,6224.123365777672,5812.730327761406,0.1885326867816092,1.265298560035625,4.3016543
source6_segment_312.wav,-442.464,69.932755,-7.240283,17.362476,5.060627,0.8779163,-5.4316244,0.8896935,0.8655215,2.5219212,-1.8659984,0.8244985,-7.168424,49.7877,0.0842961,13.185189870522972,6.354660091176462,0.5815066,0.036778975,0.124505416,6266.574292895788,5886.5929566775385,0.19576710668103448,0.004124485564585022,4.7819204
source6_segment_313.wav,-211.09074,132.39748,-25.41597,17.00386,-8.71768,5.9628053,-9.768337,-5.372936,-0.978272,4.2936726,-0.5219621,-2.0552328,-3.2749002,1825.5392,-0.053867545,16.692911591968663,18.984342461145257,0.3950738,0.08750846,0.034284644,3255.706252169344,3706.886609668467,0.08198073814655173,39.16182532421491,9.378822
source6_segment_314.wav,-171.64539,160.20395,-31.168634,4.932838,-5.229189,8.198489,-21.76913,-9.451171,1.5265496,10.94505,3.4155087,0.077616245,1.320233,459.23926,-0.008480173,18.002709792371263,20.028062083776696,0.39853266,0.080932386,0.00306556,2327.192885368162,3110.540920884838,0.0475933908045977,27.057905943202922,9.7540245
source6_segment_315.wav,-221.6382,161.00525,0.049059127,4.2165504,10.798994,13.728987,-37.21326,-12.730958,7.4231625,15.304705,4.4119396,3.5643651,-2.8294065,610.921,-0.16460143,15.260099485895102,11.722934122511319,0.56734765,0.06081677,0.0052980348,2443.561928230054,3756.464824792885,0.047492367097701146,6.751628217981816,6.343527
source6_segment_316.wav,-405.72314,97.65248,-12.429747,3.2345948,7.420034,7.8600774,-3.2155242,0.3325972,2.5926285,9.087956,7.7639265,4.5767374,-2.0382476,72.8342,-0.002902893,13.450996146782563,7.19404647955016,0.58847976,0.061159004,0.045309752,4782.82440600541,5498.557713460149,0.10998114224137931,0.017510803082602562,6.59595
source6_segment_317.wav,-174.73515,55.117912,-26.23912,-26.50756,-6.3210716,9.228275,-13.577836,-5.8368254,7.5744553,8.678252,-8.734693,-0.12164756,-11.630031,961.34656,0.5760658,15.37654198286518,12.745523687901523,0.52346927,0.040418845,0.08579585,6693.125094177666,5992.855458715613,0.20380971623563218,2.951482109090238,4.1574364
source6_segment_318.wav,-353.87402,73.0604,-14.160684,-4.6697607,-3.7530673,8.042166,-4.2776127,-2.278253,4.941004,8.414931,0.52106184,1.8008047,-9.326538,1128.5083,0.015324886,13.74464042202224,9.903383296714605,0.57341725,0.053589236,0.08928526,6041.354334672331,5818.917020306086,0.18953731142241378,0.5918681483844973,4.2918167
source6_segment_319.wav,-438.15015,71.059166,-9.565729,18.1318,1.8481673,-2.8611245,-7.3586006,-0.25617194,0.5075643,3.2644644,0.492996,3.1813018,-7.952226,34.32696,-0.16601399,13.50968402469087,6.246818588927353,0.5835301,0.03092756,0.1138477,6130.489693923009,5793.534308038322,0.19314049030172414,0.00453265217493552,4.6916513
source6_segment_32.wav,-186.252,159.79677,-14.103092,8.794681,-12.293506,3.3230894,-7.977566,-5.4783607,-3.9190614,3.0914621,0.060038567,2.1667252,1.9010403,1050.7726,0.01106543,16.525599511745764,21.6985520162901,0.39010358,0.089807,0.008707622,2313.997539079377,3258.393228533797,0.043877963362068964,29.05739833258437,9.365717
source6_segment_321.wav,-148.24692,149.06435,-27.775654,21.076399,-6.335866,7.1292543,-15.137984,-5.8671985,2.3790643,12.089444,0.68985146,-4.3311176,-1.0815027,970.1705,-0.052041516,16.777155969499244,21.96770290406812,0.41942564,0.08657238,0.0033659986,2410.909753107381,3198.657804103101,0.047318381824712645,46.32091230446354,11.042926
source6_segment_322.wav,-151.93544,150.5632,-15.893686,14.361578,-13.355807,8.055809,-17.787455,-6.3221464,-2.3074112,10.601509,7.3160315,1.2720125,0.071691774,746.7681,0.04628413,17.33637398485606,18.88900405284989,0.40200162,0.08517899,0.0056330785,2645.491191548692,3365.6864867778327,0.055854885057471264,40.20396406114144,9.938476
source6_segment_323.wav,-163.54922,153.15385,-19.326763,13.4098,-9.145072,12.566556,-17.400946,-9.288239,0.91497713,8.129442,0.20541823,-1.4794085,0.7020003,682.5821,-0.12546574,17.226697204715215,18.976623554048306,0.39616165,0.09789672,0.0044356594,2496.1617376081754,3364.981014334435,0.042199847341954026,33.62049311096914,10.179882
source6_segment_324.wav,-140.66684,142.81439,-37.52805,19.419868,-15.773755,2.474868,-14.018126,-11.029042,-4.3875937,10.964527,2.5721295,-0.5183084,0.9545634,733.05524,0.07352423,18.007191130452423,23.603851717429684,0.3648621,0.10034866,0.0044194274,2596.5929533924505,3043.285251213442,0.060187679597701146,43.74425019350204,9.502615
source6_segment_325.wav,-218.55649,149.07864,-2.8784401,0.77845556,8.193672,11.053781,-33.68533,-12.671815,6.7262406,14.125875,2.018216,2.8290088,-5.2109966,657.3842,-0.3874586,15.47781951970918,12.117121731583293,0.56797117,0.056517556,0.015729807,2941.9958166707056,3961.555910783485,0.06571030890804598,4.596792985200667,6.1412325
source6_segment_326.wav,-108.580124,44.213863,-37.150074,-34.303772,-9.10111,13.391509,-13.698207,-6.4791484,7.2306976,7.188377,-12.540304,-0.5901928,-13.666206,154.38881,0.21818171,15.808340824483533,8.661535685331565,0.5202039,0.030881746,0.092875764,6898.0629144118775,5914.84963142011,0.21694841056034483,5.899538291096041,3.5068762
source6_segment_327.wav,-250.36844,134.70276,-10.273282,3.804483,-7.102969,4.3598585,-19.976305,-7.9667563,3.4790692,11.21906,2.2442756,-2.1728458,-2.1102293,1370.4088,-0.19531693,16.020075076233486,21.561687971694234,0.4615179,0.08990151,0.030227875,3397.6079036143024,4034.0723278495657,0.0858533135775862,25.252825302782473,8.034614
source6_segment_329.wav,-403.28842,99.226,-12.089647,1.6551952,4.6232343,12.991218,0.29227662,-1.9982349,1.0238795,8.844769,8.14942,7.56126,-4.577761,113.19862,0.33440927,13.789222632250498,7.538607685794835,0.5965088,0.052368324,0.047818262,4753.9384572474455,5425.71438524186,0.11778241738505747,0.03457856599263029,5.852925
source6_segment_33.wav,-110.945786,124.6594,-34.182545,6.2260427,-8.731632,5.756485,-18.194687,-8.129776,0.44729513,6.603787,0.48651162,2.572023,0.33642903,850.237,-0.11151155,16.788102643217893,21.107991001715902,0.46572593,0.09613911,0.020531373,3422.464152026144,3881.8109266134065,0.07773213002873564,46.18962582068873,7.7483907
source6_segment_330.wav,-422.90414,83.31051,-10.58294,5.755161,-0.20995875,5.5806093,-2.4669428,0.43143332,1.7328576,6.7843094,2.4755745,2.1165175,-7.8477306,69.83437,0.3229233,13.109404638345834,6.925557987745814,0.61196357,0.04205108,0.08656099,5615.752238139666,5756.083353233418,0.16731770833333334,0.008709044599464174,4.716077
source6_segment_331.wav,-129.64516,49.966618,-32.49592,-36.80459,-8.603029,11.165688,-14.006705,-6.244883,7.4445295,5.7790775,-12.205477,-0.270631,-14.849758,200.76405,0.7142051,15.733565626855599,10.067952473491868,0.52663314,0.040955316,0.086618185,6849.297178854226,6050.507217233401,0.20773841594827586,4.009995093919079,3.822101
source6_segment_332.wav,-391.18347,80.36465,-13.98324,-2.7703881,0.5533124,9.317491,-2.6242194,-0.16942407,-0.57557136,6.7412553,2.930609,2.1690602,-5.7530313,504.43958,-0.08699072,13.220577673233834,9.593283022214468,0.5669094,0.046027366,0.088877685,5789.19379649704,5789.670039190271,0.17064587823275862,0.09606861767246028,4.296266
source6_segment_333.wav,-424.30795,81.21774,-14.891739,6.8435445,5.244177,3.6176512,-5.676339,-1.7234392,-1.1051422,3.092687,1.4294387,0.27989304,-8.123395,61.38658,-0.042700972,13.213821948780408,6.355783720782797,0.58232945,0.043023635,0.09226294,5628.577475271859,5702.840037473535,0.16629063397988506,0.0067974922941685416,4.408985
source6_segment_334.wav,-443.1772,66.930374,-7.1040187,21.427946,6.6966867,-0.5104627,-7.5313306,0.47332528,0.60548383,1.7662454,-0.8722086,2.3038006,-6.7976756,58.855766,0.3276915,13.560335395348792,7.4895308416973405,0.5428107,0.04844703,0.11803742,6273.544426944559,5851.950533386527,0.19283741918103448,0.005850157727395868,5.5926394
source6_segment_335.wav,-198.6699,155.2512,7.2076807,6.023242,9.335357,12.87243,-50.64782,-15.386477,12.237521,17.183048,-0.1347746,4.085834,-4.289116,116.51872,-0.47560883,16.119830015073436,9.366045366979336,0.5418654,0.057998847,0.0040536723,2578.9224942517967,3947.7011628126693,0.050848599137931036,5.399189776111114,5.916089
source6_segment_336.wav,-304.92853,129.9054,1.7738945,8.501631,7.1569304,8.544451,-27.670197,-7.2922606,8.435112,14.332668,5.0631676,3.966431,-4.0660763,994.7373,0.061507933,14.793364990117476,10.154614030065847,0.57619184,0.062002722,0.025289796,3632.077447197639,4650.629224547223,0.07739538433908046,2.0097565659014993,6.7226725
source6_segment_337.wav,-434.36453,80.80387,-1.7185843,19.239304,9.487359,5.154357,-2.2964234,5.3446794,4.929307,7.3650227,5.0771275,4.2770777,-5.3404875,45.65063,0.2353143,13.409199165792359,7.818702351922788,0.64747494,0.02856841,0.083615355,5716.320565871623,5873.509466702831,0.14184289691091953,0.00771550591389051,6.6655426
source6_segment_338.wav,-420.43292,67.4127,-3.969585,18.787193,8.139857,6.740592,-2.785334,5.741789,7.378775,7.8852344,0.73418164,-0.9248133,-6.993841,476.4068,0.41777694,13.309202985588962,6.764577431118369,0.6345114,0.027949886,0.11903319,6323.804110522404,5941.103447497834,0.1816967492816092,0.17532505876131657,5.8862734
source6_segment_339.wav,-104.670586,48.056763,-30.683092,-32.846775,-12.601752,14.29157,-11.111966,-6.5770946,10.80647,3.6377938,-11.902403,1.8391566,-16.703306,154.47781,0.28074843,15.590556643940888,7.7946910444301505,0.56115764,0.029360384,0.10072675,6972.579190353659,5965.173132860979,0.22623697916666666,5.924967148814975,3.210578
source6_segment_34.wav,-149.09856,153.37668,-23.633478,11.83093,-1.8825022,7.203685,-25.745874,-16.166204,-7.166417,6.519375,-0.63687044,-1.4353302,-2.2864552,593.6198,0.04285908,17.3256596415015,20.51459128057395,0.3446585,0.09981934,0.003406525,2353.422118577303,3243.263368092368,0.04006151221264368,45.81654314981031,10.19963
source6_segment_340.wav,-424.6405,62.256268,-4.199968,20.597033,0.344223,3.482858,-3.0545087,3.164219,4.2131624,5.9530525,-0.56792194,1.1891247,-5.859885,354.01883,0.28665814,13.629543495651081,8.573882403064717,0.6254124,0.03174674,0.12819642,6561.993891507189,5818.467195147656,0.21799232219827586,0.11468859167629583,4.8976526
source6_segment_341.wav,-377.14624,97.49596,-11.355175,11.63569,-1.1722437,-6.301616,-13.501479,-5.377373,-0.1396177,4.6501746,2.4804742,4.1133475,-3.7823746,1053.485,-0.31292865,14.241805530230659,11.442353940169378,0.47876808,0.07313428,0.06584204,4853.747158672614,5151.657559226446,0.12746385596264367,5.720181786051461,6.7464004
source6_segment_342.wav,-376.31073,78.39605,-14.311419,20.97839,4.582763,0.90740544,-14.089275,-4.528756,4.1670265,5.5248337,-0.6200133,-1.7987659,-5.499315,1471.8267,0.2547358,14.668896813935877,16.208468423685883,0.51557285,0.05946055,0.09729823,5628.496200256124,5366.005621199553,0.17116783405172414,7.382132549242606,5.7488484
source6_segment_343.wav,-163.25815,152.15881,-15.695858,4.8197184,0.7000957,7.7614717,-32.763103,-8.41548,4.4174247,14.21649,4.9731708,2.7786908,-0.22065961,631.20105,-0.06725728,16.581181265073923,20.053007292145974,0.4604179,0.08817402,0.003503423,2497.021189871884,3606.136493539063,0.04260394216954023,29.385818576321782,7.5903616
source6_segment_344.wav,-166.14854,161.94652,-26.359035,11.181949,-2.1163917,11.010231,-17.657913,-11.514744,-6.802359,6.3765025,3.8523097,-0.19181871,-4.860279,519.14343,0.05856308,17.40888830605422,19.206556201883075,0.35975727,0.091344304,0.0018277499,2080.577284508424,3025.14334745949,0.03249595905172414,42.03412745564078,11.792052
source6_segment_346.wav,-190.45355,116.80605,-11.673139,-9.276279,-4.9704347,14.687464,-7.5505977,-6.2454147,5.9313707,3.890334,-5.308926,-0.31321603,-8.926614,1791.7349,0.089844614,15.59516735847177,23.872884629848354,0.48970068,0.079183914,0.043529216,4082.0658463210775,4445.616010163583,0.11146843570402298,15.767241843039374,8.231171
source6_segment_347.wav,-161.93332,137.57289,-26.55764,21.819214,-12.960429,5.1526527,-9.80739,-3.2217362,-1.1771032,10.554558,-3.7055044,-0.7269743,1.8259667,1240.1304,0.21296303,17.113902622508547,20.396668869668595,0.34992778,0.09616258,0.0049725543,2737.1498966746867,3332.2117612857637,0.06004736889367816,41.30031691902355,9.911547
source6_segment_348.wav,-173.46854,139.36629,-15.823751,19.349443,-8.293364,12.233776,-21.055782,-12.136834,-0.9073486,10.460244,1.7201444,-3.1845295,2.2272046,798.15875,0.08178355,16.776040660038394,18.214220279608003,0.4280919,0.09568965,0.010323441,3010.9389895072127,3593.868875938586,0.07498204022988506,24.74239251734635,8.893934
source6_segment_349.wav,-167.60518,139.46986,-15.0181465,17.810032,-13.563251,10.347007,-21.74679,-8.821338,-5.9129896,10.458356,3.6661808,-3.0255687,1.9524226,786.315,-0.04732531,16.79861422044434,20.160464470680065,0.42777047,0.09606565,0.006410773,2940.214682415471,3687.395207325901,0.06522764008620689,24.92974479979367,8.718864
source6_segment_35.wav,-132.25566,102.4673,-30.017887,-10.10839,-8.00841,11.306939,-9.522305,-9.214008,1.8372015,2.7136352,-3.8612967,0.56650835,-5.20363,975.60394,0.22588545,16.372460718936626,23.768530876954088,0.47350645,0.08847917,0.04219124,4328.000553548044,4551.92956384391,0.1133654364224138,26.611862376450716,7.508417
source6_segment_350.wav,-197.36653,129.78546,-16.122158,24.037413,-0.8202562,10.376135,-30.586645,-12.563842,2.1634767,12.804083,2.144525,-1.6639535,0.6322593,1155.7952,-0.14165702,16.319582558113904,18.8712019336303,0.48510516,0.078425325,0.006828228,3138.484299619302,3720.46827016336,0.07882094109195402,15.904093863216438,7.566064
source6_segment_351.wav,-114.27551,93.6576,-22.99124,-14.749176,-8.47574,14.367929,-18.511213,-8.420667,4.733731,8.101394,-3.7180166,0.035106663,-7.135362,989.7515,-0.12366425,15.559359852482691,16.370794975447208,0.47680926,0.06697581,0.057347134,4974.148020807657,4840.392385288335,0.14501953125,19.969605720758093,5.527861
source6_segment_352.wav,-164.98135,150.81361,-28.848587,5.2361636,-6.8521953,12.305191,-16.25152,-10.016029,-6.196,8.831372,4.8204694,1.4106381,4.0741243,752.64056,-0.07912782,17.157790659167862,18.860216904853132,0.3257593,0.09114271,0.001875326,2299.6991246809216,3254.744957997196,0.035060838721264365,41.432936925268756,11.132723
source6_segment_353.wav,-130.66078,151.18121,-34.115536,12.5520735,-8.79132,6.443309,-17.071415,-4.7340307,0.70956975,9.935994,4.210003,3.1303978,-0.3340752,618.3434,0.22426806,18.19098957504308,20.01039617426148,0.34290698,0.08812291,0.003406644,2408.760352121333,3141.7399246422237,0.040802352729885055,59.2844285755176,11.358783
source6_segment_354.wav,-145.78038,152.07806,-27.025908,16.824179,-9.965774,7.0674458,-14.854159,-7.0904255,-1.9848993,6.878632,3.3316195,2.2012718,0.77035916,766.2129,0.07173307,17.523897868240187,21.57736639838542,0.34062788,0.0919931,0.0046221837,2403.5385165056446,3088.427907629042,0.047520429238505746,47.2741480520415,11.615656
source6_segment_355.wav,-162.64091,149.42953,-20.012655,27.31082,-17.707817,1.129753,-13.0165415,-6.6616316,-2.3813665,12.084042,-0.2969171,-2.7912488,1.7351418,489.19775,0.008285308,17.44196335693508,23.546808319261853,0.39867923,0.093615286,0.005305183,2592.1362309661426,3134.930850339072,0.06381330818965517,36.639984435315725,9.748962
source6_segment_356.wav,-184.19072,156.94843,-7.957057,14.649041,-0.8428149,9.22532,-30.600574,-12.139106,4.8076596,10.507639,-0.75533646,2.952604,-1.345439,483.10123,-0.22754969,16.2923169582573,18.90959227683968,0.50449246,0.07311912,0.003607169,2448.5102482005136,3449.7357680047194,0.05250987787356322,14.804841574615223,7.6099405
source6_segment_357.wav,-100.56752,77.85301,-31.230738,-14.483711,-6.8324304,11.240638,-15.774949,-8.550623,1.421761,5.8993845,-4.8437443,2.430476,-7.0600333,975.3574,0.07179735,15.919122166518582,15.88271725331845,0.50350374,0.06513997,0.06790655,5519.3605453093805,5047.394475265927,0.1697198275862069,24.16908557216147,5.204723
source6_segment_358.wav,-146.18533,143.97748,-33.550545,20.976469,2.2706485,5.935712,-21.108253,-10.052038,2.8818533,8.508647,-6.5193005,-5.540576,4.1339383,839.7693,0.06746088,17.64861028455644,22.91387436527529,0.33672187,0.097477086,0.0024285177,2352.1717156066043,3092.9896919245325,0.04093143857758621,56.08522889548859,11.589139
source6_segment_359.wav,-224.35469,142.30289,-2.9297295,18.371683,11.239227,11.796771,-28.176075,-12.657399,6.2989054,13.778121,-1.1503955,-5.675123,-1.8779234,960.4001,0.0020364416,16.401325755517803,21.111600847194136,0.47965947,0.08963997,0.009053176,2775.6863179500665,3744.111461092678,0.055130881824712645,23.224947136320775,9.719076
source6_segment_36.wav,-165.41328,150.59444,-25.790623,19.224648,-8.263689,3.2514179,-14.879812,-11.208604,-7.2961326,4.811287,-1.2440494,-1.149272,1.6921564,720.5118,0.11135622,17.4406545114426,26.238288728461953,0.37497112,0.09775814,0.0073688077,2441.9859211729395,3146.656131676376,0.0473913433908046,47.34104895859289,10.925884
source6_segment_360.wav,-165.52914,116.92823,-12.2106495,1.888315,-0.5258518,11.566281,-30.389446,-12.67668,6.5888267,10.124383,-4.6296787,-0.23885538,-7.12868,916.8167,-0.04316993,15.781056019319774,16.27899084376881,0.51639146,0.06558094,0.03911725,4081.3470690887307,4267.173004998501,0.11454965876436782,13.744052923564405,6.4893513
source6_segment_361.wav,-241.37338,62.58949,-27.222025,-22.358555,-12.16787,7.609039,-10.851895,-6.704995,4.492409,8.848507,-8.762404,-0.57356787,-9.334045,1565.7585,0.07796654,14.957807772812714,14.126466739791377,0.50009745,0.057011258,0.0841026,6274.43082863702,5717.150837936553,0.1881622665229885,2.6933354969389436,3.985892
source6_segment_362.wav,-410.16275,88.85213,-22.297699,-1.8775717,3.3947823,8.017334,-4.670139,-3.5349524,1.897848,7.0058174,-0.06582618,-0.85096353,-7.113472,45.74843,0.0710741,13.03758462907309,6.540439047207323,0.5966727,0.052263115,0.06873248,5170.4148617281035,5499.286033180923,0.15516680136494254,0.00970231749741845,3.972785
source6_segment_363.wav,-419.65222,79.048454,-19.511955,8.949629,5.6195793,4.219048,-10.112913,-3.9984288,2.2337072,4.415422,-4.3495917,-1.8022369,-6.5491138,58.22872,0.17903067,13.64577561619228,9.2647486650088,0.5492711,0.06311517,0.084617704,5535.480603440396,5562.90932799495,0.15976899245689655,0.010756651197985417,5.083127
source6_segment_364.wav,-400.2581,93.73489,-12.869769,-0.5828403,-9.241069,-8.988144,-15.256273,-3.6920977,5.5577517,9.3495,1.9798893,1.8436958,-5.2167487,126.82746,0.5564573,13.917756343134261,7.411846490946323,0.4028606,0.07814533,0.0398386,4880.3795598945235,5469.22906670759,0.10751728627873564,0.027669244639661614,6.863953
source6_segment_365.wav,-197.1503,155.1272,4.043984,4.181259,8.293071,13.719312,-52.360367,-16.134579,8.530216,17.285223,-1.4986683,2.7225003,-2.1831787,56.981163,-0.34136307,16.01418855686614,7.3298009285494645,0.55797726,0.057554286,0.0038515811,2577.841891875166,3886.9580947799914,0.05305428340517242,4.811754173324632,5.7566595
source6_segment_366.wav,-302.40207,135.34595,-2.9195356,6.342321,9.435089,11.322771,-26.97587,-6.9763403,8.253039,14.201097,3.0683537,3.345007,-2.5216827,854.6546,-0.058530107,14.933716694173995,12.106830727677679,0.5955464,0.05301094,0.017328763,3346.066628260641,4439.393092507932,0.06374595905172414,1.9849725146105006,7.1624737
source6_segment_367.wav,-410.90323,90.24434,-13.978394,8.934867,4.6799555,3.797262,-4.8672104,1.7083559,4.5103083,6.600783,-0.22232746,2.609676,-3.0313303,66.057846,-0.12668401,13.91460619975675,7.662127607452058,0.50872177,0.08118057,0.049042903,5019.96934405404,5507.758757398379,0.11175466954022989,0.014600925470535465,7.3316307
source6_segment_368.wav,-418.3313,70.31347,-11.295626,17.706347,2.028866,3.8828175,-4.50532,-2.6128988,8.25722,10.000529,-2.5615456,-2.0012496,-6.087703,70.91017,0.037352946,13.682807789873246,8.222405119361127,0.56648624,0.052520763,0.099887475,6022.417471161152,5657.903011336212,0.18114111889367815,0.007917860953535649,4.712697
source6_segment_369.wav,-166.57309,52.634087,-24.711706,-25.172005,-9.91378,13.8470545,-11.192514,-5.223514,12.267986,10.091537,-8.4794035,1.1446823,-13.356065,724.10156,0.4096997,15.264782772410257,11.270590723623624,0.5253086,0.04255793,0.090807855,6775.045992921252,5904.076568759205,0.2164208423132184,2.7442345427176944,4.047917
source6_segment_37.wav,-159.15271,165.99857,-13.922837,10.749253,7.036355,8.870721,-33.067356,-14.866634,-2.92628,3.3117745,-0.4457591,2.3231134,0.78241223,313.88547,0.079655446,16.107301179256552,15.242041818595684,0.4226736,0.09068843,0.001828613,2133.979099953898,3253.687876216629,0.03797930136494253,26.688717602843667,8.511407
source6_segment_370.wav,-300.4632,65.54287,-20.494316,-10.896578,-3.523548,8.692476,-9.728095,-4.9283075,2.6985998,4.1877856,-5.6544576,0.90216345,-9.527082,1716.571,0.23321944,14.08158416505672,14.943239068875897,0.5460008,0.060015347,0.09355871,6275.357996422337,5846.2383893423275,0.18911637931034483,1.3991406293951965,4.620988
source6_segment_371.wav,-427.00894,79.426765,-18.32698,2.940103,3.0577729,0.29713497,-11.154196,-1.1701745,3.6154532,6.9856763,-1.5090321,-3.8302233,-5.434993,54.879295,0.07190099,13.257355818872915,6.78920618708228,0.5240395,0.064593874,0.087735616,5612.307993274995,5687.840966902745,0.15218098958333334,0.007202386269292046,4.737691
source6_segment_372.wav,-425.6835,81.44978,-9.18294,5.211561,-9.159601,-6.0258937,-4.317425,5.783152,6.553595,4.037813,-4.0442057,-4.772929,-9.0184555,66.72263,-0.06285208,13.414190999244907,6.753116242747798,0.4867668,0.06856632,0.07792913,5641.312358674519,5766.323277721365,0.15193965517241378,0.00776443517944544,5.438661
source6_segment_373.wav,-340.74792,112.43666,-11.719688,-3.0700104,-2.8938982,7.6038733,-16.59789,-3.717344,2.7924278,4.125464,-4.572231,-0.16057622,-5.7685094,957.02106,0.22367074,14.574259863456543,11.140684370377612,0.47672406,0.06807428,0.038703434,4249.896092397481,4932.973102195808,0.10861170977011494,1.6086478505735797,5.704401
source6_segment_374.wav,-204.13115,161.6812,2.1174963,5.869064,8.383833,14.071087,-49.162804,-14.056248,9.401095,16.54674,-1.9685278,1.9457781,-0.567798,106.28556,-0.16158849,15.81935977779578,11.398358236187933,0.5637268,0.055166304,0.0032888106,2419.8325112314315,3699.129333333085,0.04896282327586207,4.703410413530736,5.733765
source6_segment_375.wav,-408.853,94.43295,-8.804325,10.598417,14.291019,13.371106,-3.0116093,-1.9748167,3.6180913,9.891029,4.9061,2.2081788,-4.198103,72.48521,0.47739232,13.429006575378576,6.710090209387894,0.609495,0.041428152,0.04159232,4840.462611130361,5552.491952861956,0.09000089798850575,0.022758636607470885,8.812155
source6_segment_376.wav,-422.82343,86.31753,-11.860268,8.273995,7.8605194,4.193017,-8.21713,0.72212327,3.2870364,7.6796308,2.1544664,-1.6427293,-5.344616,48.59852,-0.035968706,13.093231377959825,7.298710376860082,0.5886889,0.054831963,0.07322294,5383.089151746562,5706.165911034796,0.13696569683908047,0.008849157951772213,6.158596
source6_segment_377.wav,-247.77383,60.017517,-16.638409,-14.295345,-4.577038,10.364626,-9.507907,-1.8852792,9.142547,9.688404,-4.7653193,-4.249268,-11.273791,1563.5013,0.30347452,14.66914168620576,13.857474972944699,0.5473846,0.046021488,0.09737173,6692.94273948502,5999.26327889251,0.20455055675287356,1.4283902350425548,4.313294
source6_segment_378.wav,-235.0626,61.60003,-27.405272,-21.313889,-6.281776,10.325688,-10.566919,-6.52191,5.4879584,7.9545693,-7.32077,1.6399912,-11.97771,1634.1638,0.19434498,14.723718318598376,12.55991354433919,0.5632661,0.044823322,0.08647821,6360.465572171117,5834.734758575778,0.2019800646551724,2.4176199437964256,3.6304708
