Filename,Label,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC_Var,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
noise15 (10).wav,noise,-394.18512,101.88343,7.9441156,25.902357,-1.7517083,155.77376,14.310351064284902,11.157133938927169,0.44382533,0.07312179,0.031062858,4502.267501031653,5325.818596909095,0.08698141163793104,0.04330869745247798,7.7504916
noise15 (11).wav,noise,-397.02533,97.952484,13.401284,29.11954,-1.7602923,185.1555,14.729927782481397,11.876089230906828,0.4959058,0.08358925,0.034312934,4544.823922284851,5355.327281669872,0.09752716415229885,0.07249860901579347,8.712773
noise15 (12).wav,noise,-353.3314,129.35876,25.814068,19.160875,-9.278612,391.99612,14.901555700704451,10.899933255993492,0.62812173,0.04661723,0.01028686,3119.8871177846977,4764.084468333802,0.043900413074712645,0.7157101990611998,9.547686
noise15 (13).wav,noise,-386.40137,100.87858,3.810514,7.5332623,-10.359063,229.4738,13.928439850155476,9.776585099380602,0.53491694,0.034993026,0.04624283,4861.808864238232,5579.550499247248,0.1240795617816092,0.11096479631745057,5.673824
noise15 (14).wav,noise,-384.70776,99.02148,2.2270143,20.060467,-12.377172,214.67618,14.331260171383294,11.630508745981741,0.4724168,0.05992495,0.03849474,4656.338345047025,5249.553727274509,0.11060973419540229,0.053052650522333,6.5040164
noise15 (15).wav,noise,-373.65543,114.84864,13.438039,22.926527,-13.47468,112.475464,15.039655845026035,9.61897295044862,0.41108885,0.06522632,0.016222218,3856.7583569670496,5070.695479177628,0.07189520474137931,0.13263137970722652,8.068601
noise15 (16).wav,noise,-421.19028,81.848564,-0.18123133,13.998469,5.8308425,51.604897,13.61352645195795,7.99161056548271,0.63852495,0.028567856,0.07596363,5671.953269624398,5870.9501530676,0.13604525862068967,0.010194086620444163,6.6763496
noise15 (17).wav,noise,-387.03345,109.924324,11.948986,13.936363,-13.203772,127.20436,15.160182549421972,14.584884182931914,0.46606842,0.08890917,0.018610975,4068.9768298144736,5253.386775163805,0.062337239583333336,0.1483223707162145,10.804523
noise15 (18).wav,noise,-368.67056,116.941666,11.567305,20.538342,-9.133057,309.47617,14.866937002543787,10.547505667105531,0.4469885,0.08258545,0.018234182,3794.566449160096,4980.157162837098,0.06785986889367816,0.29367674965239154,8.575884
noise15 (19).wav,noise,-383.22473,114.30557,17.529701,23.959234,-4.986949,180.95583,14.798584889968213,9.328358638519376,0.5472499,0.05765468,0.016071716,3873.080394577099,5187.901116173667,0.05934581537356322,0.09863138482556005,9.388698
noise15 (2).wav,noise,-385.46097,86.64863,-2.5149832,38.962536,-4.002076,338.47845,15.302702669614794,14.190760169137734,0.4577012,0.08584555,0.034046654,4729.181151150162,5038.172409237627,0.09940171515804598,0.06709181698782078,8.691081
noise15 (20).wav,noise,-405.5374,94.80686,10.112789,28.053598,-2.805931,83.51132,14.175957797149,8.815327831420575,0.5033917,0.06000112,0.038403165,4889.538512895566,5520.572161831735,0.10019867995689655,0.02343818864036847,7.6142774
noise15 (21).wav,noise,-402.95367,99.694046,7.47172,8.8772545,-6.691327,61.04546,13.382094458417642,8.196126280738481,0.5470412,0.03808153,0.048066497,4978.282594345466,5723.060454908226,0.1161548132183908,0.016644443670621498,5.850879
noise15 (22).wav,noise,-415.20523,81.44785,3.1716278,32.607986,-0.042301584,199.4439,14.151539095569154,10.277443980591146,0.4995127,0.07303312,0.0568231,5328.720172624559,5451.780882142324,0.12630208333333334,0.01997081574181773,7.0186667
noise15 (23).wav,noise,-392.284,103.191696,8.562696,12.767362,-8.012803,579.244,13.79201848779293,9.51297051292095,0.5932357,0.040506043,0.043442138,4753.6848105024355,5499.687409835979,0.11815845007183907,0.49603983215083275,6.308159
noise15 (24).wav,noise,-385.1128,102.14854,2.445019,21.608208,-10.607706,160.07718,14.84818334104438,11.647280495413513,0.35643724,0.08416753,0.026600638,4341.9947686593905,5145.689119821868,0.0801342492816092,0.10337676687672132,9.674903
noise15 (25).wav,noise,-414.12177,90.471664,8.611322,22.434906,-9.260585,78.890335,13.933539050548307,8.954961776670787,0.44515967,0.06522841,0.05055547,5174.378334047274,5620.472382022039,0.10748922413793104,0.017288189171409677,7.526596
noise15 (3).wav,noise,-332.61948,107.9315,10.992784,6.9171495,-0.31400707,1468.0575,14.508040992568699,9.685214904846337,0.58996195,0.047373813,0.04194257,4597.513129462307,5380.883531225791,0.09992367097701149,0.3269359002083626,8.219897
noise15 (4).wav,noise,-410.9111,77.34115,6.447769,44.77187,-0.81849676,211.82036,13.780453229444849,8.227293279164636,0.5113067,0.06850499,0.05000332,5344.748263969245,5338.431106781103,0.1304328304597701,0.02257801368401919,7.3145304
noise15 (5).wav,noise,-395.28485,94.88155,4.034154,23.833628,-12.898384,266.19998,14.237546985876293,9.252710317162444,0.50196713,0.06079836,0.0423427,4817.83118983032,5315.706542517715,0.10285897090517242,0.06930323613193855,6.677626
noise15 (6).wav,noise,-401.80716,99.36866,8.378693,13.238729,-5.6999407,70.92077,14.034063564717156,9.508595369978854,0.5571288,0.035957363,0.044024978,4906.858419806685,5662.791245235217,0.11483589260057471,0.02055494464137134,6.233769
noise15 (7).wav,noise,-391.3894,111.860306,14.784843,8.764455,-12.709847,97.67793,13.884859978373651,8.874675325037842,0.51525384,0.04531065,0.026731951,4319.641457652707,5477.375294422339,0.10226405352011494,0.04257616949283836,6.5322623
noise15 (8).wav,noise,-398.1478,102.78839,9.325804,15.767119,-10.168153,77.99241,14.710515849633264,8.841661111204353,0.5096393,0.059848398,0.029549204,4574.482765349335,5473.774263368202,0.08271596623563218,0.03105805240937568,8.392835
noise15 (9).wav,noise,-406.3381,93.78252,11.729477,20.41056,-10.753526,208.0424,14.31238556248123,13.737453830223869,0.4282733,0.0781382,0.050001886,4895.973695560643,5530.269997056114,0.1152624371408046,0.17575621649601383,8.546355
noise15.wav,noise,-394.79218,99.826935,9.169164,25.284815,-14.439208,129.75592,14.589486859338459,8.907236113278927,0.42031243,0.060761854,0.032833073,4636.708082406834,5308.750170669993,0.09125808189655173,0.032031572262374304,7.330364
noise16 (10).wav,noise,-389.8973,80.545845,-2.6222215,13.521265,5.7923636,1110.6368,13.715262529546138,9.664745601532776,0.52228326,0.05997814,0.07598768,5777.99604821438,5947.151954090669,0.14299905711206898,0.06902520114695923,6.2099786
noise16 (11).wav,noise,-403.23517,78.52365,-3.2180207,22.715498,6.7577868,1661.8824,13.720169952853926,12.297990559506188,0.5318921,0.044704854,0.09382796,5833.624827799411,5787.448969887409,0.1692315463362069,3.109104568111802,5.513779
noise16 (12).wav,noise,-390.88956,83.56644,-22.480682,7.896589,-4.263889,206.95615,13.655320460676236,8.835396012741366,0.46222785,0.07036785,0.062337343,5239.638162727501,5431.032299826232,0.12555563038793102,0.021910125098993323,6.1405115
noise16 (13).wav,noise,-431.62747,80.90293,-6.5171986,10.241557,3.6176343,66.75625,13.740213293103917,8.709754116092842,0.50999665,0.03619559,0.08469985,5730.281993010775,5870.118949460158,0.14694459410919541,0.006547734555869089,5.3949404
noise16 (14).wav,noise,-420.09735,84.36337,2.122025,8.689581,-1.8890578,119.502686,13.595586805815042,9.81285691627954,0.51424617,0.037818518,0.084856786,5851.558843548778,6066.973518834665,0.15958939475574713,0.0092383926745095,5.1181912
noise16 (15).wav,noise,-379.9723,99.959206,-2.6994605,25.325184,6.749657,335.62262,14.312969065345113,9.742043434107368,0.48332775,0.062960975,0.03412175,4536.324050454255,5299.404286068625,0.09508575790229885,0.051990563405214706,6.902003
noise16 (16).wav,noise,-412.90823,85.958694,-8.324995,3.0600786,-6.5477133,62.666206,13.415118556831269,7.488175175377356,0.44925693,0.058710616,0.073142886,5563.912507904918,5876.261254034381,0.1469221443965517,0.010894439963763849,6.123175
noise16 (17).wav,noise,-398.47476,87.58684,-11.035677,16.112816,-0.63178664,166.07959,13.694877213925066,9.742343732825743,0.42403767,0.061290424,0.059277117,5206.867967698255,5505.231320927764,0.12122283584770115,0.01849557486271238,6.965153
noise16 (18).wav,noise,-386.41708,89.69715,-5.255954,17.208176,6.535584,1743.7283,13.720045519746654,9.1194160884613,0.47635937,0.0661915,0.070294596,5332.82370790229,5593.890698671062,0.13868309985632185,1.2922784345859737,6.4719777
noise16 (19).wav,noise,-388.81467,85.416504,-14.890044,21.611208,1.3257924,220.83438,14.376169331063045,9.871794983003696,0.46746895,0.054335598,0.05368064,5122.567260563329,5320.07147758562,0.12201980064655173,0.024224171447271556,6.117363
noise16 (2).wav,noise,-433.77097,75.622,-0.57551324,18.195225,13.141209,143.42924,13.999848240979281,7.905660103470505,0.6021506,0.04667139,0.06895636,5875.390026818328,6078.383201894805,0.1290802352729885,0.01033209621195676,8.683947
noise16 (20).wav,noise,-429.22482,69.401,-13.420306,9.505173,5.166846,173.68625,13.91573905604761,9.763493693566,0.44864574,0.07721251,0.085024826,5983.893562468266,5893.730787291915,0.15861283225574713,0.008788511533871552,5.8426404
noise16 (21).wav,noise,-352.36716,71.43148,-14.787116,7.903831,11.626839,3063.5386,13.784266387901486,9.06371912558469,0.5527678,0.070645586,0.08539047,5922.313129732244,5804.233074785578,0.16795191271551724,0.7321418681144284,5.609747
noise16 (22).wav,noise,-369.39688,89.653244,-1.4872879,21.518833,7.6859756,1715.3945,13.910710106286249,9.382730956775927,0.4354037,0.077277265,0.04390197,5075.1239891882315,5581.699399472841,0.10646214978448276,0.4703139423021261,7.7240586
noise16 (23).wav,noise,-418.8555,80.037415,-1.5112878,22.501827,11.115647,284.19785,13.8005832731054,9.925253038062648,0.5409449,0.06088159,0.075442575,5624.626487094222,5833.707633330387,0.13648302801724138,0.019445213586135063,6.6863832
noise16 (24).wav,noise,-426.30557,76.94659,-4.619161,19.698395,-1.5979079,103.89402,13.192588166495714,7.1772144379927285,0.4961458,0.057039242,0.09306353,5841.571854214402,5752.20549544127,0.16157619432471265,0.007492041979738743,5.4252653
noise16 (25).wav,noise,-420.99197,82.2326,2.102533,23.741217,15.892941,295.10342,14.335008760929343,9.724240383403584,0.59452015,0.048736352,0.058130797,5453.9139403731715,5870.865613321751,0.11542519755747127,0.024156039117733178,8.722962
noise16 (3).wav,noise,-426.3486,80.97143,-11.263621,3.7733557,-2.2241964,54.98864,13.61734592113107,8.409852475752318,0.52272815,0.039665192,0.087756775,5721.573296898622,5833.18837216122,0.15555405890804597,0.006842056763051562,5.0207043
noise16 (4).wav,noise,-347.5328,95.9279,-3.1523309,2.1715894,0.9268624,2267.1062,13.466221541689437,9.334840956166703,0.47196648,0.059634443,0.053215597,5041.366666463557,5672.249057356943,0.11552622126436782,0.39973166530596554,5.871962
noise16 (5).wav,noise,-399.76077,91.04066,-16.787664,-8.317921,-6.8224697,78.10344,13.282325326048667,8.85134798173792,0.45446718,0.039488573,0.06167289,5218.1313132703945,5745.056049089404,0.14802218031609196,0.01557793233522101,5.47883
noise16 (6).wav,noise,-410.1748,90.59108,-7.174891,-1.4211304,-10.020912,74.68641,13.66337406428263,6.637589105734668,0.46022245,0.06525281,0.054136194,5282.3724976560725,5830.29889293969,0.12590360093390804,0.013902815134194545,6.0568924
noise16 (7).wav,noise,-420.02295,74.15182,-14.196483,14.146454,15.665724,176.45773,13.181323799021623,7.834919287303134,0.52889425,0.052043278,0.097596005,5890.858597428595,5860.797129602775,0.15902815193965517,0.008994588273109038,4.9586425
noise16 (8).wav,noise,-403.1454,94.946434,-7.1863594,4.380145,-5.866914,105.38739,13.090931010987946,8.444586840874118,0.46558353,0.050889343,0.059481595,5128.521257056299,5651.229977450666,0.12501683728448276,0.014092451865876342,5.4568024
noise16 (9).wav,noise,-412.15472,81.83338,0.47572687,20.426928,7.5302005,481.6839,13.81116608696261,9.816569511593817,0.5185644,0.06042561,0.07934345,5629.196786430428,5808.595814067396,0.15980266702586207,0.20423556343689991,6.246937
noise16.wav,noise,-397.70197,91.03202,-10.424837,4.962902,-6.2663794,191.5701,13.728946703959164,9.114291243087223,0.39485183,0.044834957,0.052175105,5117.458028625943,5601.029914690011,0.12423109734195402,0.022955594697396536,6.9216323
noise17 (10).wav,noise,-354.58444,116.93821,21.999659,17.900702,-16.696053,188.48521,13.575504401570523,9.730238032079233,0.5428676,0.0481021,0.018016394,3993.253335199373,5257.286619431536,0.07687904094827586,0.10515383913079439,7.1449194
noise17 (11).wav,noise,-385.79913,102.2546,32.365646,32.69412,-5.347556,436.84814,13.871707808790836,7.729352422668219,0.57737726,0.04796596,0.025335956,4530.106803075126,5589.6745785304065,0.08162154274425287,0.09876481976058614,7.851122
noise17 (12).wav,noise,-341.57065,108.92907,8.112765,18.225113,5.353609,1557.0637,14.14400327797293,11.643293967214083,0.6121858,0.051869597,0.039080888,4403.147560386471,5157.876249663237,0.10939744971264367,3.436223672740592,6.672156
noise17 (13).wav,noise,-390.5403,103.2426,31.116514,45.179085,7.591065,156.79297,14.569676463500285,9.254494260130395,0.5905709,0.056386854,0.013998089,4051.53242651603,5435.73182810609,0.05847588900862069,0.11240398938729929,10.110708
noise17 (14).wav,noise,-376.68332,93.216576,13.690263,32.715084,13.033832,1860.5326,14.2284861023044,11.727214631312284,0.5000761,0.088386394,0.026876403,4653.517436834718,5560.632422270671,0.07445447198275862,5.50763067820061,11.269421
noise17 (15).wav,noise,-375.98663,101.68006,22.515013,37.085594,4.5046782,364.25702,14.756619754903259,12.001623794491127,0.48152086,0.075269066,0.027906239,4360.032848073337,5326.872674312727,0.09359285201149425,0.2862414411306812,8.260715
noise17 (16).wav,noise,-382.51303,93.94875,13.834235,28.411478,6.4299107,260.25946,14.187082154056542,10.965956203621644,0.49202454,0.08164158,0.03448578,4841.959783899461,5643.536751526221,0.09552352729885058,0.06587281910368817,8.780004
noise17 (17).wav,noise,-387.82526,98.87748,18.42881,32.652657,-1.327669,291.66968,14.496300694844008,12.182705794941834,0.39758107,0.095661305,0.029200904,4437.26050561101,5353.482487304709,0.08301903735632184,0.13130571674340205,9.933449
noise17 (18).wav,noise,-342.09973,116.443855,12.585487,22.225306,3.9459229,1244.9095,14.705615107581902,14.163832391136879,0.53013426,0.07367622,0.0231853,4018.601078615013,4967.37294588285,0.08518543462643678,2.1807051527373105,7.903679
noise17 (19).wav,noise,-356.86563,98.35245,4.850043,29.566727,13.004067,196.60849,14.262200296903734,10.82615305074062,0.503639,0.075289704,0.029351896,4530.45637196796,5408.150832603475,0.09784146012931035,0.08301168111707434,6.973334
noise17 (2).wav,noise,-378.413,104.28575,20.98822,22.165514,-5.184909,262.7862,13.776676015125087,9.505470921726525,0.59130275,0.05278415,0.030533575,4575.980770370916,5557.381276814918,0.09531586745689655,0.0671337496952256,7.368691
noise17 (20).wav,noise,-389.58005,100.23318,26.401665,40.375343,0.79521304,215.20145,13.868365925301097,9.096155052452342,0.45103034,0.07853298,0.023039162,4457.6200786212585,5490.306170589671,0.07556012033045977,0.06744587323978285,8.855264
noise17 (21).wav,noise,-342.05536,119.92259,10.6681,22.323233,-7.2581534,170.69958,14.04703411905612,9.48332474808656,0.47716174,0.05414164,0.015656348,3739.354304654972,4976.571512319646,0.06736036278735633,0.13426743607666625,7.4162683
noise17 (22).wav,noise,-389.78275,101.257545,26.168148,40.853912,3.2205276,141.82681,14.64776678505651,11.49779277715201,0.5601806,0.0703256,0.01755996,4249.503568784733,5464.591147380137,0.07236664870689655,0.08478969571885862,9.591538
noise17 (23).wav,noise,-347.50833,122.4618,15.460815,18.03396,-6.0382433,143.15189,14.065984578501773,8.587239733599606,0.43253398,0.06654275,0.01330587,3652.825895941067,5048.385650772347,0.058380477729885055,0.14501040935451756,8.068194
noise17 (24).wav,noise,-367.83743,110.82941,19.573923,23.952442,-6.667745,120.40941,13.853638259363054,7.190559159827972,0.5046545,0.055521652,0.022796271,4251.220319902805,5465.010041943069,0.07624483656609195,0.07544302362733321,7.32496
noise17 (25).wav,noise,-413.1912,88.12539,23.117588,39.5156,14.879668,118.1898,14.86145713220228,11.299402524832434,0.41676107,0.08726684,0.024590695,4861.571541778,5787.33026180975,0.07833265984195402,0.04948393235553723,9.95349
noise17 (3).wav,noise,-343.33768,115.39479,6.4049344,22.771637,-3.309426,206.126,13.715769636322454,9.268387155252494,0.49667192,0.058747962,0.019215167,3919.5322382869826,5027.436587022649,0.08125673491379311,0.11165055069491009,6.952291
noise17 (4).wav,noise,-364.1132,118.55905,14.657733,13.798771,-5.4082103,138.07892,13.64685136064466,8.87696204033209,0.5352787,0.039013844,0.018962538,3955.441849835673,5293.551999087551,0.07282686781609195,0.07143955081808946,7.083515
noise17 (5).wav,noise,-382.1396,117.47125,39.344563,51.17236,13.843229,328.89252,14.977509405231013,10.522557776693349,0.5751441,0.065193556,0.0045720157,3081.679261712918,4915.379951003049,0.030009653376436782,0.5526287828685145,11.387129
noise17 (6).wav,noise,-350.53442,121.4286,17.2475,21.477144,-2.9691803,307.65665,13.761685990250076,9.502315005799804,0.6214948,0.038742654,0.015215597,3712.9987138646325,5114.36575108013,0.060939744971264365,0.4997690610824465,8.529442
noise17 (7).wav,noise,-361.53308,113.33982,18.201237,19.496563,-2.9467545,150.5859,14.248220339098415,10.339968824640104,0.5594635,0.057248965,0.021371415,4161.8856027223155,5434.62171758668,0.07648055854885058,0.08646353538756425,7.1545725
noise17 (8).wav,noise,-374.10492,108.25888,20.94667,29.318342,2.8668993,149.68051,14.013359494716683,9.077843035287502,0.5270733,0.051709298,0.022459071,4206.971521618974,5396.182132483963,0.07850664511494253,0.08065665735071795,7.543959
